"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.name","Input.desc","Input.web_url","Answer.desc","Approve","Reject"
"3VZYA8PITP5M44OV3GA69E4XS0O50K","3S76BV53LKRKC6WYI70V897DWC875Z","Copy/paste additional brand descriptions ($0.40 for ~3 min)","We will give you a company's name, website URL, and a short description of the company; you will navigate to the company's website, and copy and paste additional text describing the firm's brand identity.","data collection, branding, marketing","$0.40","Wed Apr 05 15:06:23 PDT 2017","1","BatchId:2754327;OriginalHitTemplateId:920937305;","1800","86400","Wed Apr 12 15:06:23 PDT 2017","","","3HMIGG0U4NE5B11CZOXJ1A3S68U8Y0","A2F9V69F6TZIAB","Approved","Wed Apr 05 15:38:23 PDT 2017","Wed Apr 05 16:04:38 PDT 2017","Thu Apr 06 16:04:38 PDT 2017","Thu Apr 06 08:20:42 PDT 2017","","","1575","96% (107/112)","96% (107/112)","96% (107/112)","phillips","Phillips is a health technology company based in the Netherlands, that integrates advanced technology and deep clinical and consumer insights to improve people’s health and enable better outcomes across the health continuum from healthy living and prevention, to diagnosis, treatment and home care.","http://www.usa.philips.com/","Royal Philips of the Netherlands is a leading health technology company focused on improving people’s health and enabling better outcomes across the health continuum from healthy living and prevention, to diagnosis, treatment and home care. Philips leverages advanced technology and deep clinical and consumer insights to deliver integrated solutions. The company is a leader in diagnostic imaging, image-guided therapy, patient monitoring and health informatics, as well as in consumer health and home care."
"3U18MJKL1VTAOLPHJWZCYW6KSALCNA","3S76BV53LKRKC6WYI70V897DWC875Z","Copy/paste additional brand descriptions ($0.40 for ~3 min)","We will give you a company's name, website URL, and a short description of the company; you will navigate to the company's website, and copy and paste additional text describing the firm's brand identity.","data collection, branding, marketing","$0.40","Wed Apr 05 15:06:23 PDT 2017","1","BatchId:2754327;OriginalHitTemplateId:920937305;","1800","86400","Wed Apr 12 15:06:23 PDT 2017","","","39DD6S19JRJMPSL88DL27R8GN5VEZV","A2QVMCGDLTWV9","Approved","Wed Apr 05 15:06:50 PDT 2017","Wed Apr 05 15:09:24 PDT 2017","Thu Apr 06 15:09:24 PDT 2017","Thu Apr 06 08:20:42 PDT 2017","","","154","100% (12/12)","100% (12/12)","100% (12/12)","pnc","For more than 160 years, we have been committed to providing our clients with great service and powerful financial expertise to help them meet their financial goals. We are proud of our longstanding history of supporting not only our customers but also our communities, employees and shareholders.","https://www.pnc.com/en/personal-banking.html","PNC has long demonstrated a commitment to integrity and corporate responsibility, and its commitment has only deepened as it has grown into one of the leading financial services companies in the country.  PNC employees are responsible for living the company’s seven values, which inform how we conduct business."
"3MJ9GGZYO4DQ6K3QDZ510DDYHC92A7","3S76BV53LKRKC6WYI70V897DWC875Z","Copy/paste additional brand descriptions ($0.40 for ~3 min)","We will give you a company's name, website URL, and a short description of the company; you will navigate to the company's website, and copy and paste additional text describing the firm's brand identity.","data collection, branding, marketing","$0.40","Wed Apr 05 15:06:23 PDT 2017","1","BatchId:2754327;OriginalHitTemplateId:920937305;","1800","86400","Wed Apr 12 15:06:23 PDT 2017","","","32VNZTT0A9CVVZ2O9QFCC2UQ1ZI4RM","AF1MN25P3XFLG","Approved","Wed Apr 05 15:13:51 PDT 2017","Wed Apr 05 15:18:01 PDT 2017","Thu Apr 06 15:18:01 PDT 2017","Thu Apr 06 08:20:40 PDT 2017","","","250","100% (11/11)","100% (11/11)","100% (11/11)","priceline.com","The Priceline Group is the world’s leading provider of online travel & related services, provided to consumers and local partners in over 200 countries through six primary brands:  Booking.com, priceline.com, KAYAK, agoda.com, rentalcars.com, and OpenTable.","https://www.priceline.com/","NO MORE INFORMATION"
"3IKMEYR0LX2WIXCCPQIQURGUMO3K24","3S76BV53LKRKC6WYI70V897DWC875Z","Copy/paste additional brand descriptions ($0.40 for ~3 min)","We will give you a company's name, website URL, and a short description of the company; you will navigate to the company's website, and copy and paste additional text describing the firm's brand identity.","data collection, branding, marketing","$0.40","Wed Apr 05 15:06:23 PDT 2017","1","BatchId:2754327;OriginalHitTemplateId:920937305;","1800","86400","Wed Apr 12 15:06:23 PDT 2017","","","382M9COHEJN53TRY2QMUQZT1LNGEU6","A177EXELDLWTWV","Approved","Wed Apr 05 15:06:37 PDT 2017","Wed Apr 05 15:25:09 PDT 2017","Thu Apr 06 15:25:09 PDT 2017","Thu Apr 06 08:20:40 PDT 2017","","","1112","100% (77/77)","100% (77/77)","100% (77/77)","public-service-enterprise-group-incorporated","PSEG is a diversified energy company. Established in 1903, the company has long had a key role in fueling New Jersey's economy and supporting the state's quality of life.

Being a recognized leader for: 
People providing
Safe, reliable
Economic and 
Greener energy","https://www.pseg.com","Public Service Enterprise Group Incorporated Standards of Integrity establish expectations of behavior for all directors, associates, contractors and consultants. The expectations apply to all relationships and activities with fellow associates, investors, customers, vendors, competitors, government agencies and officials, the media and all others who may associate our words and actions with PSEG."
"36818Z1KV4KFR2Z9HZJ6JNIQNQ9A3Q","3S76BV53LKRKC6WYI70V897DWC875Z","Copy/paste additional brand descriptions ($0.40 for ~3 min)","We will give you a company's name, website URL, and a short description of the company; you will navigate to the company's website, and copy and paste additional text describing the firm's brand identity.","data collection, branding, marketing","$0.40","Wed Apr 05 15:06:23 PDT 2017","1","BatchId:2754327;OriginalHitTemplateId:920937305;","1800","86400","Wed Apr 12 15:06:23 PDT 2017","","","3J2UYBXQQNKLASM3Y1PCP4DHO0O064","A2QVMCGDLTWV9","Approved","Wed Apr 05 15:06:53 PDT 2017","Wed Apr 05 15:15:03 PDT 2017","Thu Apr 06 15:15:03 PDT 2017","Thu Apr 06 08:20:37 PDT 2017","","","490","100% (12/12)","100% (12/12)","100% (12/12)","rockwell-automation","Rockwell Automation, the world's largest company dedicated to industrial automation, makes its customers more productive and the world more sustainable. Throughout the world, our flagship Allen-Bradley® and Rockwell Software® product brands are recognized for innovation and excellence.","http://www.rockwellautomation.com","At Rockwell Automation, making the world more productive and sustainable is our mission. And that begins with our approach to our own company, employees and activities — and our impact on the environment.

Rockwell Automation is committed to demonstrating the highest standards of environmental management and employee safety by implementing and maintaining environment, health and safety management systems based on OHSAS 18001 and ISO 14001.

To drive continuous improvement, we establish annual corporate performance goals — which translate to local performance metric and activity-based objectives. Then, our comprehensive internal audit program confirms conformance with regulatory and company expectations.

Beyond our corporate imperatives, Rockwell Automation is active in civic organizations that promote environmental stewardship and employee health and safety. In addition, many of our employees participate in community environmental and safety efforts, such as education, clean up and beautification activities."
"3UEDKCTP9WX34Y9IV2ZLQIX2X4P7K7","3S76BV53LKRKC6WYI70V897DWC875Z","Copy/paste additional brand descriptions ($0.40 for ~3 min)","We will give you a company's name, website URL, and a short description of the company; you will navigate to the company's website, and copy and paste additional text describing the firm's brand identity.","data collection, branding, marketing","$0.40","Wed Apr 05 15:06:23 PDT 2017","1","BatchId:2754327;OriginalHitTemplateId:920937305;","1800","86400","Wed Apr 12 15:06:23 PDT 2017","","","34HJIJKLP74NO6J5IAKMDZJTM5V4VF","A2YSSM96QE9A4T","Approved","Wed Apr 05 15:06:51 PDT 2017","Wed Apr 05 15:14:57 PDT 2017","Thu Apr 06 15:14:57 PDT 2017","Thu Apr 06 08:20:42 PDT 2017","","","486","100% (101/101)","100% (101/101)","100% (101/101)","santander","Simple, Personal & Fair embodies how all Santander's professionals think and operate, and represents what our customers expect of us as a bank. It defines how we conduct business and take decisions, and the way in which we interact with customers, shareholders and society.","http://www.santander.com/csgs/Satellite/CFWCSancomQP01/en_GB/Corporate/About-The-Group/Corporate-culture.html?wpid=1278701177014","We offer an open-door service to all customers, providing simple, easy to understand and uncomplicated products. 
 
We use clear, concise and understandable wording. 
 
We enhance our processes every day; streamlining processes and eliminating unnecessary steps for both customers and staff. 
 
We serve each customer separately through a personalised service, offering a range of products and services to enable each individual to decide what best suits their needs. 
 
We strive to ensure each of our customers feels special and valued."
"3V8JSVE8YZXJXID9MPEI504UH62EYV","3S76BV53LKRKC6WYI70V897DWC875Z","Copy/paste additional brand descriptions ($0.40 for ~3 min)","We will give you a company's name, website URL, and a short description of the company; you will navigate to the company's website, and copy and paste additional text describing the firm's brand identity.","data collection, branding, marketing","$0.40","Wed Apr 05 15:06:23 PDT 2017","1","BatchId:2754327;OriginalHitTemplateId:920937305;","1800","86400","Wed Apr 12 15:06:23 PDT 2017","","","39ASUFLU6ZFXKXLT7VXHA6S5F5XEXY","A17AH7B74XRKX1","Approved","Wed Apr 05 15:06:44 PDT 2017","Wed Apr 05 15:35:55 PDT 2017","Thu Apr 06 15:35:55 PDT 2017","Thu Apr 06 08:20:42 PDT 2017","","","1751","100% (7/7)","100% (7/7)","100% (7/7)","southern-company","We support customers and businesses nationwide with electric utilities in four states and natural gas distribution utilities in seven, and provide wholesale energy, customized energy solutions and fiber optics and wireless communications across the country.","https://www.southerncompany.com/","Building the future of energy is a big mission, and we’re honored to take it on. We believe how we work is just as important as what we do, and we stay true to a set of values that guide every decision, every day. Our values set us apart, and they make us who we are. We are dedicated to superior performance throughout our business. We will continue our strong focus on innovative solutions, improving how we run our business and our commitment to environmental stewardship. We are committed to the success of our employees, our customers, our shareholders and our communities. We fully embrace, respect, and value our differences and diversity."
"3ULIZ0H1VBCMBT9DZZE6NJN7XSU51N","3S76BV53LKRKC6WYI70V897DWC875Z","Copy/paste additional brand descriptions ($0.40 for ~3 min)","We will give you a company's name, website URL, and a short description of the company; you will navigate to the company's website, and copy and paste additional text describing the firm's brand identity.","data collection, branding, marketing","$0.40","Wed Apr 05 15:06:23 PDT 2017","1","BatchId:2754327;OriginalHitTemplateId:920937305;","1800","86400","Wed Apr 12 15:06:23 PDT 2017","","","324G5B4FB5G4ES08HBU4VIDDJB8073","A273DS7TQWR9M1","Approved","Wed Apr 05 15:06:56 PDT 2017","Wed Apr 05 15:13:24 PDT 2017","Thu Apr 06 15:13:24 PDT 2017","Thu Apr 06 08:20:42 PDT 2017","","","388","100% (14/14)","100% (14/14)","100% (14/14)","sprint","Sprint is guided by a corporate commitment to doing the right thing as it brings the freedom of mobility to consumers, businesses, and government users with a comprehensive range of wireless communications services.","https://www.sprint.com/","Sprint and the Sprint Foundation will change the lives of 1 million high school students by giving them opportunities to reach their full potential."
"329E6HTMSX9L3F8VTQWVD1LMS23K3F","3S76BV53LKRKC6WYI70V897DWC875Z","Copy/paste additional brand descriptions ($0.40 for ~3 min)","We will give you a company's name, website URL, and a short description of the company; you will navigate to the company's website, and copy and paste additional text describing the firm's brand identity.","data collection, branding, marketing","$0.40","Wed Apr 05 15:06:23 PDT 2017","1","BatchId:2754327;OriginalHitTemplateId:920937305;","1800","86400","Wed Apr 12 15:06:23 PDT 2017","","","382M9COHEJN53TRY2QMUQZT1LNHUEN","A2F9V69F6TZIAB","Approved","Wed Apr 05 15:49:23 PDT 2017","Wed Apr 05 16:13:10 PDT 2017","Thu Apr 06 16:13:10 PDT 2017","Thu Apr 06 08:20:37 PDT 2017","","","1427","96% (107/112)","96% (107/112)","96% (107/112)","sprite","Introduced in 1961, Sprite is the world's leading lemon-lime flavored soft drink. It has a crisp, clean taste that really quenches your thirst.This product includes ingredients sourced from genetically engineered (GE) crops, commonly known as GMOs, which the FDA regards as safe","https://www.sprite.com/","he Coca-Cola Company (NYSE: KO) is the world's largest beverage company, refreshing consumers with more than 500 sparkling and still brands and nearly 3,900 beverage choices. Led by Coca-Cola, one of the world's most valuable and recognizable brands, our company's portfolio features 21 billion-dollar brands, 19 of which are available in reduced-, low- or no-calorie options. These brands include Diet Coke, Coca-Cola Zero, Fanta, Sprite, Dasani, vitaminwater, Powerade, Minute Maid, Simply, Del Valle, Georgia and Gold Peak. Through the world's largest beverage distribution system, we are the No. 1 provider of both sparkling and still beverages. More than 1.9 billion servings of our beverages are enjoyed by consumers in more than 200 countries each day. With an enduring commitment to building sustainable communities, our company is focused on initiatives that reduce our environmental footprint, create a safe, inclusive work environment for our associates, and enhance the economic development of the communities where we operate. Together with our bottling partners, we rank among the world's top 10 private employers with more than 700,000 system associates."
"3V0TR1NRVB909YIDHDOPTSAW1Q5A4B","3S76BV53LKRKC6WYI70V897DWC875Z","Copy/paste additional brand descriptions ($0.40 for ~3 min)","We will give you a company's name, website URL, and a short description of the company; you will navigate to the company's website, and copy and paste additional text describing the firm's brand identity.","data collection, branding, marketing","$0.40","Wed Apr 05 15:06:23 PDT 2017","1","BatchId:2754327;OriginalHitTemplateId:920937305;","1800","86400","Wed Apr 12 15:06:23 PDT 2017","","","37Q970SNZGGQ4F5I1XWF4ESJBHQS1K","A2F9V69F6TZIAB","Approved","Wed Apr 05 15:07:42 PDT 2017","Wed Apr 05 15:15:57 PDT 2017","Thu Apr 06 15:15:57 PDT 2017","Thu Apr 06 08:20:42 PDT 2017","","","495","96% (107/112)","96% (107/112)","96% (107/112)","sun-america","Dedicated to helping investors build wealth and meet their long-term financial goals by providing quality investment solutions.","https://www.safunds.com","At AIG, we know that our commitment to operating as a responsible corporate citizen is central to our success as a business. Our 2015 Corporate Citizenship Report shares how we’re making an impact in our communities around the world to help create a safer and more secure future for all."
"3MQY1YVHS4RVPU8IJD5XVOX4ZUU2B2","3S76BV53LKRKC6WYI70V897DWC875Z","Copy/paste additional brand descriptions ($0.40 for ~3 min)","We will give you a company's name, website URL, and a short description of the company; you will navigate to the company's website, and copy and paste additional text describing the firm's brand identity.","data collection, branding, marketing","$0.40","Wed Apr 05 15:06:23 PDT 2017","1","BatchId:2754327;OriginalHitTemplateId:920937305;","1800","86400","Wed Apr 12 15:06:23 PDT 2017","","","3DY46V3X3RQOMV8QQOLJETV89DO55E","A2F9V69F6TZIAB","Approved","Wed Apr 05 15:07:40 PDT 2017","Wed Apr 05 15:13:10 PDT 2017","Thu Apr 06 15:13:10 PDT 2017","Thu Apr 06 08:20:41 PDT 2017","","","330","96% (107/112)","96% (107/112)","96% (107/112)","sundown","At Sundown Audio we have one goal in mind, and that is total customer satisfaction. Sundown Audio only builds and sells products that meet our exacting standards for quality. Our products are all built to last and to be something you can be proud to own for years to come.","http://www.sundownaudio.com/","NO MORE INFORMATION"
"3ZXNP4Z39SSEO4R0G2BM5IAHM4U7LA","3S76BV53LKRKC6WYI70V897DWC875Z","Copy/paste additional brand descriptions ($0.40 for ~3 min)","We will give you a company's name, website URL, and a short description of the company; you will navigate to the company's website, and copy and paste additional text describing the firm's brand identity.","data collection, branding, marketing","$0.40","Wed Apr 05 15:06:23 PDT 2017","1","BatchId:2754327;OriginalHitTemplateId:920937305;","1800","86400","Wed Apr 12 15:06:23 PDT 2017","","","31Q0U3WYDRN4LHLQDUY49NWNO3E71D","A177EXELDLWTWV","Approved","Wed Apr 05 15:06:37 PDT 2017","Wed Apr 05 15:22:45 PDT 2017","Thu Apr 06 15:22:45 PDT 2017","Thu Apr 06 08:20:43 PDT 2017","","","968","100% (77/77)","100% (77/77)","100% (77/77)","teachers-insurance-and-annuity-association","TIAA started out nearly 100 years ago to help ensure teachers could retire with dignity. Today, millions of people who work at nonprofits, including academic, research, medical, government and cultural fields, rely on our wide range of financial products and services.","https://www.tiaa.org","At TIAA, we hold everything we do to our guiding principles. We’re united by a shared vision to take care of people, act with integrity, and deliver excellence.We strive to help you better serve the world by helping you pursue your financial goals.Our people make the difference, so we give them the tools to do what they do best.We are defined by how we behave. We never compromise our high ethical standards.If it’s worth doing, it’s worth doing well. We strive to be the best in everything we do.Promises matter. We live our values, deliver results and keep our commitments.We help each other succeed and depend on each other to bring value to you."
"3DTJ4WT8BEMJ28NEIBG1J7DWN06EZM","3S76BV53LKRKC6WYI70V897DWC875Z","Copy/paste additional brand descriptions ($0.40 for ~3 min)","We will give you a company's name, website URL, and a short description of the company; you will navigate to the company's website, and copy and paste additional text describing the firm's brand identity.","data collection, branding, marketing","$0.40","Wed Apr 05 15:06:23 PDT 2017","1","BatchId:2754327;OriginalHitTemplateId:920937305;","1800","86400","Wed Apr 12 15:06:23 PDT 2017","","","33ISQZVXPRUUK1QKK8VZ657STBWCC1","A2QVMCGDLTWV9","Approved","Wed Apr 05 15:06:51 PDT 2017","Wed Apr 05 15:11:04 PDT 2017","Thu Apr 06 15:11:04 PDT 2017","Thu Apr 06 08:20:39 PDT 2017","","","253","100% (12/12)","100% (12/12)","100% (12/12)","tenet-healthcare-corp","At Tenet Healthcare, we’ve had a longstanding commitment to serving our patients, employees, physicians and partners.

Today, we’re a leading healthcare services company working across the system to improve service delivery and patient outcomes.","https://www.tenethealth.com","Healthcare is changing. And at Tenet, we have a plan to lead that charge.

How? By making safety, service and industry-leading clinical outcomes the cornerstones of our mission. By seeking to provide high-quality, high-value care backed by compassionate service. By giving our caregivers the tools, technologies and resources they need to deliver the best care possible. By always doing what’s right for our patients, our employees and our communities.

Our Commitment to Quality® honors the trust that our patients and communities place in our hospitals, outpatient centers, physician practices and other care facilities. It's at the core of everything we do and every decision we make."
"3I7SHAD35N3YUM9LGEC15VP6M9K7MC","3S76BV53LKRKC6WYI70V897DWC875Z","Copy/paste additional brand descriptions ($0.40 for ~3 min)","We will give you a company's name, website URL, and a short description of the company; you will navigate to the company's website, and copy and paste additional text describing the firm's brand identity.","data collection, branding, marketing","$0.40","Wed Apr 05 15:06:23 PDT 2017","1","BatchId:2754327;OriginalHitTemplateId:920937305;","1800","86400","Wed Apr 12 15:06:23 PDT 2017","","","36DSNE9QZ76I14TTK5LCO9E489QOJQ","A2F9V69F6TZIAB","Approved","Wed Apr 05 16:06:30 PDT 2017","Wed Apr 05 16:17:04 PDT 2017","Thu Apr 06 16:17:04 PDT 2017","Thu Apr 06 08:20:40 PDT 2017","","","634","96% (107/112)","96% (107/112)","96% (107/112)","tiffany-co","At Tiffany & Co., we believe it is our moral duty to sustain the natural environment. As a result, we are committed to not only minimizing our impacts as a business but using our voice and actions to positively affect communities and protect the planet.","http://international.tiffany.com","As a leader in the luxury industry, we recognize the opportunity we have to influence culture and set the standards for excellence—not only in fine jewelry and craftsmanship but also in what it means to be a responsible corporate citizen. We have implemented a vertical integration model that gives us a strong chain of custody, direct oversight of our manufacturing and a voice for improving global standards and conditions."
"3R16PJFTS4Y6LBRZT41EN6DS62ZK40","3S76BV53LKRKC6WYI70V897DWC875Z","Copy/paste additional brand descriptions ($0.40 for ~3 min)","We will give you a company's name, website URL, and a short description of the company; you will navigate to the company's website, and copy and paste additional text describing the firm's brand identity.","data collection, branding, marketing","$0.40","Wed Apr 05 15:06:23 PDT 2017","1","BatchId:2754327;OriginalHitTemplateId:920937305;","1800","86400","Wed Apr 12 15:06:23 PDT 2017","","","3TE3O85732GLSLN15CWOJNXSHLM2RO","A177EXELDLWTWV","Approved","Wed Apr 05 15:06:36 PDT 2017","Wed Apr 05 15:19:49 PDT 2017","Thu Apr 06 15:19:49 PDT 2017","Thu Apr 06 08:20:41 PDT 2017","","","793","100% (77/77)","100% (77/77)","100% (77/77)","time-warner-cable","At Spectrum, we believe that our customers deserve the best value, so we work hard every day to bring our customers the most advanced, fiber-rich technology in the industry.","https://www.spectrum.com/?v=1&cmp=TWC","Charter Communications is America’s fastest growing TV, internet and voice company. We’re committed to integrating the highest quality service with superior entertainment and communications products. Charter is at the intersection of technology and entertainment, facilitating essential communications that connect 24 million residential and business customers in 41 states. Our commitment to serving customers and exceeding their expectations is the bedrock of Charter’s business strategy and it’s the philosophy that guides our 90,000 employees."
"3ZTE0JGGCFZS66PTKBZPDL6PIKQCOP","3S76BV53LKRKC6WYI70V897DWC875Z","Copy/paste additional brand descriptions ($0.40 for ~3 min)","We will give you a company's name, website URL, and a short description of the company; you will navigate to the company's website, and copy and paste additional text describing the firm's brand identity.","data collection, branding, marketing","$0.40","Wed Apr 05 15:06:23 PDT 2017","1","BatchId:2754327;OriginalHitTemplateId:920937305;","1800","86400","Wed Apr 12 15:06:23 PDT 2017","","","3ZGVPD4G6VPOEB35Y8AX6D8HQFHZT5","A177EXELDLWTWV","Approved","Wed Apr 05 15:06:34 PDT 2017","Wed Apr 05 15:10:43 PDT 2017","Thu Apr 06 15:10:43 PDT 2017","Thu Apr 06 08:20:43 PDT 2017","","","249","100% (77/77)","100% (77/77)","100% (77/77)","tommy-hilfiger","Tommy Hilfiger is one of the world’s leading designer lifestyle brands and is internationally recognized for celebrating the essence of classic American cool style, featuring preppy with a twist designs.","http://usa.tommy.com/en","Tommy Hilfiger, which was acquired by PVH Corp. in 2010, is a global apparel and retail company with more than 17,000 associates worldwide. With the support of strong global consumer recognition, Tommy Hilfiger has built an extensive distribution network in over 115 countries and more than 1,600 retail stores throughout North America, Europe, Latin America and the Asia Pacific region. Global retail sales of the Tommy Hilfiger brand were US $6.5 billion in 2015."
"3RZS0FBRWLHAR61UZBC42LBFSPMCP6","3S76BV53LKRKC6WYI70V897DWC875Z","Copy/paste additional brand descriptions ($0.40 for ~3 min)","We will give you a company's name, website URL, and a short description of the company; you will navigate to the company's website, and copy and paste additional text describing the firm's brand identity.","data collection, branding, marketing","$0.40","Wed Apr 05 15:06:23 PDT 2017","1","BatchId:2754327;OriginalHitTemplateId:920937305;","1800","86400","Wed Apr 12 15:06:23 PDT 2017","","","3VELCLL3GMRH0A0WVDWGXF94MRXF1P","A2QVMCGDLTWV9","Approved","Wed Apr 05 15:06:54 PDT 2017","Wed Apr 05 15:22:22 PDT 2017","Thu Apr 06 15:22:22 PDT 2017","Thu Apr 06 08:20:41 PDT 2017","","","928","100% (12/12)","100% (12/12)","100% (12/12)","toyota","We create vehicles by listening and responding to you. Why? Because it's our belief that our cars should do more than help you go places on the road, they should also help you go places in life.","http://www.toyota.com/","We believe that when good ideas are shared, great things can happen. That's what led us to great innovations like the Prius and the zero-emission, hydrogen-fueled Mirai. And it's what’s driving us to deliver the next generation of mobility solutions to help everyone around the globe move freely and responsibly.

Everything we produce is a result of the hard work and commitment of our team members. We strive to create a company with the best and brightest individuals who are empowered every day to innovate and share our know-how in ways that benefit people, society, and the planet. Let’s go places!"
"3087LXLJ6NNE61HK9SNFVQVAHU2F0D","3S76BV53LKRKC6WYI70V897DWC875Z","Copy/paste additional brand descriptions ($0.40 for ~3 min)","We will give you a company's name, website URL, and a short description of the company; you will navigate to the company's website, and copy and paste additional text describing the firm's brand identity.","data collection, branding, marketing","$0.40","Wed Apr 05 15:06:23 PDT 2017","1","BatchId:2754327;OriginalHitTemplateId:920937305;","1800","86400","Wed Apr 12 15:06:23 PDT 2017","","","3QAVNHZ3EOCZUQNSD7S73T7RNHQALE","A2F9V69F6TZIAB","Approved","Wed Apr 05 15:32:25 PDT 2017","Wed Apr 05 15:54:57 PDT 2017","Thu Apr 06 15:54:57 PDT 2017","Thu Apr 06 08:20:37 PDT 2017","","","1352","96% (107/112)","96% (107/112)","96% (107/112)","trident","The brand identifies with the slogan that states that it is dentist recommended because it is sugar free. This is something that they built their gum empire on. As well the gum manufacturer has continued with this dental line of thinking by saying that their gum whitens teeth and keeps teeth clean.","http://www.tridentgum.com/","NO MORE INFORMATION"
"3ZURAPD289UEDQ225BRF9VEKMM8F1G","3S76BV53LKRKC6WYI70V897DWC875Z","Copy/paste additional brand descriptions ($0.40 for ~3 min)","We will give you a company's name, website URL, and a short description of the company; you will navigate to the company's website, and copy and paste additional text describing the firm's brand identity.","data collection, branding, marketing","$0.40","Wed Apr 05 15:06:23 PDT 2017","1","BatchId:2754327;OriginalHitTemplateId:920937305;","1800","86400","Wed Apr 12 15:06:23 PDT 2017","","","3VELCLL3GMRH0A0WVDWGXF94MRZ1FD","A273DS7TQWR9M1","Approved","Wed Apr 05 15:44:17 PDT 2017","Wed Apr 05 15:50:20 PDT 2017","Thu Apr 06 15:50:20 PDT 2017","Thu Apr 06 08:20:43 PDT 2017","","","363","100% (14/14)","100% (14/14)","100% (14/14)","ups","Macro-economic forces led by advancing technology, globalization and e-commerce are transforming the world and our business. We will meet the challenges they present and connect a global community, as UPS has for more than a century, with innovation, investment and the talents of our people.","https://www.ups.com/","Operating under the principle of providing the best service at the lowest rates, the company prospered. Jim's steadfast commitment to reliability, courtesy, neatness, and high ethical standards helped establish the values that continue to guide UPS today."
"375VSR8FVXG8BCSJ4H01IECF2PVZRJ","3S76BV53LKRKC6WYI70V897DWC875Z","Copy/paste additional brand descriptions ($0.40 for ~3 min)","We will give you a company's name, website URL, and a short description of the company; you will navigate to the company's website, and copy and paste additional text describing the firm's brand identity.","data collection, branding, marketing","$0.40","Wed Apr 05 15:06:24 PDT 2017","1","BatchId:2754327;OriginalHitTemplateId:920937305;","1800","86400","Wed Apr 12 15:06:24 PDT 2017","","","3J88R45B2I61HOAJG9DS4IR9TCYXP1","A31IZKL0SIL3MB","Approved","Wed Apr 05 15:06:53 PDT 2017","Wed Apr 05 15:08:21 PDT 2017","Thu Apr 06 15:08:21 PDT 2017","Thu Apr 06 08:20:37 PDT 2017","","","88","100% (25/25)","100% (25/25)","100% (25/25)","us-foods-holding-corp","US Foods® exclusive brands have been guided by a spirit of innovation and an unwavering commitment to delivering superior quality products and value to customers. Each of our brands is a promise to you and a testament to our dedication to making you more successful.","https://www.usfoods.com/index.html","From the corner diner to the five-star steakhouse, US Foods has helped shape how people eat in America for more than five generations. With a team of more than 25,000 people spanning 60 locations nationwide, we serve independent and multi-unit foodservice operations including healthcare, hospitality, government and educational institutions. Our product lineup spans more than 350,000 items, including our exclusive Chef's Line brand, and Rykoff Sexton: a premium line of specialty ingredients sourced from around the world."
"3G57RS03HICT0ER9I3EKS2XCPY8524","3S76BV53LKRKC6WYI70V897DWC875Z","Copy/paste additional brand descriptions ($0.40 for ~3 min)","We will give you a company's name, website URL, and a short description of the company; you will navigate to the company's website, and copy and paste additional text describing the firm's brand identity.","data collection, branding, marketing","$0.40","Wed Apr 05 15:06:24 PDT 2017","1","BatchId:2754327;OriginalHitTemplateId:920937305;","1800","86400","Wed Apr 12 15:06:24 PDT 2017","","","39O5D9O87V0671U1RFKYD23YNYJC33","A177EXELDLWTWV","Approved","Wed Apr 05 15:06:35 PDT 2017","Wed Apr 05 15:08:49 PDT 2017","Thu Apr 06 15:08:49 PDT 2017","Thu Apr 06 08:20:39 PDT 2017","","","134","100% (77/77)","100% (77/77)","100% (77/77)","veritiv-corp","Veritiv Corporation (NYSE: VRTV), headquartered in Atlanta and a Fortune 500®  company, is a leading North American business-to-business distributor of packaging, facility solutions, print, and publishing; and also a provider of logistics and supply chain management services.","https://www.veritivcorp.com/","Derived from verity, our name says we are true to our word, true to our customers’ needs, and true to our values. The words ""connective"" and ""active"" in our name signify that we connect to our customers in a real and lasting way, and we collaborate with them to find innovative solutions to their most complex problems."
