name,area,frac,r,g,b
leucadia-national-corporation,1246,0.036365758981992236,143.56500802568075,143.56500802568075,143.56500802568075
level-3,1505,0.024879322885670838,234.99069767441884,21.348172757469737,41.12292358803711
level-3,10643,0.17594062024730542,34.08738137740403,31.0988443108036,31.09884431080664
level-3,45581,0.7535045956490114,254.77620060986922,254.67253899650044,254.6812926438844
level-3,1331,0.02200290947563314,3.4004507888816136,1.7776108189279398,1.7776108189298725
level-3,1432,0.023672551742379158,174.9853351955309,166.62500000000048,167.14106145251307
levis,29380,0.422247772348376,196.2539482641394,19.349557522108764,49.10469707285906
levis,1275,0.01832423110089106,193.08313725490268,2.9842794901924208e-12,24.459607843133373
levis,38925,0.5594279965507329,254.6351188182554,253.82052665380618,253.9092870905793
liberty-interactive-corporation,1466,0.020335691496740187,72.13574351977803,81.57776261937522,78.21896316507716
liberty-interactive-corporation,60625,0.8409626855319742,254.4278268041564,254.42386804120332,254.41415257728931
liberty-interactive-corporation,8123,0.11267859619919544,1.0126800443487411,1.0126800442873505,1.0126800442969568
liberty-interactive-corporation,1876,0.02602302677209044,168.90511727079036,164.65884861407204,157.96961620468818
liberty-mutual-holding-company,1935,0.052996275197195436,97.43565891472592,100.82428940568221,108.59431524547665
liberty-mutual-holding-company,748,0.02048641542506573,5.034759358288311,32.79278074866053,97.6925133689827
liberty-mutual-holding-company,32040,0.8775197195442594,254.36700998752156,254.386985018738,254.43030586766395
liberty-mutual-holding-company,1789,0.048997589833479405,174.63219675796725,177.0888764672979,181.7138065958624
lifepoint-health,4955,0.0666370800720837,45.045610494446684,68.70373360240927,115.3410696266296
lifepoint-health,67743,0.9110384894698621,254.51261384940392,254.56115022953082,254.67193658384133
lifepoint-health,1660,0.02232443045805428,148.37891566264926,156.25421686746859,173.7698795180706
lilly,5271,0.16253469010175764,219.1586036805177,14.405995067365268,14.405995067365268
lilly,27159,0.8374653098982424,254.69354541772697,252.90393608013662,252.90393608013662
lincoln,403,0.028079710144927536,102.64019851116596,100.5235732009917,100.5235732009917
lincoln,13028,0.9077480490523968,254.4658428001236,254.4579367516146,254.4579367516146
lincoln,455,0.03170289855072464,45.2747252747269,42.26373626373683,42.26373626373683
lincoln,466,0.032469342251950944,176.73175965665206,175.66523605150246,175.66523605150246
linkedin,9991,0.13892210573152758,6.8731858673118325,101.77189470522593,150.14022620357284
linkedin,50990,0.7090019188520259,253.7906060012166,253.960384389086,254.08689939207588
linkedin,10937,0.15207597541644652,0.5332358050982577,0.533235805055682,0.5332358050622474
listerine,31292,0.6636550656401773,253.97235715196942,253.97235715196942,253.97478588772012
listerine,15028,0.31872070581747997,0.4170215597387141,0.4170215597387141,0.4170215597092124
listerine,831,0.017624228542342687,129.7858002406737,129.7858002406737,129.91576413959064
lithia-motors,4772,0.06566671253612219,3.909471919536372,148.2745180217967,208.5448449287511
lithia-motors,48245,0.6638915646071281,254.0261996061113,254.1909627941257,254.2600269458073
lithia-motors,14156,0.1947984037429476,3.342328341323394,3.3423283413881397,3.3423283413464446
lithia-motors,5497,0.07564331911380212,166.3829361469899,172.3874840822282,176.3098053483719
live-nation-entertainment,664,0.030869363086936313,228.51355421686765,4.314759036144835,30.03915662650343
live-nation-entertainment,19315,0.8979544397954442,254.31980326171444,253.86021227025543,253.92699974113202
live-nation-entertainment,495,0.02301255230125523,25.02020202020273,22.94949494949407,23.797979797977554
live-nation-entertainment,1036,0.04816364481636448,205.2123552123557,154.35617760617794,159.84362934362906
lkq-corporation,7346,0.2323948117684277,8.89940103456982,81.95671113530906,140.17860059897896
lkq-corporation,22867,0.7234103131920279,254.27423798486217,254.35496567105167,254.50837451350682
lkq-corporation,1397,0.04419487503954445,139.55547602004208,160.7465998568349,195.17680744452431
lm,13379,0.1912378502001144,249.47574557141326,237.38560430528355,1.921967262115288
lm,30789,0.4400943396226415,37.390626522542405,33.353340478783934,32.59391341062008
lm,1796,0.02567181246426529,0.5818485523350603,0.26447661469759964,24.841870824052076
lm,2086,0.029817038307604345,235.2147651006684,5.523969319268929,139.80728667305743
lm,1119,0.015994854202401373,22.252904378907555,17.861483467384843,30.29222520107159
lm,20791,0.2971841052029731,253.92453465442605,253.23442835846316,253.57544129678473
lockheed-martin,19902,0.06830513884455792,8.113254949257367,98.16656617424255,172.69867350015667
lockheed-martin,271467,0.931694861155442,254.41767507652958,254.62917408008357,254.80536492465615
loews-corporation,910,0.01852379595326304,155.78021978022142,164.68791208791112,176.52527472527458
loews-corporation,2870,0.05842120262182957,7.776655052261987,50.108362369332106,85.64982578396624
loews-corporation,973,0.019806212596181247,2.756905814749189e-12,17.04727646454097,67.00102774923347
loews-corporation,44373,0.9032487888287262,254.71629143849555,254.7477745475784,254.78444098889102
loreal,746,0.026146998002173075,30.36595174262948,25.5067024128648,27.12332439678511
loreal,1856,0.06505204864883811,56.367995689657675,53.18534482758078,54.35129310344468
loreal,25286,0.8862640636500648,254.54314640512803,254.54251364390763,254.54251364390163
loreal,643,0.022536889698923982,156.49144634525723,155.34836702954934,155.77138413685933
louis-vuitton,50582,0.7500296559905101,254.66187576613015,254.66187576613015,254.66187576613015
louis-vuitton,15456,0.2291814946619217,0.7378364389669229,0.7378364389669229,0.7378364389669229
louis-vuitton,1402,0.02078884934756821,141.44151212553538,141.44151212553538,141.44151212553538
lowes,30811,0.43138160842293904,1.5637921522273075,72.28136055302663,144.24176430493242
lowes,40613,0.5686183915770611,253.1213158349053,253.5625538620423,254.0991800654726
lyondellbasell,11623,0.15691065691065692,80.66342596576159,123.9218790329504,144.8289598210447
lyondellbasell,62451,0.8430893430893431,253.77652879858215,254.03753342620465,254.1872187795164
mac,2381,0.10097540288379983,36.339773204539966,32.40571188576999,33.404871902561325
mac,239,0.01013570822731128,21.987447698744802,15.523012552301113,17.062761506275617
mac,266,0.011280746395250212,33.38345864661656,27.466165413533698,29.38345864661602
mac,19737,0.8370229007633587,254.2987789431071,254.28590971272084,254.2925469929708
mac,555,0.023536895674300253,1.610810810807493,3.2116531656356532e-12,0.08648648648588164
mac,402,0.017048346055979643,137.0845771144279,136.17661691542273,136.41044776119355
macys,1707,0.023036437246963564,231.07439953134187,1.2009373169337891,1.2009373169337891
macys,67577,0.9119703103913629,254.77823815793755,254.73647838760547,254.73647838760547
macys,3637,0.049082321187584335,3.969755292812096,3.969755292834946,3.969755292834946
macys,1179,0.01591093117408907,153.28668363019398,142.2832909245148,142.2832909245148
marathon-petroleum,8772,0.14162549646420616,8.210100319177343,94.75079799360951,170.96272229822486
marathon-petroleum,9412,0.15195841002292615,237.0583297917583,23.256481087965568,79.49893752654097
marathon-petroleum,43754,0.7064160935128677,253.52900306255742,253.62421721441848,254.13994149103803
markel-corporation,58043,0.5203363544272024,179.58797787848698,160.61669796527252,107.29043984622902
markel-corporation,53506,0.4796636455727976,254.43518483909958,254.2750345755355,253.84121406936907
marriott,10054,0.6349627384110142,254.4250049731405,254.4250049731405,254.4250049731405
marriott,5139,0.32455475558923835,75.642244738888,75.642244738888,75.642244738888
marriott,641,0.040482505999747384,174.62962962962985,174.62962962962985,174.62962962962985
mars,229159,0.4100186259055751,1.5112607401241576,86.01118001078044,149.632002234026
mars,329740,0.5899813740944251,254.50588948845188,254.66966701076726,254.79319463796918
marshalls,9272,0.12758169934640526,1.9055220017774277,50.84253666957528,152.78915012942042
marshalls,1177,0.016195390436876504,0.0390824129113696,22.100254885299336,134.57349192863086
marshalls,815,0.011214310285517715,130.81717791410887,149.35092024539802,180.1926380368089
marshalls,61411,0.8450085999312006,253.92406897793134,254.13694614975705,254.08868118089438
masco,62766,0.2416019030682356,73.552576235718,98.34560112171705,135.02682981237885
masco,197025,0.7583980969317644,254.03730491072116,254.16827306188472,254.3645121178117
massachusetts-mutual-life-insurance-company,3304,0.08458781362007169,2.3417070217826392,121.19370460048752,193.87711864406668
massachusetts-mutual-life-insurance-company,31045,0.7948028673835126,253.51029151230708,253.63868577871241,253.72717023675176
massachusetts-mutual-life-insurance-company,3059,0.07831541218637993,7.5779666557616,7.577966655773679,7.577966655768563
massachusetts-mutual-life-insurance-company,1652,0.042293906810035836,130.01150121065152,136.35472154963847,141.09200968522887
mastercard,14310,0.20381712006836636,245.73130677847539,157.5525506638707,28.5311670161105
mastercard,14029,0.1998148411907136,235.00691424905412,0.25511440585930245,26.54886306939311
mastercard,5138,0.07318045862412761,254.884780070066,94.87154534838236,0.4984429739193956
mastercard,34597,0.4927645634524997,254.30924646644817,254.0297713674896,253.91785414917663
mastercard,2136,0.030423016664292837,5.637640449429058,5.637640449436902,5.637640449437812
mattel,31636,0.450494838020648,209.11543810848468,36.01596282718377,33.06325072697278
mattel,38589,0.5495051619793521,254.58788774002997,253.37497732516937,253.36227940600182
max-factor,1674,0.02795031055900621,228.94086021505368,7.494623655905316,78.05316606929537
max-factor,53948,0.9007546917785348,254.70134203305983,254.56584118041738,254.6035812263352
max-factor,3547,0.059223268550056773,7.82210318578197,9.390188892029727,9.455314350135351
max-factor,723,0.012071729112402323,146.88934993084553,129.86860304287762,134.34024896265586
maytag,3060,0.13829258372124553,11.689070146817071,36.671778140302735,55.22707993475632
maytag,15398,0.6958918967776924,249.0637095726867,248.96454084947553,248.93836861931774
maytag,819,0.03701360329009807,0.9348894348853776,7.764127764129569,24.712530712528554
maytag,2850,0.12880191621096398,144.72280701753962,144.91192982456352,145.10947368420798
mccormick,15087,0.1968605652548344,222.26970239278904,38.90793398292624,41.96142374229004
mccormick,5535,0.07222265716746262,18.79385727191001,91.19584462510768,159.67949412827832
mccormick,1414,0.01845037709752342,5.6845827439917676,52.671852899579726,121.47454031117586
mccormick,54602,0.7124664004801795,250.48818724589248,249.82918208123158,251.38016922454108
mcdonalds,21600,0.2568370986920333,255.00000000001103,254.99999999998593,254.99999999994307
mcdonalds,57435,0.6829369797859691,196.9432237621175,12.676544327594543,18.978811198492792
mcdonalds,5065,0.06022592152199763,252.78218799367698,217.34360189572757,96.124012638232
mckesson,18728,0.30955371900826445,31.17471166163745,50.26553823157107,131.0064075181918
mckesson,41772,0.6904462809917356,253.33663698166515,253.488844201904,253.92274729487687
mckinsey,1214,0.06993893305680378,83.98270181218791,112.44563426688715,165.1202635914348
mckinsey,16144,0.9300610669431962,252.90380327056246,253.26319375619514,253.64717542121082
mclane-company,2797,0.038703160458294125,211.95066142295303,44.219878441194346,38.02145155524235
mclane-company,10461,0.14475286433829634,39.09951247489198,37.07035656243979,38.04636268039596
mclane-company,57016,0.7889522333536282,254.83983443241908,254.80963238388333,254.80994808470717
mclane-company,876,0.01212154757292301,11.678082191777378,9.023972602735938,10.555936073062524
mclane-company,1118,0.015470194276858359,159.9338103756718,150.579606440072,150.55187835420352
medtronic,11346,0.24326758147512864,5.100652212270376,75.32337387624813,135.39617486339887
medtronic,35294,0.7567324185248714,253.04680682272698,253.37958293193626,253.83770612569802
mercedes-benz,934,0.018739967897271267,127.03961456102488,130.90149892933516,132.92719486081523
mercedes-benz,45683,0.9165930979133228,254.8083751067044,254.80837510670705,254.80837510670258
mercedes-benz,1743,0.03497191011235955,56.2472748135371,59.40849110728613,60.94262765346798
mercedes-benz,1480,0.02969502407704655,204.47702702702702,204.54054054054146,204.3500000000008
merck,57949,0.2545642242136707,2.6656715386939425,154.06597180287417,154.06597180287417
merck,169691,0.7454357757863292,254.30657489193908,254.72287864420625,254.72287864420625
metlife,593,0.04173704954954955,7.296795952784207,132.41146711635804,201.13827993254645
metlife,382,0.02688626126126126,163.89267015706815,205.82460732984288,78.91361256544585
metlife,303,0.021326013513513514,81.95999999999968,78.8600000000005,79.71000000000038
metlife,202,0.014217342342342345,141.3512195121949,145.38536585365824,144.47317073170748
metlife,11648,0.8198198198198198,254.80391483516846,254.8125858516437,254.805374313181
metlife,715,0.050323761261261264,34.013986013987925,30.005594405591296,31.022377622378315
metlife,365,0.025689752252252254,206.03287671232889,211.89041095890414,206.24931506849308
mgm-resorts-international,12577,0.18606130540268656,174.08555299355626,150.92454480403842,79.99936391830005
mgm-resorts-international,55019,0.8139386945973135,254.23528235700053,254.02784492632802,253.49204820156257
michael-kors,6472,0.13455301455301455,37.69252163163347,33.74381953030016,34.72867737947027
michael-kors,40670,0.8455301455301455,254.58832062944595,254.5814359478901,254.58288664862368
michael-kors,958,0.019916839916839915,145.03549060542915,143.01461377870544,143.48851774530252
michaels,61135,0.8492859524338742,254.37907908729045,254.37907908729045,254.37907908729045
michaels,9084,0.12619470993554124,3.1002862175506323,3.1002862175506323,3.1002862175506323
michaels,1765,0.024519337630584573,138.50368271954517,138.50368271954517,138.50368271954517
micron-technology,13094,0.17745913858997642,18.148312204049606,65.11150145101246,119.01565602567464
micron-technology,60692,0.8225408614100236,254.05256046924126,254.1922329136941,254.38809068741853
mini,42908,0.8433839138297036,254.67609769742003,254.67609769742003,254.67609769742003
mini,6994,0.13747149933170846,1.3132685158910815,1.3132685158910815,1.3132685158910815
mini,974,0.01914458683858794,160.72587268993783,160.72587268993783,160.72587268993783
minute-maid,18614,0.3902633344515263,36.89282260662631,33.000268614978125,33.86096486513412
minute-maid,2703,0.05667141898691714,138.73436921938602,169.122086570478,52.472068072514745
minute-maid,615,0.012894163032539416,22.465040650405527,15.261788617886882,20.317073170731007
minute-maid,958,0.02008554176450856,30.816283924842335,26.67536534446836,28.40083507306973
minute-maid,21707,0.4551115397517612,253.7348320817963,253.76168977747207,253.63196203987306
minute-maid,1284,0.02692049647769205,7.461059190029972,3.0965732087234983,4.6269470405006246
minute-maid,1815,0.03805350553505535,165.5812672176301,165.82038567493186,162.13388429752032
mobil,23786,0.3251941375916001,3.035188766587993,107.84877659126772,182.4056587908984
mobil,5423,0.07414141966531773,237.0346671584063,26.88862253364875,44.75069149918892
mobil,43935,0.6006644427430822,253.8169113463818,253.95395470587036,254.340776146569
moet,1624,0.028944179083196693,207.7555418719212,178.8842364532044,139.15024630541635
moet,52082,0.9282455264846368,254.6779501555157,254.61888944357239,254.3950117122961
moet,1759,0.031350253083339275,5.308698123924131,5.308698123930043,5.308698123930725
moet,643,0.01146004134882726,129.61741835147743,107.74494556765332,74.76982892690464
mohawk-industries,1383,0.024283180868435374,229.1778741865509,25.180766449740762,56.250903832250536
mohawk-industries,48080,0.8442048706828438,254.3324043261436,254.1857321131723,254.20472129780504
mohawk-industries,5784,0.10155742454304427,8.069502074701319,8.069502074710414,8.069502074662495
mohawk-industries,1706,0.029954523905676614,150.8440797186425,144.32532239156038,145.1342321219197
molina-healthcare,9326,0.14050682496158134,0.7288226463481351,159.7176710272333,175.73375509328974
molina-healthcare,4162,0.06270527616235272,35.91470446901084,31.915665545423536,32.92623738587443
molina-healthcare,50064,0.7542712507909723,254.46286752958915,254.5905441035809,254.60973953335758
molina-healthcare,1574,0.023714104920601442,4.835451080046396,2.0203303684837977,2.674714104195232
molina-healthcare,1248,0.01880254316449212,148.09695512820446,159.89663461538458,161.71875000000097
mondelez-international,8963,0.20078405017921147,58.2983376101661,35.21097846700954,122.76971995984528
mondelez-international,923,0.02067652329749104,226.07692307692318,4.020585048752707,58.68580715059636
mondelez-international,34754,0.7785394265232974,253.2504459918192,252.99490706102813,253.6075559647913
monsanto-company,1791,0.025208309875014073,205.30988274706814,116.26856504745592,22.986599664985217
monsanto-company,1394,0.01962053822767706,160.41319942611358,170.12697274031427,157.4354375896704
monsanto-company,3549,0.04995214502871298,6.731755424048033,88.14511129895283,55.751479289937436
monsanto-company,64314,0.905219006868596,254.58379202038319,254.5791274061586,254.57021799297576
monster-beverage,2527,0.035997150997151,52.471705579739606,140.14246141669912,69.30470914127493
monster-beverage,2697,0.03841880341880342,139.18613274008177,188.59770114942475,72.14386355209525
monster-beverage,1327,0.018903133903133904,207.22004521476856,221.3014318010545,57.53579502637595
monster-beverage,20597,0.2934045584045584,254.4033597125933,254.41292421222468,254.41292421230844
monster-beverage,43052,0.6132763532763533,4.147287001779206,0.6400631793526088,1.235111028567431
moodys,11080,0.15529952625234772,6.461010830287223,39.55712996391443,161.66877256316306
moodys,60266,0.8447004737476523,253.67708160484662,253.7987422427396,254.403942521474
morgan-stanley,36914,0.8679112197874541,254.3524949883344,254.3524949883344,254.3524949883344
morgan-stanley,4676,0.10994075049374588,2.232035928121064,2.232035928121064,2.232035928121064
morgan-stanley,942,0.022148029718799964,124.50636942675304,124.50636942675304,124.50636942675304
mosaic,3316,0.046995464852607714,29.943606755116857,26.17852834740296,27.094993968636345
mosaic,18141,0.25710034013605443,124.1250206713903,153.52207706300268,202.31800893004402
mosaic,11292,0.16003401360544214,15.699256110547026,104.84537725823203,173.940134608579
mosaic,37811,0.5358701814058957,254.45034513771282,254.50540847901001,254.61918489326308
motorola,43108,0.19189814814814812,68.50978936632657,122.3201029971819,188.8480096501781
motorola,170554,0.7592325498575498,254.589408633179,254.65348218156345,254.7335975702681
motorola,10978,0.048869301994301985,85.99216615047243,88.95855347057011,92.91355438148743
mountain-dew,5210,0.07426942266571633,42.420345489433934,81.4510556621899,49.504222648738924
mountain-dew,5243,0.07473984319315753,235.012588212855,2.6328437917241274,39.14381079533223
mountain-dew,2824,0.040256593014967916,136.45821529744578,190.63703966005752,65.34029745041911
mountain-dew,1225,0.017462580185317177,203.12326530612228,183.52000000000007,169.42204081632724
mountain-dew,55648,0.7932715609408411,254.8004061241995,254.72784286946708,254.67529830360485
mt-bank,17548,0.22631192045293336,5.33508092098765,132.08006610439534,101.23301800776008
mt-bank,59991,0.7736880795470666,253.0489406745181,253.9589271724052,253.76163091131332
mtv,12859,0.5858848186622927,254.46589937012246,254.46589937012246,254.46589937012246
mtv,8471,0.3859577182431201,0.4999409751229394,0.4999409751229394,0.4999409751229394
mtv,618,0.028157463094587207,158.11003236245952,158.11003236245952,158.11003236245952
murphy-usa,6795,0.14964982601418314,35.66637233258164,91.08830022075622,167.81383370125496
murphy-usa,1533,0.033762057877813514,213.0293542074364,213.5075016307893,218.6829745596864
murphy-usa,665,0.014645641545170241,128.24661654135406,145.67518796992428,186.6902255639092
murphy-usa,843,0.018565828304629342,52.759193357055246,60.218268090157096,126.86476868327551
murphy-usa,600,0.013214112672334051,218.4650000000001,36.90500000000205,45.53500000000171
murphy-usa,34970,0.7701625335858697,252.52404918499832,252.5240491850216,252.52404918501088
mutual-of-omaha-insurance-company,79550,0.20299374304641168,9.300113136192893,65.31553739776055,120.35420490256945
mutual-of-omaha-insurance-company,312334,0.7970062569535883,254.10967105706644,254.3141284649435,254.51293807269562
national-oilwell-varco,12053,0.18511749347258485,228.02812577781341,49.12237617189218,50.1115904754141
national-oilwell-varco,30457,0.4677776071264015,254.3087303411191,253.81009291786842,253.5424040450689
national-oilwell-varco,22600,0.3471048994010137,176.00831858405255,176.24274336283418,176.24013274336795
nationwide-mutual-insurance-co,4404,0.06846163412510882,18.684377838308226,86.2770208901018,164.81584922797302
nationwide-mutual-insurance-co,1809,0.028121502300708867,40.96185737977149,37.119955776673976,38.0425649530131
nationwide-mutual-insurance-co,56166,0.8731190150478796,254.4584090018536,254.5685824164105,254.70734964214242
nationwide-mutual-insurance-co,654,0.010166645939559757,15.62538226299904,10.581039755353117,12.071865443424654
nationwide-mutual-insurance-co,1295,0.020131202586742943,136.8038610038624,152.65714285714398,177.01853281853352
navient-corporation,3851,0.1447472279646683,72.9519605297231,48.72111139962488,140.0750454427448
navient-corporation,22754,0.8552527720353317,253.73666168584805,253.7528346664205,254.24861562802417
navistar-international-corporation,11671,0.2435415884145069,5.925713306502588,56.420615200046036,97.55385142660616
navistar-international-corporation,1146,0.02391386002253662,-2.6432189770275727e-12,31.327225130893652,82.86736474694194
navistar-international-corporation,35105,0.7325445515629565,253.2610739211106,253.50753453921158,253.76766842329465
ncr-corporation,1718,0.1025977903851896,83.52095459837199,184.94295692665767,71.35273573922902
ncr-corporation,941,0.05619587936697522,149.19766206163754,164.96705632305947,166.39107332624755
ncr-corporation,13690,0.8175574798447298,254.71015339664174,254.81636230825282,254.7210372534669
ncr-corporation,396,0.02364885040310541,199.77020202020225,219.26010101010115,202.80808080808083
nestle,53375,0.7961189666487679,254.6673161592649,254.65519437941222,254.6513536299949
nestle,2122,0.03165085615416741,198.59425070688084,197.05655042412673,196.7318567389251
nestle,11547,0.17223017719706465,146.80557720621348,143.7541352732572,142.7573395687433
netapp,14050,0.15742296918767507,26.803914590733232,79.42804270459459,177.13530249110585
netapp,909,0.010184873949579832,164.81628162816338,177.7392739273926,184.83278327832767
netapp,65444,0.7332661064425771,254.55068455471863,254.69622883682786,254.690223702686
netapp,8847,0.09912605042016806,3.2568102181399183,3.256810218120961,3.2568102181430447
netflix,7136,0.23237487381549385,229.4992993273549,14.57553251121186,22.727718609852786
netflix,23573,0.7676251261845062,254.7036864209059,253.00059389980103,253.04997242606743
neutrogena,62501,0.8231072129377214,254.31255499908443,254.31255499908443,254.31255499908443
neutrogena,11576,0.15245018634849145,2.0355044920280534,2.0355044920280534,2.0355044920280534
neutrogena,1856,0.024442600713787156,129.78340517241315,129.78340517241315,129.78340517241315
new-york-life-insurance-company,61777,0.603291015625,1.4184728944877918,122.73796072973816,194.3318063357121
new-york-life-insurance-company,40623,0.396708984375,253.04514683804288,253.98035595600223,254.52391502352958
newell-brands,1069,0.023781979977753057,27.281571562204675,140.9289055191791,193.6052385406929
newell-brands,4668,0.10384872080088987,103.14910025707077,94.98928877462794,85.73950299913777
newell-brands,38383,0.8539043381535039,254.63791261755375,254.70948075969486,254.74522575097805
newell-brands,830,0.01846496106785317,168.01566265060168,176.56144578313362,180.2662650602417
newmont-mining-corporation,1468,0.021678776064740973,150.3623978201626,154.53882833787532,156.38351498637826
newmont-mining-corporation,7546,0.11143599740090968,2.3729128014688285,55.329048502533475,128.01563742378283
newmont-mining-corporation,58702,0.8668852265343493,254.66507103674633,254.71893632245917,254.80044972911773
newport,16326,0.812360053739364,253.86873698396187,253.86873698396187,253.86873698396187
newport,3184,0.15843160670746878,5.1229559748523466,5.1229559748523466,5.1229559748523466
newport,587,0.029208339553167137,123.12351945854448,123.12351945854448,123.12351945854448
news-corporation,7393,0.09926154672395274,31.83822534831813,27.704855944838247,28.721087515202786
news-corporation,66252,0.8895273899033298,254.72414417679852,254.72068767738207,254.72068767733558
news-corporation,835,0.011211063372717508,140.5700598802398,139.1580838323346,139.36526946107873
nextera-energy,2764,0.052023338979860716,7.039797395072156,150.0260492040563,210.1429088277851
nextera-energy,2370,0.044607566346696784,119.44894514768032,181.3481012658214,70.40421940929122
nextera-energy,1541,0.029004329004329005,181.56132381570492,208.18883841661187,191.03958468526858
nextera-energy,45178,0.8503293807641634,254.68491301076872,254.8804949311676,254.6400681747941
nextera-energy,1277,0.024035384904950118,8.287392325762653,8.28739232576578,8.28739232576541
ngl-energy-partners-lp,20308,0.2864235141462864,5.979269253509897,93.9060468780888,170.5247193224399
ngl-energy-partners-lp,50594,0.7135764858537136,251.81355496700596,252.52903506345606,253.63556943511745
nielsen,1588,0.02224712804707201,12.32619647355125,175.4892947103264,239.53337531486144
nielsen,61530,0.8620061641916503,254.21114903300327,254.2806598407357,254.32517471154102
nielsen,8262,0.11574670776127767,124.40631808279804,125.35620915033421,128.2741466957333
nike,86759,0.6906299005755315,254.1223734712917,254.1223734712917,254.1223734712917
nike,38864,0.3093700994244685,2.501054960840833,2.501054960840833,2.501054960840833
nisource,26435,0.3619993153029784,3.9605069036476546,104.27978059393276,166.78252317006633
nisource,46590,0.6380006846970215,251.81998282885345,252.92217213997014,253.74344279890957
nissan,4685,0.0431956481652222,46.831835686774724,45.84189131365603,44.877406931970825
nissan,12743,0.1174903190116172,135.74164967852886,135.6061627724698,135.2540379488904
nissan,73851,0.6809054029135165,253.20175759298772,253.2261039119373,253.22576539243718
nissan,1097,0.010114327862806563,30.1449407474912,29.08295350957601,28.023701002738854
nissan,16084,0.14829430204683755,197.2918428251656,197.7159910470081,197.56845312111142
nordstrom,57515,0.8203303286170698,254.2504042424337,254.2504042424337,254.2504042424337
nordstrom,11121,0.15861764034687356,2.1735455445247567,2.1735455445247567,2.1735455445247567
nordstrom,1476,0.021052031036056598,131.02506775067576,131.02506775067576,131.02506775067576
norfolk,37147,0.7370436507936508,253.4613293132991,253.4613293132991,253.4613293132991
norfolk,11408,0.2263492063492064,6.584677419384349,6.584677419384349,6.584677419384349
norfolk,1845,0.036607142857142866,131.3712737127355,131.3712737127355,131.3712737127355
northrop-grumman-corporation,3404,0.13219417475728154,9.6709753231454,89.628378378383,153.12015276145962
northrop-grumman-corporation,22346,0.8678058252427184,252.59205226885967,253.2151167994319,253.72599122885785
northwestern-mutual-life-insurance-company,2827,0.04618224589146274,252.20339582596247,185.1383091616524,33.45489918641573
northwestern-mutual-life-insurance-company,1176,0.019211291534616263,142.56632653061016,153.7806122448963,164.8180272108836
northwestern-mutual-life-insurance-company,1784,0.02914365994707093,7.560174708487466e-12,19.517937219726093,58.744394618833134
northwestern-mutual-life-insurance-company,3923,0.06408664684549288,11.286260514929182,46.31200611776967,74.8689778230936
northwestern-mutual-life-insurance-company,51504,0.8413761557813572,254.3455653929776,254.30778191984678,253.9284133271192
norwegian-cruise,943,0.018535262206148283,46.560975609753825,133.59703075291787,183.83987274655289
norwegian-cruise,47340,0.93049768063527,253.8074355724581,253.90428812842708,253.92866497677304
norwegian-cruise,1678,0.032982152684959506,55.85041716328863,54.92491060786253,55.39511323004328
norwegian-cruise,915,0.01798490447362214,154.9114754098356,166.02185792349692,171.18032786885166
nrg-energy,61160,0.8695404913557779,252.55721059518598,253.16742969256782,251.55485611512526
nrg-energy,9176,0.13045950864422198,20.644507410662612,7.088273757588298,16.19605492591495
nucor-corporation,57268,0.7881640517478667,254.48765453654747,254.48765453654747,254.48765453654747
nucor-corporation,13468,0.18535645472061654,2.527992277982264,2.527992277982264,2.527992277982264
nucor-corporation,1924,0.026479493531516653,129.40696465696294,129.40696465696294,129.40696465696294
nvidia,8877,0.11590285938112024,119.65619015433012,181.90987946377942,9.875633659991307
nvidia,56381,0.7361404883144014,254.28404959118998,254.40024121602792,254.14797538170453
nvidia,11332,0.14795665230447838,0.634309918789512,0.6343099188148642,0.6343099187655525
nvr,5646,0.2387113140537798,137.60874955721272,7.586255756290939,61.91268154445075
nvr,18006,0.7612886859462202,253.4790625347145,251.79767855159724,252.50744196378457
occidental-petroleum-corporation,4051,0.08487324533836163,237.03949642063492,27.09972846210925,45.05257960995874
occidental-petroleum-corporation,8096,0.16962078357427193,2.8053359684060126,91.59634387351895,172.32868083004098
occidental-petroleum-corporation,35583,0.7455059710873664,254.43102043112685,253.97310513443284,254.18039513247749
office-depot,21957,0.3417644678267908,228.02299949901607,6.755749874715066,47.15748963878986
office-depot,42289,0.6582355321732092,254.6524155217621,252.99470311424471,253.1099813189692
old-navy,74469,0.4881356598801767,2.441176865282671,61.4019793471606,105.94464810863869
old-navy,78089,0.5118643401198233,252.59288760234855,253.26399364832193,253.4860479709336
old-republic-international-corporation,11947,0.3950727513227513,41.203398342670134,68.26207416088985,117.1209508663336
old-republic-international-corporation,2110,0.06977513227513228,8.910426540282685,41.43933649289369,100.69857819905556
old-republic-international-corporation,16183,0.5351521164021164,249.2561329790285,249.66372118891803,250.47865043565426
omnicom-group,979,0.025285396972984143,129.3309499489253,151.74055158324904,189.0970377936666
omnicom-group,4097,0.10581641613719717,3.888699048076973,17.493043690484573,150.1698804002917
omnicom-group,33642,0.8688981868898187,253.99137982283168,254.3667439509905,254.50939302062642
oneok,7063,0.0443878833584716,15.817924394714735,179.01698994762023,239.9551182217186
oneok,133569,0.8394230769230769,253.92959444175975,254.43334905552842,254.62610336236042
oneok,18488,0.11618903971845147,112.36840112501345,114.32572479442275,116.276936391226
optumhealth,237,0.014816204051012753,243.68354430379745,177.97046413502136,23.620253164555894
