name,include,url,brand_identity,source,cb_id,cb_desc,logo_file,logo_url
csc,0,http://www.dxc.technology/?merger=true,"DXC Technology helps clients harness the power of innovation to thrive on change. For more than 60 years, we have successfully guided the world's largest enterprises and government agencies through successful change cycles.  We take pride in our technology independence and our role as a trusted advisor. Our deep experience gives us a clear and confident vision to help clients navigate the future.  As the world's leading independent, end-to- end IT services company, we are uniquely positioned to lead digital transformations -- creating greater value for clients, partners and shareholders, and presenting growth opportunities for our people. We are among the world's best corporate citizens.  We have 170,000 employees in more than 70 countries, serving some 6,000 clients. We tap into global talent, powerful next-generation IT solutions and extensive partner relationships to help clients transform digitally and seize opportunities.  Our extensive partner network helps us drive collaboration and leverage technology independence. We have established more than 250 industry-leading global Partner Network relationships, including 14 strategic partners: Amazon Web Services, AT&T, Dell/EMC, HCL, HPE, HP, IBM, Lenovo, MicroFocus, Microsoft, Oracle, PwC, SAP and ServiceNow. DXC Technology helps clients harness the power of innovation to thrive on change. For more than 60 years, we have successfully guided the world's largest enterprises and government agencies through successful change cycles.  We take pride in our technology independence and our role as a trusted advisor. Our deep experience gives us a clear and confident vision to help clients navigate the future.  As the world's leading independent, end-to- end IT services company, we are uniquely positioned to lead digital transformations -- creating greater value for clients, partners and shareholders, and presenting growth opportunities for our people. We are among the world's best corporate citizens.  We have 170,000 employees in more than 70 countries, serving some 6,000 clients. We tap into global talent, powerful next-generation IT solutions and extensive partner relationships to help clients transform digitally and seize opportunities.  Our extensive partner network helps us drive collaboration and leverage technology independence. We have established more than 250 industry-leading global Partner Network relationships, including 14 strategic partners: Amazon Web Services, AT&T, Dell/EMC, HCL, HPE, HP, IBM, Lenovo, MicroFocus, Microsoft, Oracle, PwC, SAP and ServiceNow.",BD,csc,"CSC is a leading global IT services company. CSC is a global leader in providing technology-enabled business solutions and services. CSC has helped its clients manage and profit from every major wave of change in IT since its formation in 1959.  CSC provides innovative solutions for customers around the world by applying leading technologies and CSC's own advanced capabilities. These include systems design and integration, IT and business process outsourcing (BPO), applications software development, Web and application hosting, and management and technology consulting.",csc.jpg,http://www.columbia.edu/~rtd2118/logos/csc.jpg
cst-brands,0,http://www.cstbrands.com/,"Our mission at CST Brands is to ""Delight More Customers Every Day_.""  We do this through demonstrating our core values of innovation, strategic thinking, entrepreneurial spirit and servant leadership in our actions and decisions every day.  Our core values are at the heart of how we conduct our business, our management and our partnerships.     SERVANT LEADERSHIP    We lead by example and empower our employees. As servant leaders, we are compelled to lead through our service to our company, our employees and our customers. As both role models and servant leaders, we are committed to the growth of our teams, learning from one another and growing our business. We are all servant leaders who support our communities where we work and live and believe in building strong communities with our time and talent. A great example of servant leadership is the CST Time program, which requires every office employee to work two days a year in the stores with our store employees. The leadership team is required to work five days a year in the stores to better appreciate the fundamentals of our business and the people who make us successful.    STRATEGIC THINKING    We challenge ourselves to see the bigger picture strategically and approach each aspect of our vision purposefully. We stay informed on business and market trends and align resources within the organization's strategic business plans. Strategic thinking requires keeping an eye on today's reality while also visualizing what's ahead in the years to come.    ENTREPRENEURIAL SPIRIT    We encourage the spirit of entrepreneurship throughout our organization. Exploring new ideas, embracing change, identifying opportunities for our business and our people, assessing risks and taking action are not only desired, they are encouraged and supported.       INNOVATION    We embrace the spirit of creative thinking and celebrate the innovative products and services it generates. Innovation is the value that enables us to look beyond accepted  _boundaries and to find new ways to grow our business and Delight More Customers Every Day_. Beyond celebrating new ideas, innovation requires thoughtful execution of those ideas. Our mission at CST Brands is to ""Delight More Customers Every Day_.""  We do this through demonstrating our core values of innovation, strategic thinking, entrepreneurial spirit and servant leadership in our actions and decisions every day.  Our core values are at the heart of how we conduct our business, our management and our partnerships.     SERVANT LEADERSHIP    We lead by example and empower our employees. As servant leaders, we are compelled to lead through our service to our company, our employees and our customers. As both role models and servant leaders, we are committed to the growth of our teams, learning from one another and growing our business. We are all servant leaders who support our communities where we work and live and believe in building strong communities with our time and talent. A great example of servant leadership is the CST Time program, which requires every office employee to work two days a year in the stores with our store employees. The leadership team is required to work five days a year in the stores to better appreciate the fundamentals of our business and the people who make us successful.    STRATEGIC THINKING    We challenge ourselves to see the bigger picture strategically and approach each aspect of our vision purposefully. We stay informed on business and market trends and align resources within the organization's strategic business plans. Strategic thinking requires keeping an eye on today's reality while also visualizing what's ahead in the years to come.    ENTREPRENEURIAL SPIRIT    We encourage the spirit of entrepreneurship throughout our organization. Exploring new ideas, embracing change, identifying opportunities for our business and our people, assessing risks and taking action are not only desired, they are encouraged and supported.       INNOVATION    We embrace the spirit of creative thinking and celebrate the innovative products and services it generates. Innovation is the value that enables us to look beyond accepted  _boundaries and to find new ways to grow our business and Delight More Customers Every Day_. Beyond celebrating new ideas, innovation requires thoughtful execution of those ideas.",F500,cst-brands,"CST Brands, Inc. is a retailer of transportation fuels and convenience goods in North America. As of April 30, 2013, the Company operated 1,032 Corner Stores throughout the United States, including Texas, Louisiana, Arkansas, Oklahoma, New Mexico, Colorado, Wyoming, Arizona and California. Its stores also provide prepared foods. The Company offers a range of products, such as snack foods, tobacco products, beverages and fresh foods, including its own brands: Fresh Choices sandwiches, salads and packaged goods; U Force energy drinks; Cibolo Mountain coffees (the United States); Transit Cafe coffee and bakery (Canada); FC bottled sodas, and Flavors 2 Go fountain sodas. Its Corner Store locations also provide in-store Subway sandwich shops. In May 2013, the Company announced that the Company which includes Corner Store and Depanneur du Coin, spun off from Valero Energy Corporation.",cst-brands.jpg,http://www.columbia.edu/~rtd2118/logos/cst-brands.jpg
csx,0,https://www.csx.com/,"CSX Corporation, together with its subsidiaries based in Jacksonville, Fla., is one of the nation's leading transportation suppliers. The company's rail and intermodal businesses provide rail-based transportation services including traditional rail service and the transport of intermodal containers and trailers.    Overall, the CSX Transportation network encompasses about 21,000 route miles of track in 23 states, the District of Columbia and the Canadian provinces of Ontario and Quebec. Our transportation network serves some of the largest population centers in the nation. Nearly two-thirds of Americans live within CSX's service territory.    Our transportation network serves some of the largest population centers in the nation. Nearly two-thirds of Americans live within CSX's service territory.    CSX serves major markets in the eastern United States and has access to over 70 ocean, river and lake port terminals along the Atlantic and Gulf Coasts, the Mississippi River, the Great Lakes and the St. Lawrence Seaway. The company also has access to Pacific ports through alliances with western railroads.    CSX moves a broad portfolio of products across the country in a way that minimizes the effect on the environment, takes traffic off an already congested highway system, and minimizes fuel consumption and transportation costs. CSX Corporation, together with its subsidiaries based in Jacksonville, Fla., is one of the nation's leading transportation suppliers. The company's rail and intermodal businesses provide rail-based transportation services including traditional rail service and the transport of intermodal containers and trailers.    Overall, the CSX Transportation network encompasses about 21,000 route miles of track in 23 states, the District of Columbia and the Canadian provinces of Ontario and Quebec. Our transportation network serves some of the largest population centers in the nation. Nearly two-thirds of Americans live within CSX's service territory.    Our transportation network serves some of the largest population centers in the nation. Nearly two-thirds of Americans live within CSX's service territory.    CSX serves major markets in the eastern United States and has access to over 70 ocean, river and lake port terminals along the Atlantic and Gulf Coasts, the Mississippi River, the Great Lakes and the St. Lawrence Seaway. The company also has access to Pacific ports through alliances with western railroads.    CSX moves a broad portfolio of products across the country in a way that minimizes the effect on the environment, takes traffic off an already congested highway system, and minimizes fuel consumption and transportation costs.",BD,csx-corporation,"CSX Corporation, together with its subsidiaries based in Jacksonville, Florida, is one of the nation's leading transportation suppliers. The company's rail and intermodal businesses provide rail-based transportation services including traditional rail service and the transport of intermodal containers and trailers.  CSX serves major markets in the eastern United States and has access to over 70 ocean, river and lake port terminals along the Atlantic and Gulf Coasts, the Mississippi River, the Great Lakes and the St. Lawrence Seaway. The company also has access to Pacific ports through alliances with western railroads.  CSX moves a broad portfolio of products across the country in a way that minimizes the effect on the environment, takes traffic off an already congested highway system, and minimizes fuel consumption and transportation costs.",csx.png,http://www.columbia.edu/~rtd2118/logos/csx.png
cummins,0,http://www.cummins.com/,"Making people's lives better by unleashing the Power of Cummins.     That simple, yet ambitious, statement serves as the guiding vision for Cummins and its 54,000 employees.    The Company takes pride in manufacturing technologies that serve the varied needs of its customers worldwide. To do that, Cummins unleashes the power of its employees: Their energy and commitment make it possible for the Company to maintain a leadership position in the markets it serves.    Cummins also recognizes that with its role as a corporate leader comes a responsibility to help improve the communities in which employees work and live. It is a responsibility the Company brings to life through its actions and the activities of its employees.     We unleash the Power of Cummins by:     Motivating people to act like owners working together.  Exceeding customer expectations by always being first to market with the best products.  Partnering with our customers to make sure that they succeed.  Demanding that everything we do leads to a cleaner, healthier, safer environment.  Creating wealth for all stakeholders.    Our Values  Integrity. Strive to do what is right and do what we say we will do.  Innovation. Apply the creative ingenuity necessary to make us better, faster, first.  Delivering Superior Results. Exceed expectations, consistently.  Corporate Responsibility. Serve and improve the communities in which we live.  Diversity.  Embrace the diverse perspectives of all people and honor with both dignity and respect.  Global Involvement. Seek a world view and act without boundaries. Making people's lives better by unleashing the Power of Cummins.     That simple, yet ambitious, statement serves as the guiding vision for Cummins and its 54,000 employees.    The Company takes pride in manufacturing technologies that serve the varied needs of its customers worldwide. To do that, Cummins unleashes the power of its employees: Their energy and commitment make it possible for the Company to maintain a leadership position in the markets it serves.    Cummins also recognizes that with its role as a corporate leader comes a responsibility to help improve the communities in which employees work and live. It is a responsibility the Company brings to life through its actions and the activities of its employees.     We unleash the Power of Cummins by:     Motivating people to act like owners working together.  Exceeding customer expectations by always being first to market with the best products.  Partnering with our customers to make sure that they succeed.  Demanding that everything we do leads to a cleaner, healthier, safer environment.  Creating wealth for all stakeholders.    Our Values  Integrity. Strive to do what is right and do what we say we will do.  Innovation. Apply the creative ingenuity necessary to make us better, faster, first.  Delivering Superior Results. Exceed expectations, consistently.  Corporate Responsibility. Serve and improve the communities in which we live.  Diversity.  Embrace the diverse perspectives of all people and honor with both dignity and respect.  Global Involvement. Seek a world view and act without boundaries.",BD,cummins,"Cummins Inc. is a diesel engine manufacturer. The Company designs, manufactures, distributes and services diesel and natural gas engines, electric power generation systems and engine-related component products, including filtration, exhaust aftertreatment, fuel systems, fuel systems, controls systems, air handling systems and electric power.   The Company sells its products to original equipment manufacturers (OEMs), distributors and other customers worldwide. It serves its customers through a network of more than 600 company owned and independent distributor locations and more than 6,500 dealer locations in more than 190 countries and territories.   It has four segments: Engine, Power Generation, Components and Distribution.   In April 2011, the Company sold its exhaust business to Global Tube. In July 2012, the Company acquired the emission control assets of Hilite International in Marktheidenfeld. The Hilite assets are part of Cummins Emission Solution (CES).",cummins.jpg,http://www.columbia.edu/~rtd2118/logos/cummins.jpg
cvs,0,https://www.cvshealth.com,"Millions of times a day, close to home and across the country, we're helping people on their path to better health.    We're reinventing pharmacy to have a more active, supportive role in each person's unique health experience and in the greater health care environment--from advising on prescriptions to helping manage chronic and specialty conditions to providing quality walk-in medical care and pharmacy benefits management.    CVS Health is helping people on their path to better health.    Because we're present in so many moments, in ways that are more affordable and effective, we're able to positively influence health behavior and shape the future of health care for people, businesses and communities.    Health is everything. Millions of times a day, close to home and across the country, we're helping people on their path to better health.    We're reinventing pharmacy to have a more active, supportive role in each person's unique health experience and in the greater health care environment--from advising on prescriptions to helping manage chronic and specialty conditions to providing quality walk-in medical care and pharmacy benefits management.    CVS Health is helping people on their path to better health.    Because we're present in so many moments, in ways that are more affordable and effective, we're able to positively influence health behavior and shape the future of health care for people, businesses and communities.    Health is everything.",BD,cvs-caremark,"CVS Health is a pharmacy innovation company, offering services from advising on prescriptions to helping manage chronic and specialty conditions to providing quality walk-in medical care and pharmacy benefits management. It is capable of positively influencing health behavior and shaping the future of health care for people, businesses, and communities.  Through CVS Health's 7,700 retail pharmacies, more than 900 walk-in medical clinics, 65 million pharmacy benefit manager plan members, and expanding specialty pharmacy services, it enables people, businesses, and communities to manage health in more affordable, effective ways. Its unique integrated model increases access to quality care, delivers better health outcomes, and lowers overall health care costs.  CVS Health was founded in 1892 and is based in Woonsocket, R.I.",cvs.png,http://www.columbia.edu/~rtd2118/logos/cvs.png
dana-holding-corporation,0,http://www.dana.com,"A talented engineer and inventor, Spicer had neither business nor manufacturing experience.  And although the automobile was destined to become a global institution, its future was still far from certain at the turn of the 20th century.  It was from these uncertain beginnings that Dana Incorporated emerged as one of the world's most influential automotive suppliers.  Founded on Spicer's designs, and fueled by the business acumen of attorney, politician, and financier Charles Dana, the company proceeded to expand its product array, technological expertise, and geographic scope throughout the century.  Along the way, Dana Incorporated also fostered a progressive, people-oriented culture that has added a unique dimension to the products and services the company provides. A talented engineer and inventor, Spicer had neither business nor manufacturing experience.  And although the automobile was destined to become a global institution, its future was still far from certain at the turn of the 20th century.  It was from these uncertain beginnings that Dana Incorporated emerged as one of the world's most influential automotive suppliers.  Founded on Spicer's designs, and fueled by the business acumen of attorney, politician, and financier Charles Dana, the company proceeded to expand its product array, technological expertise, and geographic scope throughout the century.  Along the way, Dana Incorporated also fostered a progressive, people-oriented culture that has added a unique dimension to the products and services the company provides.",F500,dana-holding-corporation,"Dana Holding Corporation is global provider of technology driveline, sealing and thermal-management products for vehicle manufacturer in the on-highway and off-highway markets. The Company operates in four business units: Light Vehicle Driveline Technologies (Light Vehicle Driveline (LVD)), Commercial Vehicle Driveline Technologies (Commercial Vehicle), Off-Highway Driveline Technologies (Off-Highway) and Power Technologies.  The Company's LVD segment includes front and rear axles, driveshafts, differentials, torque couplings and modular assemblies. The Company's commercial vehicle segment includes axles, driveshafts, steering shafts, suspensions and tire management systems. The Company's off-highway segment includes axles, driveshafts and end-fittings, transmissions, torque converters and electronic controls. Power Technologies includes gaskets, cover modules, heat shields, engine sealing systems, cooling and heat transfer products.",dana-holding-corporation.png,http://www.columbia.edu/~rtd2118/logos/dana-holding-corporation.png
danaher,0,http://www.danaher.com,"Danaher is a global science and technology innovator committed to helping customers solve complex challenges and improving quality of life around the world. Our trusted brands hold unparalleled leadership positions in diagnostics, life sciences, dental and environmental and applied solutions. Danaher is a global science and technology innovator committed to helping customers solve complex challenges and improving quality of life around the world. Our trusted brands hold unparalleled leadership positions in diagnostics, life sciences, dental and environmental and applied solutions.",BD,danaher,"Danaher Corporation (Danaher) designs, manufactures and markets professional, medical, industrial and commercial products and services. The Company's research and development, manufacturing, sales, distribution, service and administrative facilities are located in more than 50 countries. It operates in five segments: Test & Measurement; Environmental; Life Sciences & Diagnostics; Dental; and Industrial Technologies. In April 2011, the Company sold its Pacific Scientific Aerospace (PSA) business.   On June 30, 2011, the Company acquired Beckman Coulter, Inc. (Beckman Coulter). In January 2012, the Company sold its Accu-Sort businesses. In February 2012, the Company sold its Kollmorgen Electro-Optical (KEO) business. During the year ended December 31, 2011, the Company acquired EskoArtwork, On February 6, 2012, L-3 Communications Holdings, Inc. acquired Kollmorgen Electro-Optical unit of the Company.",danaher.jpg,http://www.columbia.edu/~rtd2118/logos/danaher.jpg
danone,0,http://www.danone.com/en/,"This Manifesto belongs to every Danoner. By living our Manifesto, we carry forward our mission to  _bring health through food to as many people as possible  and our dual project for business success and social progress, while reflecting our values of Humanism, Openness, Proximity and Enthusiasm. This Manifesto embodies our commitment to lead an Alimentation Revolution by supporting people to adopt healthier choices and lifestyles, and by caring about the health and wellness of Danone and Danoners, of our communities and our planet, of current and future generations. This Manifesto belongs to every Danoner. By living our Manifesto, we carry forward our mission to  _bring health through food to as many people as possible  and our dual project for business success and social progress, while reflecting our values of Humanism, Openness, Proximity and Enthusiasm. This Manifesto embodies our commitment to lead an Alimentation Revolution by supporting people to adopt healthier choices and lifestyles, and by caring about the health and wellness of Danone and Danoners, of our communities and our planet, of current and future generations.",IB,danone,Official Pinterest Danone Corporate Account.,danone.jpg,http://www.columbia.edu/~rtd2118/logos/danone.jpg
darden-restaurants,0,https://www.darden.com/,"Our team members are what make the difference at Darden -- they are at the heart of everything we do. We know we're only as good as our people. That's why we hire the best and create an inclusive environment where diversity of thought and background are valued, everyone is treated with respect and everyone has opportunities to develop and grow their careers.  We're extremely proud of our results-oriented, people culture -- one filled with energy, passion, opportunity and fun. We work hard to achieve our goals, and we all win together when we do. Our team members are what make the difference at Darden -- they are at the heart of everything we do. We know we're only as good as our people. That's why we hire the best and create an inclusive environment where diversity of thought and background are valued, everyone is treated with respect and everyone has opportunities to develop and grow their careers.  We're extremely proud of our results-oriented, people culture -- one filled with energy, passion, opportunity and fun. We work hard to achieve our goals, and we all win together when we do.",F500,darden-restaurants,"Darden Restaurants, Inc. is a full service restaurant company. As of May 26, 2013, the Company operated through subsidiaries 2,138 restaurants in the United States and Canada. In the United States, it operated 2,105 restaurants in all 50 states, including 822 Olive Garden, 678 Red Lobster, 430 LongHorn Steakhouse, 49 The Capital Grille, 44 Yard House, 33 Bahama Breeze, 31 Seasons 52, nine Eddie V's Prime Seafood, six test synergy restaurants (which house both a Red Lobster and Olive Garden restaurant in the same building) and three Wildfish Seafood Grille restaurants. As of May 26, 2013, it operated 33 restaurants, including 27 Red Lobster and six Olive Garden restaurants in Canada. Through subsidiaries, the Company owns and operates all of its restaurants in the United States and Canada, except for three restaurants located in Florida and three restaurants in California.",darden-restaurants.png,http://www.columbia.edu/~rtd2118/logos/darden-restaurants.png
davita-healthcar,0,https://www.davita.com/about,"DaVita Inc., a Fortune 500 company, is the parent company of DaVita Kidney Care and HealthCare Partners, a DaVita Medical Group. DaVita Kidney Care is a leading provider of kidney care in the United States, delivering dialysis services to patients with chronic kidney failure and end stage renal disease. DaVita Kidney Care consistently differentiates itself from other kidney care companies and surpasses national averages for clinical outcomes. The company's clinical outcomes for dialysis have improved for the past decade, and in many key areas measuring quality dialysis care, we lead the nation. As of December 31, 2016, DaVita Kidney Care operated or provided administrative services at 2,350 outpatient dialysis centers located in the United States serving approximately 188,000 patients. The company also operated 154 outpatient dialysis centers located in 11 countries outside the United States. DaVita Inc., a Fortune 500 company, is the parent company of DaVita Kidney Care and HealthCare Partners, a DaVita Medical Group. DaVita Kidney Care is a leading provider of kidney care in the United States, delivering dialysis services to patients with chronic kidney failure and end stage renal disease. DaVita Kidney Care consistently differentiates itself from other kidney care companies and surpasses national averages for clinical outcomes. The company's clinical outcomes for dialysis have improved for the past decade, and in many key areas measuring quality dialysis care, we lead the nation. As of December 31, 2016, DaVita Kidney Care operated or provided administrative services at 2,350 outpatient dialysis centers located in the United States serving approximately 188,000 patients. The company also operated 154 outpatient dialysis centers located in 11 countries outside the United States.",BD,davita-healthcare-partners,"DaVita  and HealthCare Partners  have joined forces to become one of the nation's largest and most innovative healthcare communities. The merged entity, DaVita HealthCare Partners Inc., leverages a shared passion for and commitment to clinical excellence and improving patients' health and quality of life.  As an operating division of DaVita HealthCare PartnersSM, DaVita is focused on setting worldwide standards for clinical, social and operational practices in kidney care. From raising awareness of chronic kidney disease to providing industry-leading, no-cost diet- and health-management resources to people diagnosed with it, DaVita will continue its pursuit to keep people off dialysis as long as possible   and to improve access to treatment and quality of life for those who do need dialysis",davita-healthcar.jpg,http://www.columbia.edu/~rtd2118/logos/davita-healthcar.jpg
dean-foods-company,0,http://www.deanfoods.com/,"Dean Foods is a leading food and beverage company in the United States.    The Company is one of the nation's largest processors and direct-to-store distributors of fluid milk marketed under more than 50 local and regional dairy brands and private labels. We distribute ice cream, cultured products, juices, teas, bottled water and other products.  Our products are processed with the help of approximately 17,000 dedicated employees working in approximately 70 plants across the U.S.  Pure and simple, we ensure Mother Nature's most perfect food finds a place in every home.    Investor Relations    At Dean Foods, we see the glass as half full. With a strong history of doing things right, and a commitment to responsible growth and sustainable business practices, Dean Foods is prepared to face the challenges ahead and welcome a future full of promise. Dean Foods is a leading food and beverage company in the United States.    The Company is one of the nation's largest processors and direct-to-store distributors of fluid milk marketed under more than 50 local and regional dairy brands and private labels. We distribute ice cream, cultured products, juices, teas, bottled water and other products.  Our products are processed with the help of approximately 17,000 dedicated employees working in approximately 70 plants across the U.S.  Pure and simple, we ensure Mother Nature's most perfect food finds a place in every home.    Investor Relations    At Dean Foods, we see the glass as half full. With a strong history of doing things right, and a commitment to responsible growth and sustainable business practices, Dean Foods is prepared to face the challenges ahead and welcome a future full of promise.",F500,dean-foods,"Dean Foods Company, together with its subsidiaries, operates as a food and beverage company in the United States. The company operates in two segments, DSD Dairy and WhiteWave-Morningstar.  Dean Foods Company was founded in 1925. It was formerly known as Suiza Foods Corporation and changed its name to Dean Foods Company in 2001.",dean-foods-company.png,http://www.columbia.edu/~rtd2118/logos/dean-foods-company.png
delek-us-holdings,0,http://www.delekus.com/,"Delek US Holdings is a diversified downstream energy company with operations in two primary business segments: petroleum refining and logistics. Delek US is headquartered in Brentwood, Tennessee and employs more than 1,300 people across the three states. The Company has been publicly traded on the New York Stock Exchange since 2006 under the ticker symbol ""DK"".At Delek US Holdings, we are committed to maintaining the highest ethical standards in the management of our businesses.  Our Board governance guidelines, code of ethics, audit committee charter and compensation committee charter are each components of a broader corporate commitment to protecting the best interests of our shareholders and our key stakeholders who, having entrusted us with the task of long-term value creation, rely on us to support a corporate culture that rewards accountability and our adherence to the fiduciary duties required of those managing a world-class organization.  By encouraging a high degree of operational transparency and strong corporate governance, we seek to engender a culture of personal and collective responsibility at work and in the communities in which we live. Delek US Holdings is a diversified downstream energy company with operations in two primary business segments: petroleum refining and logistics. Delek US is headquartered in Brentwood, Tennessee and employs more than 1,300 people across the three states. The Company has been publicly traded on the New York Stock Exchange since 2006 under the ticker symbol ""DK"".At Delek US Holdings, we are committed to maintaining the highest ethical standards in the management of our businesses.  Our Board governance guidelines, code of ethics, audit committee charter and compensation committee charter are each components of a broader corporate commitment to protecting the best interests of our shareholders and our key stakeholders who, having entrusted us with the task of long-term value creation, rely on us to support a corporate culture that rewards accountability and our adherence to the fiduciary duties required of those managing a world-class organization.  By encouraging a high degree of operational transparency and strong corporate governance, we seek to engender a culture of personal and collective responsibility at work and in the communities in which we live.",F500,delek-us-holdings-inc,"Delek US Holdings is a diversified downstream energy company with operations in three primary business segments: petroleum refining, logistics and convenience store retailing. Delek US is headquartered in Brentwood, Tennessee and employs more than 4,000 people across the eight states. The Company has been publicly traded on the New York Stock Exchange since 2006 under the ticker symbol ""DK"".",delek-us-holdings.jpg,http://www.columbia.edu/~rtd2118/logos/delek-us-holdings.jpg
deloitte,0,https://www2.deloitte.com/us/en.html,"We believe that we're only as good as the good we do.    All the facts and figures that talk to our size and diversity and years of history, as notable and important as they may be, are secondary to the truest measure of Deloitte: The impact we make in the world.    So, when people ask,  _What's different about Deloitte?  the answer resides in the many specific examples of where we have helped Deloitte member firm clients, our people, and sections of society to achieve remarkable goals, solve complex problems, or make meaningful progress. Deeper still, it's in the beliefs, behaviors, and fundamental sense of purpose that underpin all that we do.    With more than 150 years of hard work and commitment to making a real difference, our organization has grown in scale and diversity--approximately 245,000 people in 150 countries and territories, providing audit, tax, legal, financial advisory, risk advisory, and consulting services--yet our shared culture remains the same. We believe that we're only as good as the good we do.    All the facts and figures that talk to our size and diversity and years of history, as notable and important as they may be, are secondary to the truest measure of Deloitte: The impact we make in the world.    So, when people ask,  _What's different about Deloitte?  the answer resides in the many specific examples of where we have helped Deloitte member firm clients, our people, and sections of society to achieve remarkable goals, solve complex problems, or make meaningful progress. Deeper still, it's in the beliefs, behaviors, and fundamental sense of purpose that underpin all that we do.    With more than 150 years of hard work and commitment to making a real difference, our organization has grown in scale and diversity--approximately 245,000 people in 150 countries and territories, providing audit, tax, legal, financial advisory, risk advisory, and consulting services--yet our shared culture remains the same.",BD,deloitte,"   Deloitte   is the brand under which tens of thousands of dedicated professionals in independent firms throughout the world collaborate to provide audit, consulting, financial advisory, risk management, tax and related services to select clients.  These firms are members of Deloitte Touche Tohmatsu Limited, a UK private company limited by guarantee (   DTTL  ). Each DTTL member firm provides services in particular geographic areas and is subject to the laws and professional regulations of the particular country or countries in which it operates.   Each DTTL member firm is structured in accordance with national laws, regulations, customary practice, and other factors, and may secure the provision of professional services in its territory through subsidiaries, affiliates, and other related entities.  Not every DTTL member firm provides all services, and certain services may not be available to attest clients under the rules and regulations of public accounting.   DTTL and each DTTL member firm are legally separate and independent entities, which cannot obligate each other.  DTTL and each DTTL member firm are liable only for their own acts and omissions, and not those of each other.  DTTL (also referred to as    Deloitte Global  ) does not provide services to clients.   The DTTL member firm in the United States is Deloitte LLP. Deloitte's offices in New York have over 5,000 professionals in Audit, Advisory, Financial Advisory Services, Tax, and Consulting. Deloitte's U.S. headquarters at 30 Rockefeller Plaza in Manhattan was awarded the U.S. Green Building Council's Leadership in Energy and Environmental Design (LEED) Certification at the Gold level for commercial interiors in 2013. Deloitte designed its headquarters as a next generation workplace, bringing to life the organization's commitment to cutting-edge technology, open and flexible work settings and conference and training facilities.",deloitte.png,http://www.columbia.edu/~rtd2118/logos/deloitte.png
delta,0,http://www.delta.com/,"What started as a humble, little aerial crop dusting operation called Huff Daland Dusters in 1924 has now grown into one of the world's largest global airlines, helping more than 160 million travelers get to the places they want to go to each year.Delta flies to more than 350 destinations on 6 continents, serving more than 160 million passengers each year What started as a humble, little aerial crop dusting operation called Huff Daland Dusters in 1924 has now grown into one of the world's largest global airlines, helping more than 160 million travelers get to the places they want to go to each year.Delta flies to more than 350 destinations on 6 continents, serving more than 160 million passengers each year",BD,delta-air-lines,"Delta strives to conduct its operations in a socially and environmentally responsible manner and gives back to the communities it serves.  Delta flies to more than 350 destinations on 6 continents, serving more than 160 million passengers each year. It's an important job, that's why we have 70,000 dedicated employees who are up to the task every day, on every flight.",delta.jpg,http://www.columbia.edu/~rtd2118/logos/delta.jpg
devon,0,https://www.devoncommunities.org.uk,"We are an independent charity with over 50 years' experience of community development work. Founded in 1961 we have accumulated a wealth of experience in helping communities resolve and progress the matters that are important to them.    Dynamic    Devon Communities Together is constantly evolving, keeping pace with the ever changing social, cultural and economic needs of communities, yet our foundation is in those basic needs that never change.     We have the flexibility to support our vision of dynamic communities shaping their own futures. We are an independent charity with over 50 years' experience of community development work. Founded in 1961 we have accumulated a wealth of experience in helping communities resolve and progress the matters that are important to them.    Dynamic    Devon Communities Together is constantly evolving, keeping pace with the ever changing social, cultural and economic needs of communities, yet our foundation is in those basic needs that never change.     We have the flexibility to support our vision of dynamic communities shaping their own futures.",BD,devon-energy-corporation,"Devon Energy Corporation, an independent energy company, engages primarily in exploration, development, and production of oil, natural gas, and natural gas liquids (NGLs).Devon Energy Corporation was founded in 1971 and is headquartered in Oklahoma City, Oklahoma.",devon.jpg,http://www.columbia.edu/~rtd2118/logos/devon.jpg
