"name","include","url","brand_identity","source","cb_id","cb_desc","logo_file","logo_url"
"bnsf-railway",0,"http://www.bnsf.com/","Today's BNSF Railway is the product of nearly 400 different railroad lines that merged or were acquired over the course of 160 years.    While many different railroads combined to form BNSF, the people who worked at those railroads shared many traits. The people who built BNSF were -- and continue to be -- a unique breed, blending the forward-thinking of dreamers with the pragmatism of results-oriented business leaders. This heritage played a central role in settling and growing the American West, and today, BNSF continues to have a significant impact in meeting the needs of shippers and serving the economy Today's BNSF Railway is the product of nearly 400 different railroad lines that merged or were acquired over the course of 160 years.    While many different railroads combined to form BNSF, the people who worked at those railroads shared many traits. The people who built BNSF were -- and continue to be -- a unique breed, blending the forward-thinking of dreamers with the pragmatism of results-oriented business leaders. This heritage played a central role in settling and growing the American West, and today, BNSF continues to have a significant impact in meeting the needs of shippers and serving the economy","BD","bnsf-railway-company","BNSF is a critical link that connects consumers with the global marketplace. For more than 160 years, BNSF has played a vital role in building and sustaining this nation's economy.","bnsf-railway.jpg","http://www.columbia.edu/~rtd2118/logos/bnsf-railway.jpg"
"bond-street",0,"https://bondstreet.com/","We're revolutionizing small business lending through technology, data, and design.    Entrepreneurs are the foundation for growth in our economy and yet today's banking system has left them behind. We're building a better future where access to capital is simple, transparent and fair.  Bond Street is transforming small business lending through technology, data and design.  We believe small business owners are the foundation for growth in our economy, and yet today's banking system has left them behind.  The Team We're revolutionizing small business lending through technology, data, and design.    Entrepreneurs are the foundation for growth in our economy and yet today's banking system has left them behind. We're building a better future where access to capital is simple, transparent and fair.  Bond Street is transforming small business lending through technology, data and design.  We believe small business owners are the foundation for growth in our economy, and yet today's banking system has left them behind.  The Team","BD","bond-street-marketplace","Bond Street is a startup focused on transforming small business lending through technology, data and design. Small business owners are the foundation for growth in our economy, and yet today's banking system has left them behind. We're building a better future where access to financing is simple, transparent and fair.","bond-street.jpg","http://www.columbia.edu/~rtd2118/logos/bond-street.jpg"
"booking",0,"https://www.booking.com","Booking.com B.V., part of the Priceline Group (Nasdaq: PCLN), owns and operates Booking.com_, the world leader in booking accommodations online. Each day, over 1,200,000 room nights are reserved on Booking.com. The Booking.com website and apps attract visitors from both the leisure and business sectors worldwide.    Established in 1996, Booking.com B.V. guarantees the best prices for every type of property, from small, family-run bed and breakfasts to executive apartments and five-star luxury suites. Truly international, Booking.com is available in more than 40 languages, and offers 1,195,289 active properties in 227 countries and territories. Booking.com B.V., part of the Priceline Group (Nasdaq: PCLN), owns and operates Booking.com_, the world leader in booking accommodations online. Each day, over 1,200,000 room nights are reserved on Booking.com. The Booking.com website and apps attract visitors from both the leisure and business sectors worldwide.    Established in 1996, Booking.com B.V. guarantees the best prices for every type of property, from small, family-run bed and breakfasts to executive apartments and five-star luxury suites. Truly international, Booking.com is available in more than 40 languages, and offers 1,195,289 active properties in 227 countries and territories.","BD","booking-com","Booking.com B.V., part of the Priceline Group (Nasdaq: PCLN), owns and operates Booking.com_, the world leader in booking accommodations online. Each day, over 750,000 room nights are reserved on Booking.com. The Booking.com website and apps attract visitors from both the leisure and business sectors worldwide.  Founded in 1996, Booking.com is the world's most popular hotel reservations website, with trusted services in 41 languages. Booking.com B.V. guarantees the best prices for any type of property, from small, family-run bed and breakfasts to executive apartments and five-star luxury suites. Independent accommodations are also specifically a focus of Villas.com, a sister site recently launched by Booking.com.  Booking.com B.V., registered in Amsterdam, provides an online accommodation reservation service. It is the owner, controller and manager of the website, Www.booking.com. Internationally, Booking.com is supported by various local companies  below, you can see the list of our support companies worldwide. It is the job of these support companies to provide in-country support for Booking.com, and in some instances, to provide customer care support. The support companies do not provide an online reservations service and they do not own, control, host, manage or maintain the Booking.com website (or any other website).  Booking.com is domiciled only at its registered office in Amsterdam and not at the offices of any support companies around the world. The support companies are not authorised to act as Booking.com's process or service agents.  Truly international, Booking.com is available in more than 40 languages, and offers over 566,189 properties in 210 countries","booking.png","http://www.columbia.edu/~rtd2118/logos/booking.png"
"booz-allen-hamilton-holding-corp",0,"https://www.boozallen.com/","We are a global firm of 22,600 diverse, passionate, and exceptional people driven to excel, do right, and realize positive change in everything we do.  We bring bold thinking and a desire to be the best in our work in consulting, analytics, digital solutions, engineering, and cyber, and with industries ranging from defense to health to energy to international development.    We celebrate and value diversity in all its forms; it's something we truly value as a multicultural community of problem solvers. We believe in corporate and individual citizenship that make our communities better places for all.  We have one guiding purpose--to empower people to change the world. Our founder, Edwin Booz said it best:  _Start with character _ and fear not the future.  We bring a ferocious integrity to change the status quo, today and throughout our more than 100-year history. Each day, we imagine, invent, and deliver new ways to better serve our employees, our clients, and the world. We are a global firm of 22,600 diverse, passionate, and exceptional people driven to excel, do right, and realize positive change in everything we do.  We bring bold thinking and a desire to be the best in our work in consulting, analytics, digital solutions, engineering, and cyber, and with industries ranging from defense to health to energy to international development.    We celebrate and value diversity in all its forms; it's something we truly value as a multicultural community of problem solvers. We believe in corporate and individual citizenship that make our communities better places for all.  We have one guiding purpose--to empower people to change the world. Our founder, Edwin Booz said it best:  _Start with character _ and fear not the future.  We bring a ferocious integrity to change the status quo, today and throughout our more than 100-year history. Each day, we imagine, invent, and deliver new ways to better serve our employees, our clients, and the world.","F500","booz-allen-hamilton","Booz Allen Hamilton Inc. provides professional services primarily to US government agencies in the defense, security, and civil sectors, as well as to corporations, institutions, and not-for-profit organizations. The company provides a range of services in strategy, operations, organization and change, information technology, systems engineering, and program management. Its services include acquisition and program management services, assurance and resilience, cyber consulting, economic and business analysis, information technology consulting, intelligence and operations analysis, modeling and simulation, organization and strategy, scientific innovation, supply chain and logistics management, and systems integration and management. The company was founded in 1914 and is headquartered in McLean, Virginia.","booz-allen-hamilton-holding-corp.png","http://www.columbia.edu/~rtd2118/logos/booz-allen-hamilton-holding-corp.png"
"borgwarner-inc",0,"https://www.borgwarner.com","Reliably delivering what's needed today     There are few challenges as important today as creating solutions that support a cleaner, more energy-efficient world. This requires a commitment to constantly improve the transportation of people and things.  We, at BorgWarner, made that commitment decades ago and have since been creating technologies to improve efficiency, emissions and performance in all types of vehicles.    Constantly pursuing what's next    Our proven track record has made us a product leader in clean, energy-efficient propulsion system solutions for combustion, hybrid and electric vehicles. We uncover strong trends and use smart science and technology to address a future based on varying regulations, consumer demands and automaker requirements.    Product leadership that's changing the world    Our employees have earned trusted partnerships with customers and suppliers around the world.  We leverage these relationships to gain a deeper understanding of the challenges at hand and then do what it takes to develop the next solution. Our strong operations and commercialization expertise result in high volume availability of competitive, efficient products that truly drive change. Reliably delivering what's needed today     There are few challenges as important today as creating solutions that support a cleaner, more energy-efficient world. This requires a commitment to constantly improve the transportation of people and things.  We, at BorgWarner, made that commitment decades ago and have since been creating technologies to improve efficiency, emissions and performance in all types of vehicles.    Constantly pursuing what's next    Our proven track record has made us a product leader in clean, energy-efficient propulsion system solutions for combustion, hybrid and electric vehicles. We uncover strong trends and use smart science and technology to address a future based on varying regulations, consumer demands and automaker requirements.    Product leadership that's changing the world    Our employees have earned trusted partnerships with customers and suppliers around the world.  We leverage these relationships to gain a deeper understanding of the challenges at hand and then do what it takes to develop the next solution. Our strong operations and commercialization expertise result in high volume availability of competitive, efficient products that truly drive change.","BD","borg-warner-corporation","BorgWarner is a global product leader in powertrain solutions. They focus on developing leading powertrain technologies that improve fuel economy, emissions and performance. Their facilities are located across the globe in order to provide local support of their diverse customer base.","borgwarner-inc.jpg","http://www.columbia.edu/~rtd2118/logos/borgwarner-inc.jpg"
"boston-scientific-corp",0,"https://www.bostonscientific.com/","Our commitment to transforming lives through meaningful innovation is more than a goal. It's how we're advancing science for life. We're fulfilling our brand promise by focusing on solutions that matter most, pursuing excellence and collaborating with healthcare professionals. Our commitment to transforming lives through meaningful innovation is more than a goal. It's how we're advancing science for life. We're fulfilling our brand promise by focusing on solutions that matter most, pursuing excellence and collaborating with healthcare professionals.","BD","boston-scientific","Boston Scientific is a leading innovator of medical solutions that improve the health of patients around the world. Boston Scientific's products and technologies are used to diagnose or treat a wide range of medical conditions, including heart, digestive, pulmonary, vascular, urological, women's health and chronic pain conditions.   Boston Scientific's journey of innovation began in 1979, when their revolutionary steerable catheters were first used in less-invasive procedures. Today, Boston Scientific continues their legacy of delivering meaningful innovation to meet patient needs around the world and deliver economic value to their customers.   Boston Scientific has advanced the practice of less-invasive medicine by providing a broad and deep portfolio of innovative products, technologies and services across a wide range of medical specialties. These less-invasive medical technologies provide alternatives to major surgery and other medical procedures that are typically traumatic to the body. In less-invasive procedures, devices are usually inserted into the body through natural openings or small incisions and can be guided to most areas of the anatomy to diagnose and treat a wide range of medical problems.   Boston Scientific continues to innovate in these areas and are extending their innovations into new geographies and high-growth adjacency markets. Boston Scientific is dedicated to transforming lives through innovative medical solutions that improve the health of patients around the world.   Boston Scientific acts with integrity and compassion to support patients, customers, our communities and each other. Boston Scientific fosters an environment of creativity to transform new ideas into breakthrough services and solutions that create value for patients, customers and employees.   Boston Scientific strives for high performance to benefit their patients, clinicians and shareholders and they work collaboratively to pursue global opportunities that extend the reach of their medical solutions.","boston-scientific-corp.jpg","http://www.columbia.edu/~rtd2118/logos/boston-scientific-corp.jpg"
"bristol-myers-squibb",0,"https://www.bms.com/","Our Commitment to our patients and customers, employees, global communities, shareholders, environment and other stakeholders, we promise to act on our belief that the priceless ingredient of every product is the integrity of its maker. We operate with effective governance and high standards of ethical behavior. We seek transparency and dialogue with our stakeholders to improve our understanding of their needs. We take our commitment to economic, social and environmental sustainability seriously, and extend this expectation to our partners and suppliers.    We commit to scientific excellence and investment in biopharmaceutical research and development to provide innovative, high-quality medicines that address the unmet medical needs of patients with serious diseases. We apply scientific rigor to produce clinical and economic benefit through medicines that improve patients' lives. We strive to make information about our commercialized medicines widely and readily available.    At Bristol-Myers Squibb, our values and principles guide every decision we make and commit us to the highest standard of moral and ethical behavior. We promise to act on our belief that the priceless ingredient of every product we make is the integrity of its maker. Our Commitment to our patients and customers, employees, global communities, shareholders, environment and other stakeholders, we promise to act on our belief that the priceless ingredient of every product is the integrity of its maker. We operate with effective governance and high standards of ethical behavior. We seek transparency and dialogue with our stakeholders to improve our understanding of their needs. We take our commitment to economic, social and environmental sustainability seriously, and extend this expectation to our partners and suppliers.    We commit to scientific excellence and investment in biopharmaceutical research and development to provide innovative, high-quality medicines that address the unmet medical needs of patients with serious diseases. We apply scientific rigor to produce clinical and economic benefit through medicines that improve patients' lives. We strive to make information about our commercialized medicines widely and readily available.    At Bristol-Myers Squibb, our values and principles guide every decision we make and commit us to the highest standard of moral and ethical behavior. We promise to act on our belief that the priceless ingredient of every product we make is the integrity of its maker.","BD","bristol-myers-squibb","Bristol-Myers Squibb Company, through its subsidiaries, engages in the discovery, development, licensing, manufacturing, marketing, distribution and sale of pharmaceuticals and nutritional products.   The company operates in two segments, Pharmaceuticals and Nutritionals. - The Nutritionals segment is operated through the company's subsidiary Mead Johnson Nutrition Company (Mead Johnson).  - The Pharmaceuticals segment is made up of the global pharmaceutical and international consumer medicines business.","bristol-myers-squibb.jpg","http://www.columbia.edu/~rtd2118/logos/bristol-myers-squibb.jpg"
"broadcom",0,"https://www.broadcom.com/","Broadcom Limited combines global scale, engineering depth, broad product portfolio diversity and superior execution and operational focus to deliver category-leading connectivity products so its customers can build and grow successful businesses today and in the future.     As an ever-increasing amount of data moves on the global network, the need to have commonality and interoperability grows. Broadcom Limited has deep, ongoing involvement with industry standards associations and specifications. Broadcom holds leadership positions in many industry standards organizations, alliances, consortiums, customer partnership groups and trade groups. Broadcom helps shape industry standards to ensure ever-greater performance and capabilities while ensuring interoperability.     Broadcom combines global scale, engineering depth, broad portfolio diversity, superior execution and laser-like operational focus to deliver category-leading connectivity products so its customers can build and grow successful businesses today and in the future. As we help enable today's technological advances, we also have a significant role in enabling the development and adoption of sustainable technologies.     Broadcom is committed to implementing and supporting the UN Global Compact's 10 principles that address Human Rights, Labor, the Environment and Business Ethics. These principles guide our efforts to achieve greater accountability and drive continuous improvement in our business practices.     Our involvement in the UN Global Compact also brings new opportunities to partner with other organizations that share our commitments and we will seek out those opportunities as well as encourage our existing supply-chain to join and participate in the goals of the UN Global Compact. Broadcom Limited combines global scale, engineering depth, broad product portfolio diversity and superior execution and operational focus to deliver category-leading connectivity products so its customers can build and grow successful businesses today and in the future.     As an ever-increasing amount of data moves on the global network, the need to have commonality and interoperability grows. Broadcom Limited has deep, ongoing involvement with industry standards associations and specifications. Broadcom holds leadership positions in many industry standards organizations, alliances, consortiums, customer partnership groups and trade groups. Broadcom helps shape industry standards to ensure ever-greater performance and capabilities while ensuring interoperability.     Broadcom combines global scale, engineering depth, broad portfolio diversity, superior execution and laser-like operational focus to deliver category-leading connectivity products so its customers can build and grow successful businesses today and in the future. As we help enable today's technological advances, we also have a significant role in enabling the development and adoption of sustainable technologies.     Broadcom is committed to implementing and supporting the UN Global Compact's 10 principles that address Human Rights, Labor, the Environment and Business Ethics. These principles guide our efforts to achieve greater accountability and drive continuous improvement in our business practices.     Our involvement in the UN Global Compact also brings new opportunities to partner with other organizations that share our commitments and we will seek out those opportunities as well as encourage our existing supply-chain to join and participate in the goals of the UN Global Compact.","BD","broadcom","Broadcom is a fabless semiconductor company that provides a broad portfolio of system-on-a-chip solutions. It offers both traditional and wireless workplaces with network switches that bring 802.11 ac Wi-Fi.  The company designs and develops its products in labs and design centers around the world, and then works with independent chip-making facilities to manufacture nearly two billion chips annually. Its product categories include broadband access and modems, enterprise and network processors, Ethernet communication and switching, set-top box and media processors, wireless infrastructure, and wireless connectivity.  Its global customer roster includes technology brands such as Apple, Cisco, Dell, DirectTV, Huawei, Samsung, ZTE, and more.  Broadcom was founded in 1991 by Leo Joseph and is based in Irvine, California with offices in cities around the world, including research and development facilities in North America, Asia, and EMEA.","broadcom.jpg","http://www.columbia.edu/~rtd2118/logos/broadcom.jpg"
"budweiser",0,"http://www.budweiser.com/en/home.html","A dream to exceed expectations, to surpass goals and achieve things no one would have ever thought possible. This is the driving force that propels us forward to achieve our global AB InBev family vision of bringing people together in a Better World. A dream to exceed expectations, to surpass goals and achieve things no one would have ever thought possible. This is the driving force that propels us forward to achieve our global AB InBev family vision of bringing people together in a Better World.","BD","budweiser","Budweiser is a craft beer brew company that offers alcoholic beverages and merchandise. It facilitates a website that enables its users to find events, recipes, their products, and more.  Budweiser was founded by Adolphus Busch in 1857. It is based in Memphis, Tennessee.","budweiser.png","http://www.columbia.edu/~rtd2118/logos/budweiser.png"
"buick",0,"http://www.buick.com/","Buick today was recognized in the J.D. Power 2016 Vehicle Dependability StudySM (VDS), coming in third overall with the Buick Verano outperforming every other model as the industry's most dependable vehicle.    The Buick Avista concept received the EyesOn Design Award for Design Excellence  _ Concept Car at a ceremony today at the North American International Auto Show.    Performance has been part of Buick's DNA since its earliest days, when stripped-down chassis and powerful Buick engines pushed the pioneers of motorsports to victory. Racing success helped forge the brand's reputation for durability. Now, more than a century later, that legacy of performance complements the refinement for which Buick has always been known. Buick today was recognized in the J.D. Power 2016 Vehicle Dependability StudySM (VDS), coming in third overall with the Buick Verano outperforming every other model as the industry's most dependable vehicle.    The Buick Avista concept received the EyesOn Design Award for Design Excellence  _ Concept Car at a ceremony today at the North American International Auto Show.    Performance has been part of Buick's DNA since its earliest days, when stripped-down chassis and powerful Buick engines pushed the pioneers of motorsports to victory. Racing success helped forge the brand's reputation for durability. Now, more than a century later, that legacy of performance complements the refinement for which Buick has always been known.","BD","buick",NA,"buick.png","http://www.columbia.edu/~rtd2118/logos/buick.png"
"burger-king",0,"https://www.bk.com/about-bk","Every day, more than 11 million guests visit BURGER KING restaurants around the world. And they do so because our restaurants are known for serving high-quality, great-tasting, and affordable food. Founded in 1954, BURGER KING is the second largest fast food hamburger chain in the world. The original HOME OF THE WHOPPER, our commitment to premium ingredients, signature recipes, and family-friendly dining experiences is what has defined our brand for more than 50 successful years. Every day, more than 11 million guests visit BURGER KING restaurants around the world. And they do so because our restaurants are known for serving high-quality, great-tasting, and affordable food. Founded in 1954, BURGER KING is the second largest fast food hamburger chain in the world. The original HOME OF THE WHOPPER, our commitment to premium ingredients, signature recipes, and family-friendly dining experiences is what has defined our brand for more than 50 successful years.","BD","burger-king","Burger King is a global chain of hamburger fast food restaurants. It operates in over 13,000 locations serving more than 11 million guests daily in 98 countries and territories worldwide.  Burger King was founded in 1954 and is headquartered in Miami, Florida.","burger-king.jpg","http://www.columbia.edu/~rtd2118/logos/burger-king.jpg"
"burlington-stores",0,"http://www.burlingtoncoatfactory.com","Burlington - a convenient one-stop shopping experience with the labels you love, at prices you'll love even more!    Burlington has remained successful by making value a priority. Through strategic purchasing, we are able to offer the latest in designer clothing, shoes, accessories, baby products, and home furnishings at great savings. Burlington - a convenient one-stop shopping experience with the labels you love, at prices you'll love even more!    Burlington has remained successful by making value a priority. Through strategic purchasing, we are able to offer the latest in designer clothing, shoes, accessories, baby products, and home furnishings at great savings.","F500","burlington-coat-factory","Burlington Coat Factory, you'll find a large assortment of current, high-quality, designer and name-brand merchandise at up to 65% off department store prices every day. Choose from a large selection of coats, clothing, and shoes for the entire family. And don't forget our great assortment of linens and home dcor, plus furniture and accessories for baby at Baby Depot.","burlington-stores.png","http://www.columbia.edu/~rtd2118/logos/burlington-stores.png"
"cabelas-inc",0,"http://www.cabelas.com/","Cabela's, the World's Foremost Outfitter of hunting, fishing and outdoor gear, was born somewhat inadvertently in 1961 when Dick Cabela came up with a plan to sell fishing flies he purchased while at a furniture show in Chicago. Upon returning home to Chappell, Nebraska, Dick ran a classified ad in the Casper, Wyoming, newspaper reading: ""12 hand-tied flies for $1."" It generated one response. Cabela's, the World's Foremost Outfitter of hunting, fishing and outdoor gear, was born somewhat inadvertently in 1961 when Dick Cabela came up with a plan to sell fishing flies he purchased while at a furniture show in Chicago. Upon returning home to Chappell, Nebraska, Dick ran a classified ad in the Casper, Wyoming, newspaper reading: ""12 hand-tied flies for $1."" It generated one response.","BD","cabelas","Cabela's Inc. is a direct marketer and specialty retailer of hunting, fishing, camping, shooting, and related outdoor recreation merchandise.","cabelas-inc.jpg","http://www.columbia.edu/~rtd2118/logos/cabelas-inc.jpg"
"cablevision-systems-corporation",0,"http://alticeusa.com/","At Altice, our core principles are centered on a commitment to our Customers, our Employees and our Local Communities. As a technology-driven organization, we believe that continued investment in innovation, network and service will allow us to be flexible to meet consumer needs, enhance the customer experience, and provide the best services and highest value to our customers. At Altice, our core principles are centered on a commitment to our Customers, our Employees and our Local Communities. As a technology-driven organization, we believe that continued investment in innovation, network and service will allow us to be flexible to meet consumer needs, enhance the customer experience, and provide the best services and highest value to our customers.","F500","cablevision-systems","Cablevision Systems Corporation is a telecommunications, media and entertainment company. Cablevision's portfolio of operations includes a full suite of advanced digital television, voice and high-speed Internet services, publishing and interactive media, world-renowned entertainment showplaces, professional sports teams, and popular national and regional programming networks.","cablevision-systems-corporation.png","http://www.columbia.edu/~rtd2118/logos/cablevision-systems-corporation.png"
"cadbury",0,"https://www.cadbury.co.uk/","Cadbury means quality this is our promise. Our reputation is built upon quality  our commitment to continuous improvement will ensure that our promise is delivered. Cadbury means quality this is our promise. Our reputation is built upon quality  our commitment to continuous improvement will ensure that our promise is delivered.","BD","cadbury","Cadbury is a global confectionery company with a portfolio of chocolate, gum, and candy brands. It covers more than 20 of the world's 50 largest confectionery markets.  Cadbury's brands include many global, regional, and local products, including Cadbury, Creme Egg, and Flake and Green & Black's in chocolate; Trident, Clorets, Dentyne, Hollywood, Bubbaloo, and Stimorol in gum; and Halls, Cadbury Eclairs, and more in candy. It was founded in 1824 by John Cadbury.","cadbury.jpg","http://www.columbia.edu/~rtd2118/logos/cadbury.jpg"
"cadillac",0,"http://www.cadillac.com","A leading luxury automotive brand since 1902, Cadillac is in the midst of global expansion and elevation today. Cadillac's early history was redefined by series of achievements and firsts in technology and design, propelling it worldwide fame as a premium brand.    In recent years Cadillac has refined itself, driven by new products with exhilarating performance and expressive design.     Cadillac is embarking on a new wave of expansion currently, in order to regain its position as an iconic luxury brand.    In pursuit of further growth globally, Cadillac plans eight new models through the end of the decade. These will include expansions to the elite high performance V-Series cars, a new top-of-the-range car called CT6 and several new models taking the brand into new segments. Cadillac established its own new business unit within General Motors in 2015, led by President Johan de Nysschen. The brand expressed its renewed core values in a new ethos, called Dare Greatly, that communicates the brand's mission in new ways to consumers.     Cadillac is growing globally, driven by rapid expansion in China where sales increased 45% in 2016.  Cadillac offers its products in 44 countries worldwide today, with further expansion expected going forward. A leading luxury automotive brand since 1902, Cadillac is in the midst of global expansion and elevation today. Cadillac's early history was redefined by series of achievements and firsts in technology and design, propelling it worldwide fame as a premium brand.    In recent years Cadillac has refined itself, driven by new products with exhilarating performance and expressive design.     Cadillac is embarking on a new wave of expansion currently, in order to regain its position as an iconic luxury brand.    In pursuit of further growth globally, Cadillac plans eight new models through the end of the decade. These will include expansions to the elite high performance V-Series cars, a new top-of-the-range car called CT6 and several new models taking the brand into new segments. Cadillac established its own new business unit within General Motors in 2015, led by President Johan de Nysschen. The brand expressed its renewed core values in a new ethos, called Dare Greatly, that communicates the brand's mission in new ways to consumers.     Cadillac is growing globally, driven by rapid expansion in China where sales increased 45% in 2016.  Cadillac offers its products in 44 countries worldwide today, with further expansion expected going forward.","BD","cadillac","Cadillac is an automobile brand that produces and markets luxury vehicles worldwide.    Cadillac was founded by William Murphy, Lemuel Bowen, and Henry M. Leland in 1902 and is currently headquartered in New York, United States.","cadillac.png","http://www.columbia.edu/~rtd2118/logos/cadillac.png"
"calpine-corporation",0,"http://www.calpine.com/","Calpine provides what wholesale and retail power customers need  _ clean, reliable electricity and a team of industry professionals who design innovative, customized and cost-effective solutions. We deliver on our commitments through operational excellence, significant scale and customer focus in strategic geographic markets.     OUR VALUES  We ASPIRE to effectively perform every task, every action, every pursuit and every decision with these values in mind:    Accountability: We embrace our individual responsibility and perform to the best of our ability. We make sure we understand what is expected for the task at hand and execute on it. We always follow the applicable laws, regulations, policies and procedures.  Safety: We put safety first in everything we do. We realize our well-being and that of our colleagues is the responsibility of each one of us and is critical to Calpine's success. We investigate, communicate and proactively manage any unsafe conditions.  Passion: We work with passion for our business, passion for our community and passion for the environment. Passion to us means a sense of urgency and focus.  Integrity: In all that we do, we demonstrate our integrity by being true to our word. We follow through on commitments to our customers, colleagues, suppliers, investors and communities.  Respect: We cultivate a respectful, nurturing and diverse work environment characterized by open, honest and direct communications. We honor receiving and discussing other points of view, always without fear of reprimand.  Esprit de Corps:  We work with a collective sense of pride and honor in everything that we do. We value our diverse backgrounds and experiences. We work as an inclusive team where we share, support and encourage each other to achieve our common goals. We encourage, support and mentor our colleagues to help them attain personal achievement.    CLEAN  Environmental stewardship is fundamental to Calpine's philosophy and culture. Generating power in a sustainable and environmentally responsible manner not only positions our business to benefit from the regulatory trends that are shaping the nation's power generation industry, it is simply the right thing to do  _ for our communities, employees and future generations.    MODERN AND EFFICIENT  Calpine's modern, natural gas-fired fleet uses state-of-the-art technology to produce more power from less fuel than coal plants and older natural-gas plants, and we operate more highly efficient cogeneration plants than any other power generator in the nation.    FLEXIBLE AND RELIABLE  The flexibility of our fleet enables us to provide power products to customers when, where and how they need them. Find out how our quick-ramping natural gas-fired power plants and our dual-fuel capabilities provide critical services that support grid reliability. Calpine provides what wholesale and retail power customers need  _ clean, reliable electricity and a team of industry professionals who design innovative, customized and cost-effective solutions. We deliver on our commitments through operational excellence, significant scale and customer focus in strategic geographic markets.     OUR VALUES  We ASPIRE to effectively perform every task, every action, every pursuit and every decision with these values in mind:    Accountability: We embrace our individual responsibility and perform to the best of our ability. We make sure we understand what is expected for the task at hand and execute on it. We always follow the applicable laws, regulations, policies and procedures.  Safety: We put safety first in everything we do. We realize our well-being and that of our colleagues is the responsibility of each one of us and is critical to Calpine's success. We investigate, communicate and proactively manage any unsafe conditions.  Passion: We work with passion for our business, passion for our community and passion for the environment. Passion to us means a sense of urgency and focus.  Integrity: In all that we do, we demonstrate our integrity by being true to our word. We follow through on commitments to our customers, colleagues, suppliers, investors and communities.  Respect: We cultivate a respectful, nurturing and diverse work environment characterized by open, honest and direct communications. We honor receiving and discussing other points of view, always without fear of reprimand.  Esprit de Corps:  We work with a collective sense of pride and honor in everything that we do. We value our diverse backgrounds and experiences. We work as an inclusive team where we share, support and encourage each other to achieve our common goals. We encourage, support and mentor our colleagues to help them attain personal achievement.    CLEAN  Environmental stewardship is fundamental to Calpine's philosophy and culture. Generating power in a sustainable and environmentally responsible manner not only positions our business to benefit from the regulatory trends that are shaping the nation's power generation industry, it is simply the right thing to do  _ for our communities, employees and future generations.    MODERN AND EFFICIENT  Calpine's modern, natural gas-fired fleet uses state-of-the-art technology to produce more power from less fuel than coal plants and older natural-gas plants, and we operate more highly efficient cogeneration plants than any other power generator in the nation.    FLEXIBLE AND RELIABLE  The flexibility of our fleet enables us to provide power products to customers when, where and how they need them. Find out how our quick-ramping natural gas-fired power plants and our dual-fuel capabilities provide critical services that support grid reliability.","F500","calpine","Calpine Corporation is America's largest generator of electricity from natural gas and geothermal resources. Their fleet of 84 power plants in operation or under construction represents more than 27,000 megawatts of generation capacity. Through wholesale power operations and their retail business, Champion Energy, they serve customers in 21 states and Canada. They specialize in developing, constructing, owning and operating natural gas-fired and renewable geothermal power plants that use advanced technologies to generate power in a low-carbon and environmentally responsible manner. Their clean, efficient, modern and flexible fleet is uniquely positioned to benefit from the secular trends affecting their industry, including the abundant and affordable supply of clean natural gas, stricter environmental regulation, aging power generation infrastructure and the increasing need for dispatchable power plants to successfully integrate intermittent renewables into the grid.","calpine-corporation.png","http://www.columbia.edu/~rtd2118/logos/calpine-corporation.png"
"calvin-klein",0,"http://explore.calvinklein.com/en_US/explore","Provocative. Modern. Sensual. Iconic.    Calvin Klein is a global lifestyle brand that exemplifies bold, progressive ideals and a seductive, and often minimal, aesthetic. We seek to thrill and inspire our audience while using provocative imagery and striking designs to ignite the senses. Provocative. Modern. Sensual. Iconic.    Calvin Klein is a global lifestyle brand that exemplifies bold, progressive ideals and a seductive, and often minimal, aesthetic. We seek to thrill and inspire our audience while using provocative imagery and striking designs to ignite the senses.","BD","calvin-klein","Calvin Klein, Inc., a wholly owned subsidiary of PVH Corp., is one of the leading fashion design and marketing studios in the world. It designs and markets women's and men's designer collection apparel and a range of other products that are manufactured and marketed through an extensive network of licensing agreements and other arrangements worldwide. Product lines under the various Calvin Klein brands include women's dresses and suits, men's dress furnishings and tailored clothing, men's and women's sportswear and bridge and collection apparel, golf apparel, jeanswear, underwear, fragrances, eyewear, women's performance apparel, hosiery, socks, footwear, swimwear, jewelry, watches, outerwear, handbags, small leather goods, and home furnishings","calvin-klein.jpg","http://www.columbia.edu/~rtd2118/logos/calvin-klein.jpg"
"camel",0,"http://www.rjrt.com","Innovative Total Tobacco Company    The second-largest tobacco company in the United States, R.J. Reynolds Tobacco Company makes many of the nation's best selling cigarette brands, including Newport, Camel, Pall Mall and Doral. R.J. Reynolds provides adult tobacco consumers with the highest quality products and is an innovation leader in the industry.  R.J. Reynolds takes great pride in the principled and responsible manner in which we conduct ourselves and our business. We are proud of the fact that we abide by these rules while continuing to effectively compete for the business of adult tobacco consumers. Innovative Total Tobacco Company    The second-largest tobacco company in the United States, R.J. Reynolds Tobacco Company makes many of the nation's best selling cigarette brands, including Newport, Camel, Pall Mall and Doral. R.J. Reynolds provides adult tobacco consumers with the highest quality products and is an innovation leader in the industry.  R.J. Reynolds takes great pride in the principled and responsible manner in which we conduct ourselves and our business. We are proud of the fact that we abide by these rules while continuing to effectively compete for the business of adult tobacco consumers.","BD","camel",NA,"camel.jpg","http://www.columbia.edu/~rtd2118/logos/camel.jpg"
