"name","include","url","brand_identity","source","cb_id","cb_desc","logo_file","logo_url"
"motorola",0,"https://www.motorola.com/us/home","Motorola created the mobile communications industry. We invented most of the protocols and technologies that make mobile communications possible, including the first mobile phone, the first base station, and most everything in between.    Today, we are combining that pioneering spirit with a renewed commitment to consumers. That's why our phones run on Android, the world's most popular operating system. Android brings the openness that shaped the Internet to the mobile world. That's also why we are dedicated to bringing consumers around the world great value through devices that don't compromise on quality, experiences or style.    For the past 80 years, our engineers have thrived on invention and on finding new ways to solve problems. We continue to look for new opportunities to change people's lives for the better through the magic of mobility. Motorola created the mobile communications industry. We invented most of the protocols and technologies that make mobile communications possible, including the first mobile phone, the first base station, and most everything in between.    Today, we are combining that pioneering spirit with a renewed commitment to consumers. That's why our phones run on Android, the world's most popular operating system. Android brings the openness that shaped the Internet to the mobile world. That's also why we are dedicated to bringing consumers around the world great value through devices that don't compromise on quality, experiences or style.    For the past 80 years, our engineers have thrived on invention and on finding new ways to solve problems. We continue to look for new opportunities to change people's lives for the better through the magic of mobility.","BD","motorola-corporate","Motorola provides products, technologies, and services for mobile, wireline digital communication, information, and entertainment applications. Its product portfolio includes smartphones operating on the Android operating system, feature phones, media tablet devices, wireless accessories, and more.  Its range of smartphone products includes the Moto X first generation, Moto X second generation, Moto G first generation, Moto G second generation, and more. It is also the manufacturer of Moto 360, a smartwatch that provides services such as notifications, updates, and other related features.  It also provides monitors, cordless phones, applications, and accessories such as cases, wireless headsets, wireless speakers, and more.  In addition, it provides multimedia content, including video, voice, messaging, and cloud-based and Internet-based applications and services to multiple screens such as mobile devices, televisions, media tablets, and personal computers. Its Medios service platform enables service providers to deliver content on devices.  Motorola is based in Chicago, Illinois. It primarily sells its products in the United States, China, Brazil, and Singapore.  Motorola currently operates as a subsidiary of Google Inc.","motorola.jpg","http://www.columbia.edu/~rtd2118/logos/motorola.jpg"
"mountain-dew",0,"http://policy.mountaindew.com/aboutads.htm","We and our partners display interest-based advertising using information gathered about you over time across multiple websites or other platforms. This might include apps.    Interest-based advertising or ""online behavioral advertising"" includes ads served to you after you leave our website, encouraging you to return. They also include ads we think are relevant based on your shopping habits or online activities. These ads might be served on websites or on apps. They might also be served in emails. We might serve these ads, or third parties may serve ads. They might be about our products or other companies' products. We and our partners display interest-based advertising using information gathered about you over time across multiple websites or other platforms. This might include apps.    Interest-based advertising or ""online behavioral advertising"" includes ads served to you after you leave our website, encouraging you to return. They also include ads we think are relevant based on your shopping habits or online activities. These ads might be served on websites or on apps. They might also be served in emails. We might serve these ads, or third parties may serve ads. They might be about our products or other companies' products.","BD","mountain-dew",NA,"mountain-dew.jpg","http://www.columbia.edu/~rtd2118/logos/mountain-dew.jpg"
"mt-bank",0,"https://www.mtb.com/home-page","We know you count on your personal checking and savings accounts to meet your everyday banking needs. With M&T, you can count on so much more. Discover how we go beyond the basics to meet all of your banking needs in the branch and online, now and in the future.    Your M&T Relationship Banker will work hard to earn  _ and keep  _ your trust. All of our Relationship Bankers are trained and dedicated to helping you find the banking products and financial solutions that fit your needs today, and as your needs grow.  You can expect personalized service from the start, a commitment to efficient transactions, guidance tailored to your financial goals, and a knowledgeable resource who's always ready to help. We know you count on your personal checking and savings accounts to meet your everyday banking needs. With M&T, you can count on so much more. Discover how we go beyond the basics to meet all of your banking needs in the branch and online, now and in the future.    Your M&T Relationship Banker will work hard to earn  _ and keep  _ your trust. All of our Relationship Bankers are trained and dedicated to helping you find the banking products and financial solutions that fit your needs today, and as your needs grow.  You can expect personalized service from the start, a commitment to efficient transactions, guidance tailored to your financial goals, and a knowledgeable resource who's always ready to help.","BD","m-t-bank","M&T Bank traces its origins to the founding of Manufacturers and Traders Bank in Buffalo, New York. As a result of mergers, acquisitions and name changes, M&T Bank Corporation's principal bank is now known as Manufacturers and Traders Trust Company, or M&T Bank. M&T Bank reorganized under a bank holding company in 1969 called First Empire State Corporation. The name was changed in 1998 to M&T Bank Corporation, whose common stock is listed on the New York Stock Exchange and trades under the symbol ""MTB."" M&T Bank Corporation had $123 billion in assets as of December 31, 2015, and is one of the 20 largest commercial bank holding companies in the U.S. M&T Bank has over 800 domestic branches & over 1,500 ATM's across New York, Maryland, New Jersey, Pennsylvania, Delaware, Connecticut, Virginia, West Virginia, and Washington D.C.","mt-bank.png","http://www.columbia.edu/~rtd2118/logos/mt-bank.png"
"murphy-usa",0,"http://www.murphyusa.com/","Since 1996, Murphy USA has been the place people go to save on the gas that fuels their lives. From the lowest prices on gas to exclusive deals on your family's favorite snacks and drinks, we're always going the extra mile to help you buy smarter and drive farther    All Murphy USA gasoline and diesel products meet or exceed government regulations and receive rigorous inspections before transport. Our fuels contain cleaning agents to prevent engine buildup and are filtered at the pump to stop potential contaminants from entering your vehicle. Since 1996, Murphy USA has been the place people go to save on the gas that fuels their lives. From the lowest prices on gas to exclusive deals on your family's favorite snacks and drinks, we're always going the extra mile to help you buy smarter and drive farther    All Murphy USA gasoline and diesel products meet or exceed government regulations and receive rigorous inspections before transport. Our fuels contain cleaning agents to prevent engine buildup and are filtered at the pump to stop potential contaminants from entering your vehicle.","F500","murphy-usa","Murphy USA is the place hard-working people count on for big savings on quality gas, so they can go farther down the road. Their team works hard to provide Their customers with the quickest and friendliest service, as well as the best value.  Their principles keep us focused on that mission.   Murphy USA is passionate about giving back to the communities where Their customers - and team members - live and work.  At Their stations and Their home office, They roll up Their sleeves to help others in hundreds of community events each year.  Their team members lend a hand wherever they see a need.  From local charities to national organizations, They value partnering with others to make a difference.  Their sponsorship of the LPGA Symetra Tour's Murphy USA golf tournament, which supports female athletes, is a shining example of Their drive to give back.  In good times and challenging moments, Murphy USA is there.  They work behind the scenes year-round to make sure that They are ready should a natural disaster occur.  Their neighbors can count on us to be among the first wave of support with water and the basic necessities of life.  Their goal is to open Their local stations as quickly as possible to support Their customers and first responders.","murphy-usa.png","http://www.columbia.edu/~rtd2118/logos/murphy-usa.png"
"mutual-of-omaha-insurance-company",0,"http://www.mutualofomaha.com/","We are a financially strong, family-oriented company based in the heart of America, with solid, unflinching values. When it comes to building and protecting your financial future, you deserve to work with a name you can trust. We are in the second century of doing business, and our history demonstrates our continued growth and success as a company that customers can depend on. We are a financially strong, family-oriented company based in the heart of America, with solid, unflinching values. When it comes to building and protecting your financial future, you deserve to work with a name you can trust. We are in the second century of doing business, and our history demonstrates our continued growth and success as a company that customers can depend on.","F500","mutual-of-omaha","Mutual Of Omaha help their customers protect what they care about and achieve their financial goals.","mutual-of-omaha-insurance-company.png","http://www.columbia.edu/~rtd2118/logos/mutual-of-omaha-insurance-company.png"
"national-oilwell-varco",0,"https://www.nov.com","Throughout every region in the world and across every area of drilling and production, the NOV family of companies has provided the technical expertise, advanced equipment and operational support necessary for success. We have the people, capabilities and vision to serve the needs of a challenging and evolving industry. One the world can't live without.      We are a global family of thousands of individuals, working as one team to create lasting impact for ourselves, our customers and the communities where we live and work. We take responsibility for each other and our company's future, knowing that personal ownership leads to broader success.     We believe in purposeful innovation because we see what others do not and we act. Through business innovation, product creation and service delivery, we are driven to power the industry that powers the world better.     We believe in service above all since our singular goal is to move our customers' business forward. This drives us to anticipate our customers' needs and work with them to deliver the finest products and services on time and on budget. Throughout every region in the world and across every area of drilling and production, the NOV family of companies has provided the technical expertise, advanced equipment and operational support necessary for success. We have the people, capabilities and vision to serve the needs of a challenging and evolving industry. One the world can't live without.      We are a global family of thousands of individuals, working as one team to create lasting impact for ourselves, our customers and the communities where we live and work. We take responsibility for each other and our company's future, knowing that personal ownership leads to broader success.     We believe in purposeful innovation because we see what others do not and we act. Through business innovation, product creation and service delivery, we are driven to power the industry that powers the world better.     We believe in service above all since our singular goal is to move our customers' business forward. This drives us to anticipate our customers' needs and work with them to deliver the finest products and services on time and on budget.","F500","national-oilwell-varco","National Oilwell Varco (NYSE: NOV) is the leading provider for the global oil and gas industry and has been dedicated to providing the highest quality oilfield products and services for more than 170 years.  National Oilwell Varco is proud to deliver unlimited customer solutions including rig equipment, integrated systems, downhole tools, and supply chain solutions. By consistently developing new technologies and acquiring new services and technologies that better serve our customer's needs, National Oilwell Varco will continue to be the premier source for diversified products and services.","national-oilwell-varco.png","http://www.columbia.edu/~rtd2118/logos/national-oilwell-varco.png"
"nationwide-mutual-insurance-co",0,"https://www.nationwide.com","Nationwide Financial Services (NFS), a component of the group, was partially floated on the New York Stock Exchange prior to being repurchased by Nationwide Mutual in 2009. It had owned the majority of NFS common stock since it had gone public in 1997. Nationwide Financial Services (NFS), a component of the group, was partially floated on the New York Stock Exchange prior to being repurchased by Nationwide Mutual in 2009. It had owned the majority of NFS common stock since it had gone public in 1997.","F500","nationwide-insurance","Nationwide Mutual Insurance Company & Affiliated Companies is a group of large U.S. insurance and financial services companies based in Columbus, Ohio.  Over the last 85 years, Nationwide has grown from a small mutual auto insurer owned by policyholders to one of the largest insurance and financial services companies in the world, with more than $158 billion in statutory assets.","nationwide-mutual-insurance-co.png","http://www.columbia.edu/~rtd2118/logos/nationwide-mutual-insurance-co.png"
"navient-corporation",0,"https://www.navient.com/","At Navient, we stand behind our mission to use our deep expertise to help our customers succeed, and we do so with our commitment to the highest standard in loan servicing, asset recovery, and customer support. That commitment is woven into our name, which symbolizes the deep expertise, experience, and dedication we consistently deliver for our clients and customers. We understand that our ongoing support and dedication to our clients and customers is paramount to their success, and ours. At Navient, we stand behind our mission to use our deep expertise to help our customers succeed, and we do so with our commitment to the highest standard in loan servicing, asset recovery, and customer support. That commitment is woven into our name, which symbolizes the deep expertise, experience, and dedication we consistently deliver for our clients and customers. We understand that our ongoing support and dedication to our clients and customers is paramount to their success, and ours.","F500","navient-corporation","Navient Corporation holds the portfolio of education loans insured or guaranteed under the Federal Family Education Loan Program (FFELP Loans), as well as the portfolio of private education loans (Private Education Loans). FFELP Loans are insured or guaranteed by state or not-for-profit agencies and are also protected by contractual rights to recovery from the United States pursuant to guaranty agreements among the United States Department of Education(ED), and these agencies. The Company operates in four segments: Consumer Lending, Business Services, FFELP Loans and Other. At December 31, 2013, 84% of its FFELP Loan portfolio was funded to term with non-recourse, long-term securitization debt. The Company also sold its Campus Solution business and its 529 college-savings plan administration business in 2013 in connection with better aligning its core business. The results of both of these businesses are reported in discontinued operations for all periods presented","navient-corporation.jpeg","http://www.columbia.edu/~rtd2118/logos/navient-corporation.jpeg"
"navistar-international-corporation",0,"http://www.navistar.com","Our innovations drove America's move from family farms to agricultural dominance. Then from local economies to the largest economy in the world. Today, wherever innovation drives global markets forward, you'll find us taking the lead. We are Navistar. And this is our drive to deliver. Our innovations drove America's move from family farms to agricultural dominance. Then from local economies to the largest economy in the world. Today, wherever innovation drives global markets forward, you'll find us taking the lead. We are Navistar. And this is our drive to deliver.","F500","navistar","Navistar International Corp. is a holding company whose individual units provide integrated and best-in-class transportation solutions. Based in Warrenville, Ill., the company produces International    brand commercial trucks, mid-range diesel engines and IC brand school buses, and Workhorse brand chassis for motor homes and step vans. It is a private-label designer and manufacturer of diesel engines for the pickup truck, van and SUV markets. The company also provides truck and diesel engine parts and service. A wholly owned subsidiary offers financing services.","navistar-international-corporation.jpeg","http://www.columbia.edu/~rtd2118/logos/navistar-international-corporation.jpeg"
"nbc",0,"http://www.nbc.com/","The National Broadcasting Company (NBC) is an American commercial broadcast television network that is the flagship property of NBCUniversal, a subsidiary of Comcast. The network is headquartered in the Comcast Building (formerly known as the GE Building) at Rockefeller Center in New York City, with additional major offices near Los Angeles (at Universal City Plaza), Chicago (at the NBC Tower) and soon in Philadelphia at Comcast Innovation and Technology Center. The network is part of the Big Three television networks. NBC is sometimes referred to as the ""Peacock Network"", in reference to its stylized peacock logo, which was originally created in 1956 for its then-new color broadcasts and became the network's official emblem in 1979. The National Broadcasting Company (NBC) is an American commercial broadcast television network that is the flagship property of NBCUniversal, a subsidiary of Comcast. The network is headquartered in the Comcast Building (formerly known as the GE Building) at Rockefeller Center in New York City, with additional major offices near Los Angeles (at Universal City Plaza), Chicago (at the NBC Tower) and soon in Philadelphia at Comcast Innovation and Technology Center. The network is part of the Big Three television networks. NBC is sometimes referred to as the ""Peacock Network"", in reference to its stylized peacock logo, which was originally created in 1956 for its then-new color broadcasts and became the network's official emblem in 1979.","BD","nbcuniversal","NBC Universal is a media and entertainment company that develops, produces, and markets entertainment, news, and information to a global audience. The company was formed through the combination of NBC and Vivendi Universal Entertainment.  It owns and operates a portfolio of news and entertainment television networks, a motion picture company, television production operations, a television stations group, theme parks, and a suite of internet-based businesses.  NBCUniversal was founded in 2004 and is headquartered in New York, United States with presence in California, New Jersey, Florida, Connecticut as well as London, United Kingdom. It is a subsidiary of Comcast Corporation.","nbc.png","http://www.columbia.edu/~rtd2118/logos/nbc.png"
"ncr-corporation",0,"https://www.ncr.com/","At NCR, we make the everyday easier. We do this by listening to our customers, keeping their best interests in mind, and always working to make interacting with your business an exceptional experience.    At NCR, we're changing how people everywhere bank, shop, eat, and travel. How? Simple. We run the everyday transactions that make people's lives easier. Our software, hardware, and services enable 550 million transactions daily and our promise is that every interaction people have with NCR is an exceptional experience.    But what really makes NCR that different from other companies? Our shared values. We are leading how the world connects, interacts, and transacts with business because we do what we say we'll do and stay accountable. As a united team, we consider a wide range of perspectives in bringing courageous new ideas to the real world, making sure that everything we create benefits everyone we work with. Just as important as what we do, it's what we don't do that tells our story. We never stop asking why, never stop improving, and never back down when facing tough challenges?even if that means changing.    Our shared values are clearly articulated and explained below, but in the end, it's our actions--not our words--that truly set NCR apart. At NCR, we make the everyday easier. We do this by listening to our customers, keeping their best interests in mind, and always working to make interacting with your business an exceptional experience.    At NCR, we're changing how people everywhere bank, shop, eat, and travel. How? Simple. We run the everyday transactions that make people's lives easier. Our software, hardware, and services enable 550 million transactions daily and our promise is that every interaction people have with NCR is an exceptional experience.    But what really makes NCR that different from other companies? Our shared values. We are leading how the world connects, interacts, and transacts with business because we do what we say we'll do and stay accountable. As a united team, we consider a wide range of perspectives in bringing courageous new ideas to the real world, making sure that everything we create benefits everyone we work with. Just as important as what we do, it's what we don't do that tells our story. We never stop asking why, never stop improving, and never back down when facing tough challenges?even if that means changing.    Our shared values are clearly articulated and explained below, but in the end, it's our actions--not our words--that truly set NCR apart.","F500","ncr","NCR Corporation (NCR) is a technology company, which provides products and services, which enable businesses to connect, interact and transact with their customers. NCR's portfolio of self-service and assisted-service solutions serve customers in the financial services, retail, hospitality, travel and gaming and entertainment industries and include automated teller machines (ATMs). The Company operates in fits segments: Financial Services, Retail Solutions, Entertainment, and Emerging Industries. On August 24, 2011, NCR completed the acquisition of Radiant Systems Inc. (Radiant), a provider of multichannel point-of-sale and managed hosted service solutions to the hospitality and specialty retail industries. On December 23, 2011, it sold its healthcare solutions business, including its MediKiosk patient access software, NCR Payment Manager, Patient Portal, Patient Tracking, Physician Referral and eForms software solutions, to Quadramed Corporation.","ncr-corporation.jpg","http://www.columbia.edu/~rtd2118/logos/ncr-corporation.jpg"
"nestle",0,"http://www.nestle.com/","We are the leading Nutrition, Health and Wellness Company. We enhance lives with science-based nutrition and health solutions for all stages of life, helping consumers care for themselves and their families. Nutrition plays a profound role in everyone's life. Our strategy focuses on delivering distinct benefits to people through the food and beverages, products and services we provide. Over 150 years we have built a successful business by understanding and anticipating the needs of society, and continuously adapting ourselves to seize the opportunities presented to us.  The fast-evolving needs and expectations of society today reconfirm the validity of our Nutrition, Health and Wellness strategy. The world is at an inflection point. The speed, intensity and the breadth of change is unprecedented. Digital disruption is reshaping our industry, our relationships with our suppliers and retailers, and with the people who buy our brands. Advances in science and technology are opening up new opportunities for us to play a role in addressing the challenges society faces. In a world where hundreds of millions of people are under-nourished, malnourished or over-weight we are well positioned to help contribute solutions. We are the leading Nutrition, Health and Wellness Company. We enhance lives with science-based nutrition and health solutions for all stages of life, helping consumers care for themselves and their families. Nutrition plays a profound role in everyone's life. Our strategy focuses on delivering distinct benefits to people through the food and beverages, products and services we provide. Over 150 years we have built a successful business by understanding and anticipating the needs of society, and continuously adapting ourselves to seize the opportunities presented to us.  The fast-evolving needs and expectations of society today reconfirm the validity of our Nutrition, Health and Wellness strategy. The world is at an inflection point. The speed, intensity and the breadth of change is unprecedented. Digital disruption is reshaping our industry, our relationships with our suppliers and retailers, and with the people who buy our brands. Advances in science and technology are opening up new opportunities for us to play a role in addressing the challenges society faces. In a world where hundreds of millions of people are under-nourished, malnourished or over-weight we are well positioned to help contribute solutions.","IB","nestl","Our main events and publications such as Results, Annual Reports and highlights of the year in infographics, stop motion and animation videos.","nestle.png","http://www.columbia.edu/~rtd2118/logos/nestle.png"
"netapp",0,"http://www.netapp.com/us/index.aspx","Our mission has always been to help our customers achieve what matters most to them.    In 1993, we shipped our first data storage system to Patrick Mulrooney, who at that time was a system administrator at Tandem Computers. The network appliance was designed to clean up his infrastructure sprawl. He loved its simplicity.     _Patrick's favorite attribute was that our system rebooted in 30 seconds instead of hours like our competitors,  says NetApp co-founder, Dave Hitz.  _While solving his downtime problem, we also gave Patrick a competitive edge.     More than 20 years later, our story is still about delivering innovation that gives our customers an edge over their competitors. From the edge of the universe with CERN's Large Hadron Collider, to the edge of human endurance in Formula One auto racing, we help you do things you couldn't before--at speeds you never thought possible.    Throughout the world, leading organizations count on NetApp for software, systems, and services to manage and store their data. We help enterprises and service providers envision, deploy, and evolve their IT environments. Customers also benefit from our open collaboration with other technology leaders to create the specific solutions they need.     Our team is passionate about customer success. Our company culture and work environment support that dedication. Together with our global network of partners, we are united in one goal: to help our customers achieve the outcomes that matter most to them. Our mission has always been to help our customers achieve what matters most to them.    In 1993, we shipped our first data storage system to Patrick Mulrooney, who at that time was a system administrator at Tandem Computers. The network appliance was designed to clean up his infrastructure sprawl. He loved its simplicity.     _Patrick's favorite attribute was that our system rebooted in 30 seconds instead of hours like our competitors,  says NetApp co-founder, Dave Hitz.  _While solving his downtime problem, we also gave Patrick a competitive edge.     More than 20 years later, our story is still about delivering innovation that gives our customers an edge over their competitors. From the edge of the universe with CERN's Large Hadron Collider, to the edge of human endurance in Formula One auto racing, we help you do things you couldn't before--at speeds you never thought possible.    Throughout the world, leading organizations count on NetApp for software, systems, and services to manage and store their data. We help enterprises and service providers envision, deploy, and evolve their IT environments. Customers also benefit from our open collaboration with other technology leaders to create the specific solutions they need.     Our team is passionate about customer success. Our company culture and work environment support that dedication. Together with our global network of partners, we are united in one goal: to help our customers achieve the outcomes that matter most to them.","BD","netapp","NetApp creates storage and data management solutions that are designed to help customers accelerate business breakthroughs and achieve outstanding cost efficiency.   Their mission has always been to help their customers achieve what matters most to them.  In 1993, they shipped their first data storage system to Patrick Mulrooney, who at that time was a system administrator at Tandem Computers. The network appliance was designed to clean up his infrastructure sprawl. He loved its simplicity.     Patrick's favorite attribute was that their system rebooted in 30 seconds instead of hours like their competitors,   says NetApp co-founder, Dave Hitz.    While solving his downtime problem, they also gave Patrick a competitive edge.    More than 20 years later, their story is still about delivering innovation that gives their customers an edge over their competitors. From the edge of the universe with CERN's Large Hadron Collider, to the edge of human endurance in Formula One auto racing, they help you do things you couldn't before   at speeds you never thought possible.  Throughout the world, leading organizations count on NetApp for software, systems, and services to manage and store their data. They help enterprises and service providers envision, deploy, and evolve their IT environments. Customers also benefit from their open collaboration with other technology leaders to create the specific solutions they need.   their team is passionate about customer success. Their company culture and work environment support that dedication. Together with their global network of partners, they are united in one goal: to help their customers achieve the outcomes that matter most to them.   They view their culture as a competitive advantage and a foundation for continued success. They proudly hire the world's most talented and committed employees, who work hard to help their customers, partners, shareholders, and communities thrive.  Their commitment to their values results in an award-winning culture of collaboration and trust. The Great Place to Work Institute recently named NetApp #4 on its ""World's Best Multinational Workplaces 2015"" - the world's first annual study of multinational workplace excellence. They have repeatedly earned a spot on FORTUNE magazine's list of the ""100 Best Companies to Work For"" in the United States, as well as top spots on ""Great Place to Work"" lists in locations around the world.  Their operational philosophy and culture are defined by their commitment to delivering the best possible results for the communities they serve. At NetApp, they take pride in living a set of shared core values: trust and integrity, leadership, simplicity, adaptability, teamwork and synergy, go beyond, get things done.  Since their beginning in 1992, they have been delivering technology and product firsts with one goal in mind: the success of their customers. They continually push the boundaries of what's possible to provide efficient and flexible IT, so their customers' budgets can go further and business can go faster. They have repeatedly set the industry standard with game-changing innovations that have the power to transform business.","netapp.jpg","http://www.columbia.edu/~rtd2118/logos/netapp.jpg"
"neutrogena",0,"http://www.neutrogena.com/category/customer+service/about+us.do","Neutrogena the #1 Dermatologist Recommended skincare brand offers a wide range of skin and hair care products. Neutrogena.com is your online destination for great values, special offers, and the latest news on some of the world's most loved beauty and skincare products.     This site allows you to purchase your favorite products directly from Neutrogena, manage your online account, take advantage of exclusive offers and promotions, and learn more about other Neutrogena products that may interest you. Neutrogena the #1 Dermatologist Recommended skincare brand offers a wide range of skin and hair care products. Neutrogena.com is your online destination for great values, special offers, and the latest news on some of the world's most loved beauty and skincare products.     This site allows you to purchase your favorite products directly from Neutrogena, manage your online account, take advantage of exclusive offers and promotions, and learn more about other Neutrogena products that may interest you.","BD","neutrogena","Neutrogena the 1 Dermatologist Recommended skincare brand offers a wide range of skin and hair care products. Neutrogena.com is your online destination for great values, special offers, and the latest news on some of the world's most loved beauty and skincare products.","neutrogena.jpg","http://www.columbia.edu/~rtd2118/logos/neutrogena.jpg"
"new-york-life-insurance-company",0,"https://www.newyorklife.com/","New York Life is 20,000 employees and agents across 120 offices in the US and a thriving global asset management operation. Together, we span a wide variety of nationalities, generations, cultures, and backgrounds. But one common goal unites us every day: strengthening our clients' financial security now and in the future.    For over 170 years, New York Life and its subsidiaries have helped ensure the financial well-being of families and communities with a variety of insurance, retirement, and investment products. And we maintain the highest ratings currently awarded to any life insurer for financial strength.* But more importantly, each of our insurance policies represents our promise to pay. And we always have, and always will, stand behind every promise. New York Life is 20,000 employees and agents across 120 offices in the US and a thriving global asset management operation. Together, we span a wide variety of nationalities, generations, cultures, and backgrounds. But one common goal unites us every day: strengthening our clients' financial security now and in the future.    For over 170 years, New York Life and its subsidiaries have helped ensure the financial well-being of families and communities with a variety of insurance, retirement, and investment products. And we maintain the highest ratings currently awarded to any life insurer for financial strength.* But more importantly, each of our insurance policies represents our promise to pay. And we always have, and always will, stand behind every promise.","F500","new-york-life-insurance-co","New York Life Insurance Company (NYLIC) is the largest mutual life-insurance company in the United States, and one of the largest life insurers in the world, ranking #88 on the 2014 Fortune 500 list with over $540 billion in total assets under management, and more than $19 billion in surplus and AVR. In 2007, NYLIC achieved the best possible ratings by the four independent rating companies (Standard & Poor's, AM Best, Moody's and Fitch). In June 2009, the same four rating companies reaffirmed New York Life's ""superior"" financial strength, which became a selling point in national TV ad campaigns that same year. The company is now one of only three life insurers to hold the highest ratings currently awarded to any life insurer by all four rating agencies (Moody's: Aaa, A.M. Best: A++. Standards & Poor's: AA+, Fitch: AAA. All of these are for financial strength. Other New York Life affiliates provide an array of securities products and services, as well as institutional and retail mutual funds.","new-york-life-insurance-company.jpeg","http://www.columbia.edu/~rtd2118/logos/new-york-life-insurance-company.jpeg"
"newell-brands",0,"http://www.newellbrands.com/","Our Purpose is to make life better every day for hundreds of millions of consumers where they live, learn, work and play. We put the consumer at the heart of all that we do and we are purpose-driven to make a positive difference in people's lives.    Our Ambition is to build a winning team that aspires to  _ and achieves  _ industry leadership. Our ambition is made possible by leveraging the scale of a $16-billion organization and by focusing on our best opportunities for growth.    Our DNA is the common thread that unites our company  _ across more than 100 years of history and across so many different brands and geographies today. Our DNA has always been a part of us, and it will be the foundation of our success moving forward.    Our Portfolio includes many well-known brands across a wide variety of categories. By defining clear roles within our portfolio, we are able to invest disproportionately in our biggest and best opportunities.    Our Ways to Win define the most important actions that drive our growth agenda  _ actions such as partnering with our customers, leading growth in e-Commerce, and building an industry-leading team.    At Newell Brands, we are passionate about winning and growing  _ today and in the future. Our Purpose is to make life better every day for hundreds of millions of consumers where they live, learn, work and play. We put the consumer at the heart of all that we do and we are purpose-driven to make a positive difference in people's lives.    Our Ambition is to build a winning team that aspires to  _ and achieves  _ industry leadership. Our ambition is made possible by leveraging the scale of a $16-billion organization and by focusing on our best opportunities for growth.    Our DNA is the common thread that unites our company  _ across more than 100 years of history and across so many different brands and geographies today. Our DNA has always been a part of us, and it will be the foundation of our success moving forward.    Our Portfolio includes many well-known brands across a wide variety of categories. By defining clear roles within our portfolio, we are able to invest disproportionately in our biggest and best opportunities.    Our Ways to Win define the most important actions that drive our growth agenda  _ actions such as partnering with our customers, leading growth in e-Commerce, and building an industry-leading team.    At Newell Brands, we are passionate about winning and growing  _ today and in the future.","F500","newell-rubbermaid","Newell Brands (NYSE: NWL) is a leading global consumer goods company with a strong portfolio of well-known brands, including Paper Mate, Sharpie, Dymo, EXPO, Parker, Elmer's, Coleman, Jostens, Marmot, Rawlings, Irwin, Lenox, Oster, Sunbeam, FoodSaver, Mr. Coffee, Rubbermaid Commercial Products, Graco, Baby Jogger, NUK, Calphalon, Rubbermaid, Contigo, First Alert, Waddington and Yankee Candle. Driven by a sharp focus on the consumer, leading investment in innovation and brands, and a performance-driven culture, Newell Brands helps consumers achieve more where they live, learn, work and play. - See more at: Http://ir.newellbrands.com/investor-relations/press-releases/press-release-details/2016/Newell-Brands-Announces-Completion-of-Newell-Rubbermaid-and-Jarden-Corporation-Combination/default.aspxsthash.laGqfbZV.dpuf","newell-brands.png","http://www.columbia.edu/~rtd2118/logos/newell-brands.png"
"newmont-mining-corporation",0,"http://www.newmont.com/home/default.aspx","Our purpose  _ to create value and improve lives through sustainable and responsible mining  _ is guided by five core values: safety, integrity, sustainability, inclusion and responsibility. We are proud to have been named the mining industry leader in overall sustainability by the Dow Jones Sustainability World Index in 2015 and 2016. Our purpose  _ to create value and improve lives through sustainable and responsible mining  _ is guided by five core values: safety, integrity, sustainability, inclusion and responsibility. We are proud to have been named the mining industry leader in overall sustainability by the Dow Jones Sustainability World Index in 2015 and 2016.","F500","newmont-mining","Newmont is one of the world's leading gold producers, and an industry leader in safety and sustainability. The Company was founded in 1921 and has been publicly traded since 1925. Headquartered in Colorado, Newmont has approximately 28,000 employees and contractors, the majority of whom work at operations in the United States, Australia, New Zealand, Peru, Indonesia and Ghana.","newmont-mining-corporation.png","http://www.columbia.edu/~rtd2118/logos/newmont-mining-corporation.png"
"newport",0,"https://www.newport.com/","At Newport, we are dedicated to continuously evolving our knowledge and experience in order to deliver innovative products and expertise that advance our customers' technologies. At Newport, we are dedicated to continuously evolving our knowledge and experience in order to deliver innovative products and expertise that advance our customers' technologies.","BD","newport-corporation","Newport Corporation is a leading global supplier of advanced technology products and solutions for Scientific Research, Life & Health","newport.jpg","http://www.columbia.edu/~rtd2118/logos/newport.jpg"
"news-corporation",0,"http://newscorp.com/","News Corp is a global diversified media and information services company focused on creating and distributing authoritative and engaging content to consumers and businesses throughout the world. The company comprises businesses across a range of media, including: news and information services, book publishing, digital real estate services, cable network programming in Australia and pay-TV distribution in Australia. News Corp is a global diversified media and information services company focused on creating and distributing authoritative and engaging content to consumers and businesses throughout the world. The company comprises businesses across a range of media, including: news and information services, book publishing, digital real estate services, cable network programming in Australia and pay-TV distribution in Australia.","F500","newscorporation","News Corp is a network of leading companies in the worlds of diversified media, news, education and information services. News Corp is a global, diversified media and information services company focused on creating and distributing authoritative and engaging content to consumers throughout the world. The company comprises leading businesses across a range of media, including: news and information services, digital real estate services, book publishing, digital education, and sports programming and pay-TV distribution.","news-corporation.png","http://www.columbia.edu/~rtd2118/logos/news-corporation.png"
