"name","include","url","brand_identity","source","cb_id","cb_desc","logo_file","logo_url"
"windstream",0,"https://www.windstream.com/siteselector/","Keep your home connected with powerful High-Speed Internet, Digital TV, Phone Service.    Services designed for business ranging from home/small offices up to 50 employees, including Internet Solutions, Phone Services, and 24/7 Technical Support.    Enterprise-class data, voice, network and cloud solutions designed to meet the unique needs of your business. Keep your home connected with powerful High-Speed Internet, Digital TV, Phone Service.    Services designed for business ranging from home/small offices up to 50 employees, including Internet Solutions, Phone Services, and 24/7 Technical Support.    Enterprise-class data, voice, network and cloud solutions designed to meet the unique needs of your business.","BD","windstream","Windstream Corp. (Nasdaq: WIN) is a leading provider of advanced network communications, including cloud computing and managed services, to businesses nationwide. The company also offers broadband, phone and digital TV services to consumers primarily in rural areas. Windstream has more than $6 billion in annual revenues and is listed on the S&P 500 index. The company's corporate headquarters is in Little Rock, Ark.  Windstream wants to be your constant, reliable connection for all of your entertainment needs. They bring all elements of entertainment into your home so you and your family are always connected. They know what is important to their customers and realize you have options when it comes to choosing a provider. Windstream can save you money and hassle by offering you bundled services for phone, high-speed internet, and digital TV. You won't find a better connection for less. Period.  Windstream Corporation was formed from the spinoff of Alltel Corporation's landline business and merger with VALOR Communications Group, Inc.","windstream.jpg","http://www.columbia.edu/~rtd2118/logos/windstream.jpg"
"wipro",0,"http://www.wipro.com/","Wipro helps customers do business better by leveraging our industry-wide experience, deep technology expertise, comprehensive portfolio of services and vertically aligned business model. Our 55+ dedicated emerging technologies  Centers of Excellence' enable us to harness the latest technology for delivering business capability to our clients.  Wipro is globally recognized for its innovative approach towards delivering business value and its commitment to sustainability. Wipro champions optimized utilization of natural resources, capital and talent. Today we are a trusted partner of choice for global businesses looking to  differentiate at the front' and  standardize at the core' through technology interventions.  In today's world, organizations will have to rapidly reengineer themselves and be more responsive to changing customer needs. Wipro is well positioned to be a partner and co-innovator to businesses in their transformation journey, identify new growth opportunities and facilitate their foray into new sectors and markets. Wipro helps customers do business better by leveraging our industry-wide experience, deep technology expertise, comprehensive portfolio of services and vertically aligned business model. Our 55+ dedicated emerging technologies  Centers of Excellence' enable us to harness the latest technology for delivering business capability to our clients.  Wipro is globally recognized for its innovative approach towards delivering business value and its commitment to sustainability. Wipro champions optimized utilization of natural resources, capital and talent. Today we are a trusted partner of choice for global businesses looking to  differentiate at the front' and  standardize at the core' through technology interventions.  In today's world, organizations will have to rapidly reengineer themselves and be more responsive to changing customer needs. Wipro is well positioned to be a partner and co-innovator to businesses in their transformation journey, identify new growth opportunities and facilitate their foray into new sectors and markets.","BD","wipro","Wipro Ltd. (NYSE:WIT) is a global information technology, consulting and outsourcing company with 160,000+ workforce serving clients in 175+ cities across 6 continents. The company posted revenues of $7.6 billion for the financial year ended Mar 31, 2015.   Wipro helps customers do business better by leveraging Wipro industry-wide experience, deep technology expertise, comprehensive portfolio of services and vertically aligned business model. Wipro's 55+ dedicated emerging technologies    Centers of Excellence' enable them to harness the latest technology for delivering business capability to our clients.   Wipro is globally recognized for its innovative approach towards delivering business value and its commitment to sustainability. Wipro champions optimized utilization of natural resources, capital and talent. Today Wipro is a trusted partner of choice for global businesses looking to    differentiate at the front' and    standardize at the core' through technology interventions. In today's world, organizations will have to rapidly reengineer themselves and be more responsive to changing customer needs. Wipro is well positioned to be a partner and co-innovator to businesses in their transformation journey, identify new growth opportunities and facilitate their foray into new sectors and markets.   Wipro Technologies, a division of Wipro Limited (NYSE:WIT) is is an Indian multinational provider of Information Technology services, Consulting and Business Process Outsourcing. It is the first PCMM Level 5 and SEI CMM Level 5 certified global IT services organization and has a worldwide presence with global centers across 54 countries. Wipro Technologies was recently assessed at Level 5 for CMMI V 1.2 across offshore and onsite development centers.","wipro.gif","http://www.columbia.edu/~rtd2118/logos/wipro.gif"
"workday",0,"https://www.workday.com","Workday provides protections that traditional software vendors can't. We build, and continually update, rigorous safeguards into every product to maintain the highest security and maximum uptime.    Workday was founded on a disruptive idea: to put people at the center of enterprise software. Now, over a decade later, we still deliver on that idea every day. With a customer list ranging from medium-sized businesses to Fortune 50 enterprises, 70 percent of which are live, Workday achieved an industry-leading 97 percent customer satisfaction rating this year. Workday provides protections that traditional software vendors can't. We build, and continually update, rigorous safeguards into every product to maintain the highest security and maximum uptime.    Workday was founded on a disruptive idea: to put people at the center of enterprise software. Now, over a decade later, we still deliver on that idea every day. With a customer list ranging from medium-sized businesses to Fortune 50 enterprises, 70 percent of which are live, Workday achieved an industry-leading 97 percent customer satisfaction rating this year.","BD","workday","Workday is the leader in SaaS-based enterprise solutions for human resources, payroll and financial management, providing new levels of business agility for a fraction of the cost of buying, deploying and maintaining legacy on-premise systems.  More than 130 customers, spanning mid-sized organizations to global Fortune 500 businesses, have selected Workday.  Workday Human Capital Management and Workday Financial Management use modern, standards-based technologies to provide an unparalleled level of agility, ease-of-use, and integration capability.","workday.jpg","http://www.columbia.edu/~rtd2118/logos/workday.jpg"
"world-fuel-services-corporation",0,"https://www.wfscorp.com","World Fuel Services Corporation (NYSE: INT) is a Fortune 100 company providing aviation, marine and land energy, logistics, and technology solutions to customers and suppliers around the world. Our global team of local professionals delivers innovative products and services at more than 8,000 global locations. World Fuel Services Corporation (NYSE: INT) is a Fortune 100 company providing aviation, marine and land energy, logistics, and technology solutions to customers and suppliers around the world. Our global team of local professionals delivers innovative products and services at more than 8,000 global locations.","F500","world-fuel","World Fuel Services is a global leader in the downstream marketing and financing of aviation, marine, and ground transportation fuel products and related services. Their global team of local professionals delivers innovative fuel solutions and logistics at more than 8,000 locations around the world.  World Fuel Services are a single-source provider of fuel procurement, fuel management, credit and financing, and price risk management, as well as specialized segment capabilities such as aviation trip planning, bunkers quality control and technical support, and aviation and ground fuel bulk supply. Fueling Relationships is their 24 by 7 commitment.","world-fuel-services-corporation.png","http://www.columbia.edu/~rtd2118/logos/world-fuel-services-corporation.png"
"wrigleys",0,"http://www.wrigley.com/global/index.aspx","With operations in approximately 50 countries and distribution in more than 180 countries, Wrigley's brands bring smiles to faces around the globe. The company is headquartered in Chicago, Illinois, employs approximately 15,000 associates globally, and operates as a subsidiary of Mars, Incorporated. Based in McLean, Virginia, Mars has net sales of more than $35 billion, six business segments including Petcare, Chocolate, Wrigley, Food, Drinks, Symbioscience, and more than 80,000 Associates worldwide that are putting our Mars Principles into action to make a difference for people and the planet through our performance.     We aim to make a difference by respecting diversity and encouraging inclusion, consistently improving our health and safety practices, providing volunteer opportunities for our associates and through philanthropy with real impact. With operations in approximately 50 countries and distribution in more than 180 countries, Wrigley's brands bring smiles to faces around the globe. The company is headquartered in Chicago, Illinois, employs approximately 15,000 associates globally, and operates as a subsidiary of Mars, Incorporated. Based in McLean, Virginia, Mars has net sales of more than $35 billion, six business segments including Petcare, Chocolate, Wrigley, Food, Drinks, Symbioscience, and more than 80,000 Associates worldwide that are putting our Mars Principles into action to make a difference for people and the planet through our performance.     We aim to make a difference by respecting diversity and encouraging inclusion, consistently improving our health and safety practices, providing volunteer opportunities for our associates and through philanthropy with real impact.","BD","wrigley","Wrigley is a recognized leader in confections with a wide range of product offerings including gum, mints, hard and chewy candies, and lollipops. Wrigley's world-famous brands     including Extra , Orbit , Doublemint , and 5   chewing gums, as well as confectionery brands Skittles , Starburst , Altoids  and Life Savers      create simple pleasures for consumers every day.   With operations in approximately 50 countries and distribution in more than 180 countries, Wrigley's brands bring smiles to faces around the globe. The company is headquartered in Chicago, Illinois, employs approximately 17,000 associates globally, and operates as a subsidiary of Mars, Incorporated. Based in McLean, Virginia, Mars has net sales of more than $30 billion, six business segments including Petcare, Chocolate, Wrigley, Food, Drinks, Symbioscience, and more than 70,000 Associates worldwide that are putting our Mars Principles into action to make a difference for people and the planet through our performance.","wrigleys.jpg","http://www.columbia.edu/~rtd2118/logos/wrigleys.jpg"
"ww-grainger-inc",0,"http://www.experiencedone.com/diversity/mission.php","To enhance Grainger's leadership position through reflecting the complex diversity of the global customers we serve. To cultivate and leverage an inclusive and diverse workforce and workplace where the most talented and engaged people can bring their whole selves to work and are able to get it done. To enhance Grainger's leadership position through reflecting the complex diversity of the global customers we serve. To cultivate and leverage an inclusive and diverse workforce and workplace where the most talented and engaged people can bring their whole selves to work and are able to get it done.","BD","w-w-grainger","W.W. Grainger (NYSE: GWW), with 2008 sales of $6.9 billion, is the leading broad-line supplier of facilities maintenance products serving businesses and institutions in the United States, Canada, Mexico, China, India and Panama. Through a highly integrated network including nearly 600 branches, 18 distribution centers and multiple Web sites, Grainger's employees help customers get the job done, saving them time and money by having the right products to keep their facilities running.","ww-grainger-inc.jpg","http://www.columbia.edu/~rtd2118/logos/ww-grainger-inc.jpg"
"wyndham",0,"https://www.wyndhamhotels.com/","Wyndham Hotel Group is the world's largest and most diverse hotel company, encompassing approximately 7,800 hotels and more than 600,000 rooms in 66 countries under fifteen hotel brands.  Our diverse portfolio of hotels offers travelers the most choices at our Guaranteed Lowest Rate, whether your hotel search takes you out on the road for business, flying to faraway destinations for pleasure, or just finding a quiet spot to relax and unwind for a long weekend getaway. We offer the simplest way to find and book your hotel reservation online  _ with your PC, tablet device or smartphone; giving you easy, affordable peace of mind.    Wyndham Hotel Group is pleased to offer Wyndham Rewards  _ the largest hotel loyalty and rewards program in the industry, based on number of participating hotels  _ as an additional opportunity for you to save money and have more fun. Visit WyndhamRewards.com today and get started on a great new adventure: earn free hotel nights, gift cards, airline miles and more! Wyndham Hotel Group is also committed to taking sustainability to a new level by reducing waste, conserving water and energy, and educating employees and consumers about how to do the same. Wyndham Hotel Group is the world's largest and most diverse hotel company, encompassing approximately 7,800 hotels and more than 600,000 rooms in 66 countries under fifteen hotel brands.  Our diverse portfolio of hotels offers travelers the most choices at our Guaranteed Lowest Rate, whether your hotel search takes you out on the road for business, flying to faraway destinations for pleasure, or just finding a quiet spot to relax and unwind for a long weekend getaway. We offer the simplest way to find and book your hotel reservation online  _ with your PC, tablet device or smartphone; giving you easy, affordable peace of mind.    Wyndham Hotel Group is pleased to offer Wyndham Rewards  _ the largest hotel loyalty and rewards program in the industry, based on number of participating hotels  _ as an additional opportunity for you to save money and have more fun. Visit WyndhamRewards.com today and get started on a great new adventure: earn free hotel nights, gift cards, airline miles and more! Wyndham Hotel Group is also committed to taking sustainability to a new level by reducing waste, conserving water and energy, and educating employees and consumers about how to do the same.","BD","wyndham-worldwide","One of the world's largest hospitality companies, Wyndham Worldwide (NYSE: WYN) provides a wide range of hospitality products and services through its global portfolio of world-renowned brands. The world's largest hotel company based on the number of properties, Wyndham Hotel Group is home to many of the world's best-known hotel brands, with approximately 7,500 franchised hotels and 646,900 hotel rooms worldwide. Wyndham Exchange & Rentals is the worldwide leader in vacation exchange and the world's largest professionally managed vacation rentals business, providing more than 5 million leisure-bound families annually with access to over 107,000 vacation properties in over 100 countries through its prominent exchange and vacation rental brands. The industry and timeshare ownership market leader, Wyndham Vacation Ownership develops, markets, and sells vacation ownership interests and provides consumer financing to owners through its network of over 190 vacation ownership resorts serving approximately 907,000 owners throughout the United States, Canada, Mexico, the Caribbean, and the South Pacific. Based in Parsippany, NJ, Wyndham Worldwide employs approximately 32,800 associates globally.","wyndham.jpg","http://www.columbia.edu/~rtd2118/logos/wyndham.jpg"
"wynn-resorts",0,"http://www.wynnlasvegas.com/","Wynn Resorts hold more Forbes Travel Guide Five Star awards than any other independent hotel company in the world. Our resort offers award-winning restaurants, exciting entertainment and nightlife, a pristine 18-hole golf course, two award-winning spas, salons and luxury shopping. Our commitment to making every visit a once-in-a-lifetime experience to our guests is what makes us who we are. Wynn Resorts hold more Forbes Travel Guide Five Star awards than any other independent hotel company in the world. Our resort offers award-winning restaurants, exciting entertainment and nightlife, a pristine 18-hole golf course, two award-winning spas, salons and luxury shopping. Our commitment to making every visit a once-in-a-lifetime experience to our guests is what makes us who we are.","BD","wynn-resorts","Wynn Resorts, Limited is traded on the Nasdaq Global Select Market under the ticker symbol WYNN and is part of the S&P 500 and NASDAQ-100 Indexes.  Wynn Resorts owns and operates Wynn Las Vegas (Www.wynnlasvegas.com), Encore (Www.encorelasvegas.com) and Wynn Macau (Www.wynnmacau.com). Wynn Las Vegas, a luxury hotel and destination casino resort located on the Las Vegas Strip features 2,716 luxurious guest rooms and suites, an approximately 111,000 square foot casino, 22 food and beverage outlets, an on-site 18-hole golf course, approximately 223,000 square feet of meeting space, an on-site Ferrari and Maserati dealership, and approximately 74,000 square feet of retail space.  Encore, an expansion of Wynn Las Vegas, opened on December 22, 2008. Encore is located immediately adjacent to Wynn Las Vegas and features a 2,034 all-suite hotel, approximately 72,000 square foot casino, 12 food and beverage outlets, a night club, a spa and salon, approximately 60,000 square feet of meeting space and approximately 27,000 square feet of upscale retail outlets.  Wynn Macau is a destination casino resort in the Macau Special Administrative Region of the People's Republic of China and currently features 600 deluxe hotel rooms and suites, approximately 222,000 square foot casino, casual and fine dining in six restaurants, approximately 48,000 square feet of retail space, a health club, pool and spa, along with lounges and meeting facilities.","wynn-resorts.jpg","http://www.columbia.edu/~rtd2118/logos/wynn-resorts.jpg"
"xbox",0,"http://www.xbox.com/en-in/","Xbox is a video gaming brand created and owned by Microsoft. It represents a series of video game consoles developed by Microsoft, with three consoles released in the sixth, seventh, and eighth generations respectively. The brand also represents applications (games), streaming services, and an online service by the name of Xbox Live. The brand was first introduced on November 15, 2001 in the United States, with the launch of the original Xbox console. Xbox is a video gaming brand created and owned by Microsoft. It represents a series of video game consoles developed by Microsoft, with three consoles released in the sixth, seventh, and eighth generations respectively. The brand also represents applications (games), streaming services, and an online service by the name of Xbox Live. The brand was first introduced on November 15, 2001 in the United States, with the launch of the original Xbox console.","BD","xbox","The Xbox is a video gaming console series and brand created by Microsoft. It provides its consumers with a series of video game consoles, gaming applications, and online services.  It provides its consumers with consoles which include Xbox One, Xbox One + Kinect with Forza Motorsport 5, Xbox One Special Edition Sunset Overdrive Bundle, and Xbox One Limited Edition Call of Duty: Advanced Warfare Bundle. It also provides accessories for the gaming consoles.  Its Xbox 360 brand provides gaming consoles such as the Xbox 360 250GB Console, Xbox 360 4GB Console, Xbox 360 4GB Kinect Value Bundle, and more.  It provides gaming applications, live integration, online gaming, and more for each of its segment.  The Xbox Live service provides its users with games, rewards, offers, deals, and more.  The Xbox was founded on November 15, 2001 by Microsoft.","xbox.jpg","http://www.columbia.edu/~rtd2118/logos/xbox.jpg"
"xcel-energy-inc",0,"https://www.xcelenergy.com/","Xcel Energy is trusted to deliver the essential energy that powers good things every moment of every day. Xcel Energy is trusted to deliver the essential energy that powers good things every moment of every day.","BD","xcel-energy-2","Xcel Energy is engaged in the generation, purchase, transmission, distribution, and sale of electricity. It operates through 5 segments: electricity, natural gas, renewable energy, transmission, and innovation.  The company is engaged in generating electricity using coal, nuclear, natural gas, hydro, solar, biomass, oil and refuse, and wind energy sources; developing and leasing natural gas pipelines, and storage and compression facilities; and investing in rental housing projects.  Xcel Energy was founded in 1909 and is based in Minneapolis, Minnesota.","xcel-energy-inc.jpg","http://www.columbia.edu/~rtd2118/logos/xcel-energy-inc.jpg"
"xerox",0,"https://www.xerox.com","Xerox has world renowned capabilities, industry-leading technology and knowhow, and a talented, high-performing team dedicated to delivering exceptional service to our customers and partners.  Behaving responsibly as a global citizen is an inextricable part of our heritage. We uphold the highest ideals of integrity, innovation and excellence in all we do. By nurturing a holistic citizenship program, we're benefiting people, communities and the planet, as well as creating value for Xerox employees, our customers and our shareholders. What matters to them, matters to us. Come see how we're fulfilling our commitments.  At Xerox, sustainability is our way of doing business. We align our goals for the environment, health and safety in five key areas to make an impact across our value chain worldwide. Together with our suppliers, customers and stakeholders, we strive to maintain the highest standards for preserving our environment and protecting and enhancing the health and safety of our employees and communities. Xerox has world renowned capabilities, industry-leading technology and knowhow, and a talented, high-performing team dedicated to delivering exceptional service to our customers and partners.  Behaving responsibly as a global citizen is an inextricable part of our heritage. We uphold the highest ideals of integrity, innovation and excellence in all we do. By nurturing a holistic citizenship program, we're benefiting people, communities and the planet, as well as creating value for Xerox employees, our customers and our shareholders. What matters to them, matters to us. Come see how we're fulfilling our commitments.  At Xerox, sustainability is our way of doing business. We align our goals for the environment, health and safety in five key areas to make an impact across our value chain worldwide. Together with our suppliers, customers and stakeholders, we strive to maintain the highest standards for preserving our environment and protecting and enhancing the health and safety of our employees and communities.","BD","xerox","Xerox is a document management technology and services enterprise. They produce printing and publishing systems, digital presses, multifunction devices, laser and solid link network printers, copiers, and fax maches.","xerox.jpg","http://www.columbia.edu/~rtd2118/logos/xerox.jpg"
"xfinity",0,"https://tv.xfinity.com/","Xfinity is a premier Comcast product. Comcast brings together the best in media and technology. We drive innovation to create the world's best entertainment and online experiences.    Comcast Corporation (NASDAQ: CMCSA) is a global media and technology company with two primary businesses, Comcast Cable and NBCUniversal. Comcast Cable is one of the nation's largest video, high-speed Internet and phone providers to residential customers under the XFINITY brand and also provides these services to businesses. NBCUniversal operates news, entertainment and sports cable networks, the NBC and Telemundo broadcast networks, television production operations, television station groups, Universal Pictures and Universal Parks and Resorts. Xfinity is a premier Comcast product. Comcast brings together the best in media and technology. We drive innovation to create the world's best entertainment and online experiences.    Comcast Corporation (NASDAQ: CMCSA) is a global media and technology company with two primary businesses, Comcast Cable and NBCUniversal. Comcast Cable is one of the nation's largest video, high-speed Internet and phone providers to residential customers under the XFINITY brand and also provides these services to businesses. NBCUniversal operates news, entertainment and sports cable networks, the NBC and Telemundo broadcast networks, television production operations, television station groups, Universal Pictures and Universal Parks and Resorts.","BD","xfinity",NA,"xfinity.png","http://www.columbia.edu/~rtd2118/logos/xfinity.png"
"xpo-logistics",0,"http://www.xpo.com","XPO Logistics (NYSE: XPO) is a top ten global logistics company. We run our business as one highly integrated network of people, technology and physical assets in 34 countries, with over 87,000 employees and 1,425 locations. We use our network to help customers manage their goods more efficiently throughout their supply chains.    Our company has two reporting segments: transportation and logistics. Within these segments, our business is well diversified by geographies, verticals and types of service. Most important, we've hired top shelf talent  _ seasoned operators and executives who know how to help our more than 50,000 customers improve productivity and reduce costs.    As companies increasingly turn to XPO for supply chain solutions, we empower our employees to deliver world-class customer service through our information technology. We have a global team of approximately 1,600 IT professionals who understand how to drive innovation for the benefit of our customers. We've built a highly scalable and integrated platform using on-cloud technology that differentiates XPO across all lines of business and enables rapid development.    Today, XPO Logistics is on the radar in every industry that requires transportation or logistics. We're working closely with customers to look at their entire supply chains, from point of origin to the end-consumer, to identify the opportunities. This collaborative approach is a major reason why customers trust us with an average of 150,000 shipments and over five billion inventory units every day. XPO Logistics (NYSE: XPO) is a top ten global logistics company. We run our business as one highly integrated network of people, technology and physical assets in 34 countries, with over 87,000 employees and 1,425 locations. We use our network to help customers manage their goods more efficiently throughout their supply chains.    Our company has two reporting segments: transportation and logistics. Within these segments, our business is well diversified by geographies, verticals and types of service. Most important, we've hired top shelf talent  _ seasoned operators and executives who know how to help our more than 50,000 customers improve productivity and reduce costs.    As companies increasingly turn to XPO for supply chain solutions, we empower our employees to deliver world-class customer service through our information technology. We have a global team of approximately 1,600 IT professionals who understand how to drive innovation for the benefit of our customers. We've built a highly scalable and integrated platform using on-cloud technology that differentiates XPO across all lines of business and enables rapid development.    Today, XPO Logistics is on the radar in every industry that requires transportation or logistics. We're working closely with customers to look at their entire supply chains, from point of origin to the end-consumer, to identify the opportunities. This collaborative approach is a major reason why customers trust us with an average of 150,000 shipments and over five billion inventory units every day.","F500","xpo-logistics","XPO Logistics, Inc. (NYSE: XPO) is one of the fastest growing providers of transportation logistics services in North America. Our company's three business units     freight brokerage, expedited transportation and freight forwarding     use relationships with more than 22,000 ground, sea and air carriers to serve over 8,500 customers in the manufacturing, industrial, retail, commercial, life sciences and government sectors. XPO is built to deliver constant growth in truck capacity, passionate service and technological innovation through 62 locations in the United States and Canada.  XPO's current revenue run rate represents only about 1% of the $50 billion addressable market. Our goal is to attain 10% market share over the next several years and rise through the ranks as a leading freight management provider. Our company was ranked as the 17th largest freight brokerage firm in North America in 2012, our expedited division is already a top five provider, and our freight forwarding division is building business through a revitalized network.*","xpo-logistics.png","http://www.columbia.edu/~rtd2118/logos/xpo-logistics.png"
"yoplait",0,"https://www.yoplait.com/","It all started in France in 1965 when a group of farmers from six dairy co-ops came together for a greater good. These dairy devotees saw the future and the need to get dairy to a population slowly leaving the rolling hills of farmland for the rows of suburbs and lines of urban streets. They took their French cows, taste and love for yogurt and through a quick merge of the names of the two lead co-ops Yola and Coplait  _ Yoplait was born.    These founders of Yoplait's dedication to freshness and great taste has arguably made Yoplait the best-tasting yogurt in the world. And every choice made reflected that dedication  _    It's been over 50 years and we're still spreading that co-op love of cultured dairy across the globe. Today we have 14 different types of yogurt with more than 135 flavors to choose from. Any way you wish to get your daily dose of dairy goodness, we'll help make that wish come true  _ and we'll be sure it tastes delicious with the best quality ingredients. It all started in France in 1965 when a group of farmers from six dairy co-ops came together for a greater good. These dairy devotees saw the future and the need to get dairy to a population slowly leaving the rolling hills of farmland for the rows of suburbs and lines of urban streets. They took their French cows, taste and love for yogurt and through a quick merge of the names of the two lead co-ops Yola and Coplait  _ Yoplait was born.    These founders of Yoplait's dedication to freshness and great taste has arguably made Yoplait the best-tasting yogurt in the world. And every choice made reflected that dedication  _    It's been over 50 years and we're still spreading that co-op love of cultured dairy across the globe. Today we have 14 different types of yogurt with more than 135 flavors to choose from. Any way you wish to get your daily dose of dairy goodness, we'll help make that wish come true  _ and we'll be sure it tastes delicious with the best quality ingredients.","BD","yoplait","Yoplait is an internationally franchised brand of yogurt jointly owned by food conglomerate General Mills and French dairy cooperative Sodiaal.","yoplait.jpg","http://www.columbia.edu/~rtd2118/logos/yoplait.jpg"
"youtube",0,"https://www.youtube.com/","YouTube allows billions of people to discover, watch and share originally-created videos. YouTube provides a forum for people to connect, inform, and inspire others across the globe and acts as a distribution platform for original content creators and advertisers large and small. YouTube allows billions of people to discover, watch and share originally-created videos. YouTube provides a forum for people to connect, inform, and inspire others across the globe and acts as a distribution platform for original content creators and advertisers large and small.","BD","youtube","YouTube is a video-sharing website created in February 2005 by three former [PayPal](/company/paypal) employees: [Chad Hurley](/person/chad-hurley), [Steve Chen](/person/steve-chen) and [Jawed Karim](/person/jawed-karim).  YouTube enables users to upload, view and share videos. It uses [Adobe Flash](/product/adobe-flash) video and HTML5 technology to display a wide variety of user-generated video content, including video clips, TV clips, music videos, and amateur content such as video blogging, short original videos, and educational videos.  YouTube offers a variety of features, including playback, uploading, quality and codecs, and 3D video viewing. It also offers users the ability to view its videos on web pages outside their website. The videos on the site are playable on both [iOS](/product/ios) and [Android](/product/android) platforms. Unregistered users can watch videos, while registered users can upload an unlimited number of videos. Videos considered to contain potentially offensive content are available only to registered users affirming themselves to be at least 18 years old.  Most of the content on YouTube has not been uploaded by individuals, but by media corporations including [CBS](/company/cbs), [BBC](/company/bbc), [Vevo](/company/vevo), [Hulu](/company/hulu), Haber and other organizations that offer some of their material as part of the YouTube partnership program. Partners from major movie studios, record labels, web original creators, viral stars, and millions more all have channels on YouTube. YouTube is predominantly an ad-supported platform, but also offers rental options for a growing number of movie titles.  YouTube is currently based in [San Bruno, California](/location/san-bruno/151529f04640815f534f99a71c35ef01), and is available in 76 languages.  In November 2006, YouTube was acquired by [Google](/company/google) and now operates as a Google subsidiary.","youtube.jpg","http://www.columbia.edu/~rtd2118/logos/youtube.jpg"
"yum-brands",0,"http://www.yum.com/","Yum! Brands, Inc., based in Louisville, Kentucky, has over 43,500 restaurants in more than 135 countries and territories and is one of the Aon Hewitt Top Companies for Leaders in North America. The Company's restaurant brands  _ KFC, Pizza Hut and Taco Bell  _ are the global leaders of the chicken, pizza and Mexican-style food categories. Worldwide, the Yum! Brands system opens over six new restaurants per day on average, making it a leader in global retail development.    Since our spin-off from PepsiCo in 1997, Yum! Brands has become a truly global company going from approximately 20 percent of profits coming from outside the U.S. to approximately 50 percent in 2016. We're proud to be the worldwide leader in emerging markets with over 17,000 restaurants, nearly twice as many as the nearest competition. With less than 3 restaurants per million people in the top 10 emerging markets, compared to approximately 57 restaurants per million in the U.S., we are on the ground floor of global growth.    Our mission is to build the world's most loved, trusted and fastest growing restaurant brands. We are evolving KFC, Pizza Hut and Taco Bell into iconic, distinctive and relevant global brands.    Importantly, we're extremely proud of our 1.5 million employees around the globe and the unique culture we've built, one that's filled with energy, opportunity, and fun. We believe in our people, trust in their positive intentions, encourage ideas from everyone, and have actively developed a workforce that is diverse in style and background. Yum! Brands is great place to be yourself, grow and make a difference. Yum! Brands, Inc., based in Louisville, Kentucky, has over 43,500 restaurants in more than 135 countries and territories and is one of the Aon Hewitt Top Companies for Leaders in North America. The Company's restaurant brands  _ KFC, Pizza Hut and Taco Bell  _ are the global leaders of the chicken, pizza and Mexican-style food categories. Worldwide, the Yum! Brands system opens over six new restaurants per day on average, making it a leader in global retail development.    Since our spin-off from PepsiCo in 1997, Yum! Brands has become a truly global company going from approximately 20 percent of profits coming from outside the U.S. to approximately 50 percent in 2016. We're proud to be the worldwide leader in emerging markets with over 17,000 restaurants, nearly twice as many as the nearest competition. With less than 3 restaurants per million people in the top 10 emerging markets, compared to approximately 57 restaurants per million in the U.S., we are on the ground floor of global growth.    Our mission is to build the world's most loved, trusted and fastest growing restaurant brands. We are evolving KFC, Pizza Hut and Taco Bell into iconic, distinctive and relevant global brands.    Importantly, we're extremely proud of our 1.5 million employees around the globe and the unique culture we've built, one that's filled with energy, opportunity, and fun. We believe in our people, trust in their positive intentions, encourage ideas from everyone, and have actively developed a workforce that is diverse in style and background. Yum! Brands is great place to be yourself, grow and make a difference.","F500","yum-brands-inc","Yum! Brands isn't your average Fortune 250 company. We like to do things a little differently. From our world-famous culture of fun and recognition to our focus on your career potential, Yum! puts a unique stamp on day-to-day business. As the world's largest restaurant company, Yum! Brands, Inc. has over 39,000 restaurants in more than 130 countries and territories and more than 1 million associates worldwide. The Company's brands - KFC, Pizza Hut and Taco Bell    are the global leaders of the chicken, pizza and Mexican-style food categories.   What makes Yum! a great place to work? It's our people. That's why we invest in people capability so they can make the most of their career. With a diverse workforce and ongoing opportunities for personal and professional success, we've built a culture that rewards and recognizes great effort while providing the work/life balance that is so important to all of us.   Around the globe, we bring people together to have fun and to celebrate special occasions. Our restaurant support centers are no different! Our passion for hospitality and making people feel welcomed knows no bounds. We say    hi!   in the hallway, we tell people how much we appreciate their contributions and we celebrate each other's achievements.   Whether it's chattering-teeth trophies or an    open door   atmosphere, we've made sure Yum! remains an un-corporate corporation. We're a team, yet we take a tremendous amount of pride in each individual, and believe in acknowledging a job well done on every level. Here, we don't stop until we have breakthrough results, so we encourage you to master your skill set, while constantly expanding your expertise. This tried-and-true practice keeps every day dynamic and encourages long, rewarding careers.","yum-brands.png","http://www.columbia.edu/~rtd2118/logos/yum-brands.png"
"zara",0,"https://www.zara.com/in/en/info/company-c11112.html","Zara is one of the largest international fashion companies. It belongs to Inditex, one of the world's largest distribution groups.  The customer is at the heart of our unique business model, which includes design, production, distribution and sales through our extensive retail network. Zara is one of the largest international fashion companies. It belongs to Inditex, one of the world's largest distribution groups.  The customer is at the heart of our unique business model, which includes design, production, distribution and sales through our extensive retail network.","IB","zara","Zara is an international fashion company focused on design, production, distribution, and sales through its extensive retail network. The company also owns brands such as Massimo Dutti, Pull and Bear, Uterq_e, Stradivarius, Oysho, and Bershka.  Founded in 1975 by Amancio Gaona, Zara is owned by Inditex. It is based in A Corua, Spain.","zara.png","http://www.columbia.edu/~rtd2118/logos/zara.png"
