name,area,frac,r,g,b
john-hancock,890,0.017493513641009515,133.98988764044853,133.98988764044853,133.98988764044853
johnnie-walker,35756,0.949618888269195,254.40021255174145,254.40021255173372,254.4002125517435
johnnie-walker,1271,0.033755610442727006,10.562549173876562,10.823760818252566,11.31392604248515
johnnie-walker,626,0.016625501288077976,133.6693290734836,134.00319488817763,134.2891373801923
johnson-controls,5203,0.08051686784277313,8.713818950585846,57.04958677684269,146.54833749759467
johnson-controls,1563,0.024187558031569172,17.8400511836181,134.6385156749825,189.5156749840046
johnson-controls,1261,0.0195140823274528,157.31482950039793,179.64710547184825,206.3743061062644
johnson-controls,1215,0.018802228412256268,80.55308641975523,184.08724279835442,71.88888888889383
johnson-controls,1575,0.02437325905292479,-4.519051799434237e-12,34.64253968254309,137.60444444444627
johnson-controls,53803,0.8326060043330238,254.60751259221195,254.72964332844123,254.79876586809095
johnson-johnson,8179,0.12076781100036914,243.35542242327966,12.850348453380064,25.08424012715443
johnson-johnson,59546,0.8792321889996308,254.8102979209359,253.32749470999636,253.36596916669416
johnsons,6666,0.13682266009852218,7.372037203697005,133.0082508250942,204.42484248424083
johnsons,42054,0.8631773399014778,253.36379416937757,254.0853902125958,254.6053169734076
jones-lang-lasalle-incorporated,3986,0.11029330381848368,228.3314099347718,6.717009533359516,16.696939287514056
jones-lang-lasalle-incorporated,28631,0.7922246817930271,254.70898676260242,254.3164052949795,254.33830463485833
jones-lang-lasalle-incorporated,2616,0.07238516878804649,5.071100917431892,5.071100917424928,5.071100917424957
jones-lang-lasalle-incorporated,907,0.025096845600442723,215.1764057331865,142.64829106945942,145.60749724365922
jp-morgan,46510,0.8703870050153455,254.435089228093,254.435089228093,254.435089228093
jp-morgan,5952,0.1113855827532001,2.581317204272665,2.581317204272665,2.581317204272665
jp-morgan,974,0.01822741223145445,130.57802874743513,130.57802874743513,130.57802874743513
kelloggs,16754,0.2316135810661358,237.20401098244986,29.763161036180918,49.518025546201585
kelloggs,1542,0.021317186463171864,236.00000000000009,2.7000623958883807e-12,23.405966277557866
kelloggs,54040,0.7470692324706923,254.86859733530503,253.57466691341887,253.667635085191
kelly-services,18385,0.2810001986947285,3.8994288822588317,139.25700299155108,84.17617623064078
kelly-services,47042,0.7189998013052715,252.9355682156545,253.80083754940574,253.34864589092413
kenworth,25941,0.34422313928955295,211.13746578774717,5.988974981613666,58.317605335134616
kenworth,49420,0.655776860710447,254.30835694050933,252.0438486441971,252.7138607850576
keycorp,803,0.04089635854341737,228.76214196762137,44.79701120797077,46.310087173103
keycorp,288,0.01466768525592055,112.02430555555489,110.43055555555608,111.055555555556
keycorp,1083,0.05515660809778457,38.03970452446774,34.552169898430975,35.54939981533067
keycorp,16520,0.8413547237076648,254.67415254237147,254.56240920096926,254.53964891041568
keycorp,580,0.029539088362617774,20.07068965517115,17.0517241379317,18.063793103449825
keycorp,361,0.018385536032594855,200.44044321329665,167.07756232687012,167.1108033240998
kfc,15688,0.2285447897090745,161.03773584904806,11.026644569057083,14.494390617017672
kfc,6347,0.0924639074632519,240.92106507011164,221.6418780526275,205.9316212383841
kfc,37125,0.5408417464271666,254.9427609427772,254.83065319860873,254.65282154873313
kfc,9483,0.13814955640050697,2.8574290836423017,1.5766107771470956,1.5563640198295445
kia,8101,0.21381440033783783,170.34267374397928,4.8755709171848025,4.8755709171848025
kia,29787,0.7861855996621622,254.1469768691009,253.02057944742293,253.02057944742293
kimberlyclark-corporation,12647,0.1674655720338983,65.37194591601511,71.43109037718241,73.41409029805445
kimberlyclark-corporation,1585,0.02098781779661017,57.81955835961551,147.0012618296538,202.9829652996846
kimberlyclark-corporation,59718,0.7907574152542373,254.54136106366877,254.62773368165603,254.68455072168305
kimberlyclark-corporation,1570,0.020789194915254237,166.10445859872698,177.6834394904466,185.57834394904464
kindred-healthcare,3775,0.05210489993098689,92.09483443709365,141.06357615894495,183.23258278145397
kindred-healthcare,64045,0.8839889579020014,254.4345538293533,254.53353111094538,254.63230541025786
kindred-healthcare,4630,0.06390614216701174,2.090496760271833,2.090496760266518,2.090496760245202
kitchenaid,45855,0.33934491741163936,203.37675280775076,33.58800567011696,39.556558717774095
kitchenaid,89273,0.6606550825883607,254.71192857861666,253.75372173004467,253.79008210776917
kkr,16799,0.22594181651894393,73.00482171557161,17.27954044881315,75.01059586882587
kkr,57552,0.774058183481056,254.4002467333815,254.25686335833188,254.4062065610473
kohls,12093,0.7022648083623694,254.05424625816966,254.05424625816966,254.05424625816966
kohls,4510,0.2619047619047619,69.52727272727864,69.52727272727864,69.52727272727864
kohls,617,0.035830429732868756,136.11183144246368,136.11183144246368,136.11183144246368
kraft,15026,0.23054852320675107,226.11253826700508,2.376746971909597,26.055104485585986
kraft,6823,0.1046873801304181,5.856954418873244,76.97889491427112,148.20753334310092
kraft,43326,0.6647640966628309,254.24989613626514,253.43825878227835,253.6740986936377
kroger,3042,0.23495790530624855,18.28895463511384,111.38099934253523,182.72452333990893
kroger,9905,0.7650420946937514,251.04018172640588,252.64734982331936,253.8170620898548
l-brands,45403,0.8981267184934623,254.05506244080485,254.06636125365307,254.08865052969432
l-brands,5150,0.1018732815065377,108.00815533980281,112.67281553397189,117.07087378640152
l3-communications-holdings,6374,0.09291545189504373,237.03184813304077,28.13727643549541,35.787417634152604
l3-communications-holdings,993,0.014475218658892128,176.59415911379577,150.43907351460328,139.51158106747226
l3-communications-holdings,57854,0.8433527696793003,254.73937843537863,254.58953572783338,254.44919970963593
l3-communications-holdings,3379,0.049256559766763845,8.087303936079394,8.087303936068565,6.774489493934567
laboratory-corp-of-america,24091,0.3303078083224789,4.634137229618432,130.51185089869074,165.08920343693936
laboratory-corp-of-america,48844,0.669692191677521,251.72070264510452,253.22356891328997,253.6942510850578
lam-research-corporation,57069,0.7834198171485051,254.4056843470215,254.4056843470215,254.4056843470215
lam-research-corporation,14245,0.19554951541608323,1.2494208494237853,1.2494208494237853,1.2494208494237853
lam-research-corporation,1532,0.02103066743541169,135.31788511749545,135.31788511749545,135.31788511749545
land-olakes,101688,0.10533228644647515,49.3270789082448,69.15041106137632,62.18887184354669
land-olakes,199441,0.20658855067629858,225.42139279286243,70.01119629324607,52.14976860377331
land-olakes,664273,0.6880791628772263,251.3300856728815,250.24086181363626,240.51220657799502
landrover,6251,0.14469907407407406,10.32186850105731,94.84594464885852,52.31243001118568
landrover,5830,0.13495370370370371,2.164837049759825,47.62847341339426,24.35849056602146
landrover,27610,0.6391203703703704,250.27196667870302,250.15280695399866,250.44335385731415
landrover,3509,0.08122685185185186,169.1279566828153,174.80421772584725,172.59276147050386
lansing-trade-group,11962,0.1645210980909941,180.66560775789583,153.26843337236366,94.68558769436902
lansing-trade-group,59785,0.8222616493370744,254.5780714225933,254.46926486577848,254.25757296981203
lansing-trade-group,961,0.013217252571931562,11.873048907385169,11.873048907384828,11.873048907390114
las-vegas-sands,10326,0.15072252225952415,123.6624055781665,89.85444509007351,38.91264768542405
las-vegas-sands,58184,0.8492774777404758,253.80664787571905,253.55125120308955,253.23473807229175
lawson-software,500,0.025157232704402517,49.90400000000105,96.74800000000138,149.05199999999974
lawson-software,15981,0.8040754716981132,254.283336462052,254.36299355483197,254.5009073274527
lawson-software,2688,0.13524528301886793,1.322544642851426,1.322544642844747,1.3225446428629937
lawson-software,706,0.035522012578616355,146.07082152974584,157.96600566572266,177.70538243626032
lear-corporation,7089,0.10160818713450293,254.9999999999971,0.6326703342928681,31.44420933839845
lear-corporation,56034,0.8031475748194015,254.66864760681153,254.47897704963293,254.49241531924812
lear-corporation,5693,0.08159901387455568,1.8847707711167914,1.884770771115285,1.884770771110368
lear-corporation,952,0.01364522417153996,161.68067226890784,144.0787815126044,145.18277310924287
lee,46136,0.661922525107604,254.5210247962792,254.5210247962792,254.5210247962792
lee,22513,0.32299856527977044,0.9924488073803275,0.9924488073803275,0.9924488073803275
lee,1051,0.015078909612625539,126.86679352997098,126.86679352997098,126.86679352997098
lego,32165,0.45802776788892846,254.5794186227164,0.3187004507514217,0.043743199092077134
lego,2294,0.03266642933428266,243.17218831735022,202.3823016564936,33.191368788142725
lego,1115,0.01587753648985404,113.14708520179246,52.33811659192733,32.28340807174716
lego,27811,0.39602705589177645,253.68577181689798,251.4144762862934,246.75042249465662
lego,6840,0.09740121039515842,0.6249999999871534,0.39663742691061543,0.4336257309902578
lennar,17184,0.2898296508686119,8.216073091195511,95.96310521411108,171.29486731842562
lennar,42106,0.7101703491313881,253.4162352158313,253.98047784159658,254.34771766493057
lenovo,40991,0.5653853050302754,226.11192700837694,35.68012490537036,26.824717620895797
lenovo,31510,0.43461469496972455,254.8080926690033,253.77956204369883,253.7489368454001
leucadia-national-corporation,30401,0.88728365875726,254.39219104635407,254.39219104635407,254.39219104635407
leucadia-national-corporation,2616,0.07635058226074774,6.586009174312039,6.586009174312039,6.586009174312039
leucadia-national-corporation,1246,0.036365758981992236,143.56500802568075,143.56500802568075,143.56500802568075
level-3,10643,0.17594062024730542,34.08738137740403,31.0988443108036,31.09884431080664
level-3,1505,0.024879322885670834,234.99069767441878,21.34817275746974,41.12292358803711
level-3,45581,0.7535045956490114,254.77620060986925,254.67253899650044,254.68129264388438
level-3,1331,0.02200290947563314,3.4004507888816136,1.7776108189279398,1.7776108189298725
level-3,1432,0.023672551742379158,174.98533519553092,166.6250000000005,167.14106145251307
levis,29380,0.42224777234837596,196.2539482641394,19.349557522108768,49.104697072859054
levis,1275,0.01832423110089106,193.0831372549027,2.9842794901924208e-12,24.45960784313337
levis,38925,0.5594279965507329,254.63511881825536,253.8205266538062,253.9092870905793
liberty-interactive-corporation,1466,0.020335691496740187,72.13574351977803,81.57776261937522,78.21896316507716
liberty-interactive-corporation,60625,0.840962685531974,254.42782680415638,254.42386804120335,254.41415257728934
liberty-interactive-corporation,8123,0.11267859619919544,1.0126800443487411,1.0126800442873503,1.0126800442969568
liberty-interactive-corporation,1876,0.02602302677209044,168.90511727079038,164.65884861407204,157.96961620468818
liberty-mutual-holding-company,1935,0.05299627519719544,97.4356589147259,100.82428940568221,108.59431524547665
liberty-mutual-holding-company,748,0.020486415425065733,5.034759358288312,32.79278074866053,97.6925133689827
liberty-mutual-holding-company,32040,0.8775197195442594,254.36700998752153,254.38698501873802,254.43030586766395
liberty-mutual-holding-company,1789,0.048997589833479405,174.63219675796728,177.0888764672979,181.71380659586237
lifepoint-health,4955,0.0666370800720837,45.04561049444669,68.70373360240927,115.3410696266296
lifepoint-health,67743,0.911038489469862,254.5126138494039,254.56115022953082,254.67193658384133
lifepoint-health,1660,0.022324430458054278,148.37891566264923,156.2542168674686,173.7698795180706
lilly,5271,0.16253469010175764,219.1586036805177,14.405995067365268,14.405995067365268
lilly,27159,0.8374653098982424,254.69354541772697,252.9039360801366,252.9039360801366
lincoln,403,0.028079710144927536,102.64019851116595,100.5235732009917,100.5235732009917
lincoln,13028,0.9077480490523969,254.46584280012362,254.4579367516146,254.4579367516146
lincoln,455,0.03170289855072464,45.274725274726904,42.26373626373683,42.26373626373683
lincoln,466,0.032469342251950944,176.73175965665206,175.66523605150246,175.66523605150246
linkedin,9991,0.13892210573152758,6.8731858673118325,101.77189470522592,150.14022620357284
linkedin,50990,0.7090019188520259,253.7906060012166,253.96038438908596,254.08689939207588
linkedin,10937,0.15207597541644652,0.5332358050982577,0.533235805055682,0.5332358050622474
listerine,31292,0.6636550656401773,253.9723571519694,253.9723571519694,253.97478588772015
listerine,15028,0.31872070581748,0.41702155973871413,0.41702155973871413,0.4170215597092124
listerine,831,0.017624228542342687,129.78580024067367,129.78580024067367,129.91576413959064
lithia-motors,4772,0.06566671253612219,3.9094719195363723,148.27451802179667,208.5448449287511
lithia-motors,48245,0.6638915646071281,254.02619960611133,254.19096279412574,254.26002694580734
lithia-motors,14156,0.19479840374294757,3.3423283413233946,3.3423283413881393,3.3423283413464446
lithia-motors,5497,0.07564331911380212,166.38293614698992,172.38748408222818,176.3098053483719
live-nation-entertainment,664,0.03086936308693631,228.51355421686765,4.314759036144835,30.039156626503427
live-nation-entertainment,19315,0.897954439795444,254.31980326171444,253.86021227025543,253.926999741132
live-nation-entertainment,495,0.02301255230125523,25.02020202020273,22.949494949494067,23.797979797977547
live-nation-entertainment,1036,0.04816364481636448,205.2123552123557,154.35617760617794,159.84362934362906
lkq-corporation,7346,0.23239481176842772,8.89940103456982,81.95671113530906,140.17860059897896
lkq-corporation,22867,0.7234103131920279,254.2742379848622,254.35496567105167,254.5083745135068
lkq-corporation,1397,0.044194875039544446,139.55547602004208,160.74659985683493,195.1768074445243
lm,30263,0.43257575757575756,35.416383042081904,31.410203879365994,32.06869774971384
lm,12684,0.18130360205831905,253.3435824660944,241.47737306846153,0.7451119520538754
lm,2075,0.02965980560320183,235.25060240963575,4.91180722891329,140.04771084337244
lm,1796,0.025671812464265295,0.5818485523350603,0.26447661469759964,24.84187082405208
lm,923,0.01319325328759291,20.820151679304956,16.345612134347164,29.929577464788196
lm,1428,0.020411663807890223,148.41526610644263,137.0189075630253,39.644957983192356
lm,20791,0.2971841052029731,253.92453465442605,253.23442835846316,253.57544129678473
lockheed-martin,19902,0.06830513884455792,8.113254949257367,98.16656617424255,172.6986735001567
lockheed-martin,271467,0.9316948611554421,254.41767507652958,254.62917408008357,254.80536492465615
loews-corporation,910,0.018523795953263037,155.78021978022142,164.68791208791112,176.5252747252746
loews-corporation,2870,0.05842120262182958,7.776655052261987,50.1083623693321,85.64982578396624
loews-corporation,973,0.019806212596181247,2.7569058147491887e-12,17.04727646454097,67.00102774923346
loews-corporation,44373,0.9032487888287262,254.71629143849555,254.74777454757842,254.78444098889102
loreal,746,0.026146998002173075,30.365951742629477,25.506702412864797,27.123324396785108
loreal,1856,0.06505204864883811,56.367995689657675,53.185344827580764,54.351293103444675
loreal,25286,0.8862640636500648,254.54314640512803,254.54251364390763,254.54251364390163
loreal,643,0.02253688969892398,156.49144634525726,155.34836702954934,155.7713841368593
louis-vuitton,50582,0.7500296559905101,254.66187576613018,254.66187576613018,254.66187576613018
louis-vuitton,15456,0.2291814946619217,0.737836438966923,0.737836438966923,0.737836438966923
louis-vuitton,1402,0.02078884934756821,141.44151212553535,141.44151212553535,141.44151212553535
lowes,30811,0.43138160842293904,1.5637921522273075,72.28136055302662,144.24176430493242
lowes,40613,0.568618391577061,253.12131583490526,253.5625538620423,254.0991800654726
lyondellbasell,11623,0.15691065691065692,80.6634259657616,123.92187903295041,144.8289598210447
lyondellbasell,62451,0.8430893430893431,253.77652879858218,254.03753342620462,254.18721877951637
mac,2381,0.10097540288379983,36.339773204539966,32.40571188576999,33.404871902561325
mac,266,0.011280746395250212,33.38345864661656,27.4661654135337,29.38345864661602
mac,239,0.010135708227311281,21.987447698744802,15.523012552301111,17.06276150627562
mac,19737,0.8370229007633587,254.29877894310707,254.28590971272084,254.29254699297078
mac,555,0.023536895674300253,1.610810810807493,3.211653165635653e-12,0.08648648648588164
mac,402,0.017048346055979643,137.0845771144279,136.17661691542273,136.41044776119355
macys,1707,0.023036437246963564,231.07439953134187,1.2009373169337891,1.2009373169337891
macys,67577,0.911970310391363,254.77823815793755,254.73647838760547,254.73647838760547
macys,3637,0.04908232118758434,3.9697552928120956,3.9697552928349467,3.9697552928349467
macys,1179,0.01591093117408907,153.28668363019398,142.2832909245148,142.2832909245148
marathon-petroleum,9412,0.15195841002292615,237.0583297917583,23.256481087965568,79.49893752654097
marathon-petroleum,8772,0.14162549646420614,8.210100319177343,94.7507979936095,170.96272229822483
marathon-petroleum,43754,0.7064160935128677,253.5290030625574,253.6242172144185,254.13994149103803
markel-corporation,58043,0.5203363544272024,179.58797787848695,160.61669796527252,107.29043984622902
markel-corporation,53506,0.4796636455727976,254.4351848390996,254.2750345755355,253.8412140693691
marriott,10054,0.6349627384110142,254.42500497314052,254.42500497314052,254.42500497314052
marriott,5132,0.32411266894025514,75.642244738888,75.642244738888,75.642244738888
marriott,648,0.04092459264873058,174.62962962962987,174.62962962962987,174.62962962962987
mars,4483,0.062312354053152455,209.07539594022091,156.19094356457754,74.1349542716987
mars,8887,0.12352663182475258,225.28614830650417,0.9907730392843348,24.979970743794198
mars,3084,0.04286667407983988,249.26329442283028,242.135538261994,203.79409857328636
mars,1365,0.018973090181252084,106.08717948717926,70.2783882783883,39.58241758241644
mars,31830,0.44242744356721897,254.98246936854534,254.98246936854727,254.98246936844723
mars,22295,0.30989380629378405,0.5264409060598041,0.3908948194915638,0.2506840098059513
marshalls,9272,0.12758169934640523,1.9055220017774275,50.84253666957528,152.78915012942042
marshalls,1177,0.016195390436876504,0.0390824129113696,22.100254885299336,134.57349192863083
marshalls,815,0.011214310285517715,130.81717791410887,149.35092024539802,180.1926380368089
marshalls,61411,0.8450085999312006,253.9240689779313,254.13694614975705,254.0886811808944
masco,62766,0.24160190306823562,73.55257623571802,98.34560112171704,135.02682981237885
masco,197025,0.7583980969317644,254.03730491072116,254.16827306188472,254.36451211781167
massachusetts-mutual-life-insurance-company,3304,0.08458781362007169,2.3417070217826392,121.19370460048751,193.8771186440667
massachusetts-mutual-life-insurance-company,31045,0.7948028673835126,253.51029151230708,253.6386857787124,253.72717023675176
massachusetts-mutual-life-insurance-company,3059,0.07831541218637993,7.5779666557616,7.577966655773679,7.577966655768563
massachusetts-mutual-life-insurance-company,1652,0.04229390681003584,130.01150121065152,136.35472154963847,141.09200968522887
mastercard,14029,0.19981484119071358,235.00691424905412,0.25511440585930245,26.548863069393107
mastercard,14310,0.20381712006836633,245.73130677847539,157.5525506638707,28.5311670161105
mastercard,5138,0.07318045862412761,254.884780070066,94.87154534838237,0.4984429739193956
mastercard,34597,0.49276456345249964,254.3092464664482,254.0297713674896,253.91785414917666
mastercard,2136,0.030423016664292837,5.637640449429057,5.637640449436901,5.637640449437811
mattel,31636,0.45049483802064794,209.11543810848468,36.01596282718377,33.06325072697278
mattel,38589,0.5495051619793521,254.58788774002997,253.37497732516937,253.3622794060018
max-factor,1674,0.027950310559006212,228.94086021505368,7.494623655905315,78.05316606929537
max-factor,53948,0.9007546917785347,254.70134203305983,254.56584118041738,254.60358122633522
max-factor,3547,0.05922326855005677,7.82210318578197,9.390188892029727,9.455314350135353
max-factor,723,0.012071729112402323,146.88934993084553,129.86860304287762,134.34024896265583
maytag,3068,0.13865413295973245,11.543024771836542,36.54726205998304,55.133963494142165
maytag,15398,0.6958918967776924,249.0637095726867,248.9645408494755,248.93836861931777
maytag,806,0.03642608577755683,0.9267990074401382,7.625310173699177,24.544665012404806
maytag,2855,0.1290278844850183,144.618914185635,144.81436077058,145.01401050787837
mccormick,151033,0.24992967092612633,222.20267756051743,38.33375487454768,42.484622565593924
mccormick,65938,0.10911431701367859,2.7615183964065864,79.84994995293354,148.6901028238408
mccormick,387331,0.640956012060195,248.90706398429546,249.3636037392,251.7104750195895
mcdonalds,57436,0.68294887039239,196.9432237621175,12.676544327594542,18.978811198492792
mcdonalds,21600,0.2568370986920333,255.00000000001103,254.9999999999859,254.9999999999431
mcdonalds,5064,0.06021403091557669,252.782187993677,217.3436018957276,96.12401263823199
mckesson,18728,0.30955371900826445,31.174711661637446,50.26553823157107,131.0064075181918
mckesson,41772,0.6904462809917356,253.33663698166515,253.48884420190402,253.92274729487684
mckinsey,1214,0.06993893305680378,83.98270181218791,112.44563426688717,165.1202635914348
mckinsey,16144,0.9300610669431962,252.90380327056252,253.26319375619514,253.64717542121082
mclane-company,2797,0.038703160458294125,211.95066142295303,44.21987844119434,38.02145155524235
mclane-company,10461,0.14475286433829634,39.09951247489198,37.0703565624398,38.04636268039596
mclane-company,57016,0.7889522333536282,254.83983443241908,254.80963238388333,254.8099480847072
mclane-company,876,0.01212154757292301,11.678082191777378,9.023972602735938,10.555936073062526
mclane-company,1118,0.01547019427685836,159.9338103756718,150.579606440072,150.55187835420352
medtronic,11346,0.24326758147512864,5.100652212270376,75.32337387624813,135.39617486339887
medtronic,35294,0.7567324185248714,253.04680682272698,253.37958293193626,253.837706125698
mercedes-benz,934,0.018739967897271267,127.03961456102488,130.90149892933516,132.92719486081523
mercedes-benz,45683,0.9165930979133227,254.8083751067044,254.80837510670702,254.8083751067026
mercedes-benz,1743,0.03497191011235955,56.2472748135371,59.408491107286125,60.94262765346798
mercedes-benz,1480,0.02969502407704655,204.47702702702705,204.54054054054149,204.3500000000008
merck,57949,0.2545642242136707,2.6656715386939425,154.06597180287415,154.06597180287415
merck,169691,0.7454357757863292,254.3065748919391,254.72287864420622,254.72287864420622
metlife,206,0.014498873873873873,141.21359223300945,145.21844660194148,144.3106796116506
metlife,593,0.04173704954954955,7.296795952784208,132.41146711635804,201.13827993254648
metlife,382,0.02688626126126126,163.89267015706815,205.82460732984288,78.91361256544585
metlife,299,0.021044481981981982,81.85618729096959,78.75250836120452,79.60535117056892
metlife,11648,0.8198198198198198,254.80391483516848,254.8125858516437,254.805374313181
metlife,715,0.050323761261261264,34.01398601398793,30.005594405591296,31.022377622378315
metlife,365,0.025689752252252254,206.03287671232889,211.89041095890417,206.2493150684931
mgm-resorts-international,12577,0.18606130540268656,174.08555299355626,150.92454480403842,79.99936391830005
mgm-resorts-international,55019,0.8139386945973135,254.23528235700053,254.027844926328,253.49204820156257
michael-kors,6472,0.13455301455301455,37.69252163163347,33.74381953030016,34.72867737947027
michael-kors,40670,0.8455301455301455,254.58832062944595,254.58143594789007,254.5828866486237
michael-kors,958,0.019916839916839915,145.03549060542917,143.01461377870544,143.48851774530254
michaels,61135,0.8492859524338742,254.37907908729048,254.37907908729048,254.37907908729048
michaels,9084,0.12619470993554124,3.1002862175506323,3.1002862175506323,3.1002862175506323
michaels,1765,0.024519337630584573,138.50368271954517,138.50368271954517,138.50368271954517
micron-technology,13094,0.17745913858997642,18.148312204049603,65.11150145101246,119.01565602567464
micron-technology,60692,0.8225408614100236,254.05256046924123,254.19223291369414,254.3880906874185
microsoft,462,0.0210727969348659,241.43939393939397,101.49134199134286,35.904761904763006
microsoft,483,0.022030651340996167,8.859213250514841,174.56107660455532,237.8426501035196
microsoft,462,0.0210727969348659,142.62337662337677,198.1363636363635,68.77056277056283
microsoft,482,0.021985039226418538,253.13278008298764,196.03319502074692,25.402489626557553
microsoft,18173,0.828908958219303,253.9057392835559,253.92923567930868,253.61222693005507
microsoft,1862,0.08492975734355045,128.3259935553171,129.17400644468438,132.25725026853212
mini,42908,0.8433839138297036,254.67609769742003,254.67609769742003,254.67609769742003
mini,6994,0.13747149933170846,1.3132685158910817,1.3132685158910817,1.3132685158910817
mini,974,0.01914458683858794,160.72587268993783,160.72587268993783,160.72587268993783
minute-maid,18614,0.39026333445152633,36.89282260662631,33.000268614978125,33.86096486513412
minute-maid,2703,0.05667141898691714,138.73436921938602,169.122086570478,52.472068072514745
minute-maid,1052,0.022056356927205634,30.38593155893426,25.632129277567287,28.72243346007717
minute-maid,521,0.010923347869842335,21.827255278310005,15.309021113244455,18.209213051822218
minute-maid,497,0.010420161019792016,15.999999999999062,8.000000000000682,10.999999999998778
minute-maid,21707,0.45511153975176116,253.7348320817963,253.76168977747207,253.63196203987303
minute-maid,787,0.016500335457900035,2.0686149936456673,7.105427357601002e-13,0.6022871664557954
minute-maid,1815,0.03805350553505535,165.5812672176301,165.82038567493186,162.1338842975203
mobil,23786,0.32519413759160015,3.035188766587993,107.84877659126771,182.4056587908984
mobil,5423,0.07414141966531773,237.0346671584063,26.888622533648743,44.75069149918892
mobil,43935,0.6006644427430822,253.8169113463818,253.95395470587033,254.340776146569
moet,1624,0.028944179083196693,207.7555418719212,178.88423645320444,139.15024630541637
moet,52082,0.9282455264846368,254.67795015551573,254.6188894435724,254.39501171229608
moet,1759,0.031350253083339275,5.308698123924131,5.308698123930043,5.308698123930725
moet,643,0.011460041348827261,129.61741835147745,107.74494556765333,74.76982892690464
mohawk-industries,1383,0.024283180868435377,229.17787418655095,25.18076644974076,56.25090383225054
mohawk-industries,48080,0.8442048706828438,254.33240432614357,254.1857321131723,254.20472129780504
mohawk-industries,5784,0.10155742454304427,8.069502074701319,8.069502074710414,8.069502074662495
mohawk-industries,1706,0.02995452390567661,150.8440797186425,144.32532239156035,145.1342321219197
molina-healthcare,9326,0.14050682496158134,0.7288226463481351,159.7176710272333,175.73375509328974
molina-healthcare,4162,0.06270527616235273,35.91470446901084,31.915665545423536,32.92623738587443
molina-healthcare,50064,0.7542712507909723,254.46286752958915,254.5905441035809,254.60973953335758
molina-healthcare,1574,0.023714104920601442,4.835451080046397,2.0203303684837977,2.674714104195232
molina-healthcare,1248,0.01880254316449212,148.09695512820446,159.8966346153846,161.71875000000097
mondelez-international,8963,0.20078405017921147,58.2983376101661,35.21097846700954,122.76971995984528
mondelez-international,923,0.02067652329749104,226.0769230769232,4.020585048752707,58.68580715059636
mondelez-international,34754,0.7785394265232974,253.25044599181916,252.99490706102813,253.60755596479132
monsanto-company,1394,0.019620538227677065,160.41319942611358,170.12697274031427,157.43543758967039
monsanto-company,1791,0.025208309875014073,205.30988274706814,116.26856504745591,22.98659966498522
monsanto-company,3549,0.04995214502871298,6.731755424048032,88.14511129895283,55.751479289937436
monsanto-company,64314,0.9052190068685959,254.5837920203832,254.5791274061586,254.57021799297578
monster-beverage,2527,0.035997150997151,52.471705579739606,140.14246141669912,69.30470914127493
monster-beverage,1327,0.018903133903133904,207.22004521476856,221.3014318010545,57.53579502637595
monster-beverage,2697,0.03841880341880342,139.18613274008175,188.59770114942475,72.14386355209525
monster-beverage,20597,0.2934045584045584,254.40335971259333,254.4129242122247,254.41292421230844
monster-beverage,43052,0.6132763532763533,4.147287001779205,0.6400631793526088,1.235111028567431
moodys,11080,0.15529952625234772,6.461010830287222,39.557129963914434,161.66877256316306
moodys,60266,0.8447004737476523,253.67708160484662,253.7987422427396,254.40394252147402
morgan-stanley,36914,0.8679112197874541,254.3524949883344,254.3524949883344,254.3524949883344
morgan-stanley,4676,0.10994075049374588,2.232035928121064,2.232035928121064,2.232035928121064
morgan-stanley,942,0.022148029718799964,124.50636942675304,124.50636942675304,124.50636942675304
mosaic,18141,0.25710034013605443,124.1250206713903,153.5220770630027,202.31800893004404
mosaic,11292,0.16003401360544217,15.699256110547026,104.84537725823205,173.940134608579
mosaic,3316,0.04699546485260771,29.94360675511686,26.17852834740296,27.094993968636345
mosaic,37811,0.5358701814058957,254.45034513771276,254.50540847901,254.61918489326308
motorola,43108,0.19189814814814815,68.50978936632657,122.3201029971819,188.84800965017808
motorola,170554,0.7592325498575498,254.589408633179,254.65348218156345,254.7335975702681
motorola,10978,0.04886930199430199,85.99216615047243,88.95855347057011,92.91355438148742
mountain-dew,5243,0.07473984319315752,235.012588212855,2.6328437917241274,39.14381079533223
mountain-dew,2824,0.04025659301496792,136.45821529744575,190.63703966005752,65.34029745041911
mountain-dew,5210,0.07426942266571632,42.42034548943394,81.4510556621899,49.50422264873893
mountain-dew,1225,0.017462580185317177,203.12326530612228,183.52000000000007,169.42204081632724
mountain-dew,55648,0.7932715609408411,254.80040612419947,254.7278428694671,254.67529830360485
mt-bank,17548,0.22631192045293336,5.33508092098765,132.08006610439537,101.23301800776007
mt-bank,59991,0.7736880795470666,253.04894067451812,253.95892717240517,253.7616309113133
mtv,12859,0.5858848186622927,254.46589937012243,254.46589937012243,254.46589937012243
mtv,8471,0.3859577182431201,0.49994097512293934,0.49994097512293934,0.49994097512293934
mtv,618,0.028157463094587207,158.1100323624595,158.1100323624595,158.1100323624595
murphy-usa,6795,0.14964982601418314,35.66637233258163,91.08830022075624,167.81383370125496
murphy-usa,665,0.014645641545170241,128.24661654135406,145.67518796992428,186.69022556390917
murphy-usa,1533,0.03376205787781351,213.02935420743637,213.50750163078928,218.68297455968636
murphy-usa,600,0.013214112672334053,218.46500000000012,36.90500000000205,45.5350000000017
